Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
5205249000;HS10;52;Titrant moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520526;HS6;52;Titrant moins de 125 décitex mais pas moins de 106;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205261000;HS10;52;Titrant moins de 125 décitex mais pas moins de 106 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205262000;HS10;52;Titrant moins de 125 décitex mais pas moins de 106 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205269000;HS10;52;Titrant moins de 125 décitex mais pas moins de 106 - Autre;Cotton yarn - Other;;;10.0;;;;;
520527;HS6;52;Titrant moins de 106;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205271000;HS10;52;Titrant moins de 106 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205272000;HS10;52;Titrant moins de 106 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205279000;HS10;52;Titrant moins de 106 - Autre;Cotton yarn - Other;;;10.0;;;;;
520528;HS6;52;Titrant moins de 83;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205281000;HS10;52;Titrant moins de 83 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205282000;HS10;52;Titrant moins de 83 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205289000;HS10;52;Titrant moins de 83 - Autre;Cotton yarn - Other;;;10.0;;;;;
520531;HS6;52;Titrant en fils simples 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205311000;HS10;52;Titrant en fils simples 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205312000;HS10;52;Titrant en fils simples 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205319000;HS10;52;Titrant en fils simples 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520532;HS6;52;titrant en fils simples moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205321000;HS10;52;titrant en fils simples moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205322000;HS10;52;titrant en fils simples moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205329000;HS10;52;titrant en fils simples moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520533;HS6;52;Titrant en fils simples moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205331000;HS10;52;Titrant en fils simples moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205332000;HS10;52;Titrant en fils simples moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205339000;HS10;52;Titrant en fils simples moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520534;HS6;52;Titrant en fils simples moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205341000;HS10;52;Titrant en fils simples moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205342000;HS10;52;Titrant en fils simples moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205349000;HS10;52;Titrant en fils simples moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520535;HS6;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros metriques en fils simples);Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205351000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros metriques en fils simples) - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205352000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros metriques en fils simples) - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205359000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros metriques en fils simples) - Autre;Cotton yarn - Other;;;10.0;;;;;
520541;HS6;52;Titrant en fils simples 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205411000;HS10;52;Titrant en fils simples 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205412000;HS10;52;Titrant en fils simples 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205419000;HS10;52;Titrant en fils simples 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520542;HS6;52;Titrant en fils simples moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205421000;HS10;52;Titrant en fils simples moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205422000;HS10;52;Titrant en fils simples moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205429000;HS10;52;Titrant en fils simples moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520543;HS6;52;Titrant en fils simples moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205431000;HS10;52;Titrant en fils simples moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205432000;HS10;52;Titrant en fils simples moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205439000;HS10;52;Titrant en fils simples moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520544;HS6;52;Titrant en fils simples moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205441000;HS10;52;Titrant en fils simples moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205442000;HS10;52;Titrant en fils simples moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205449000;HS10;52;Titrant en fils simples moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520546;HS6;52;Titrant en fils simples moins de 125 décitex mais pas moins de 106;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205461000;HS10;52;Titrant en fils simples moins de 125 décitex mais pas moins de 106 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205462000;HS10;52;Titrant en fils simples moins de 125 décitex mais pas moins de 106 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205469000;HS10;52;Titrant en fils simples moins de 125 décitex mais pas moins de 106 - Autre;Cotton yarn - Other;;;10.0;;;;;
520547;HS6;52;Titrant en fils simples moins de 106;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205471000;HS10;52;Titrant en fils simples moins de 106 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205472000;HS10;52;Titrant en fils simples moins de 106 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205479000;HS10;52;Titrant en fils simples moins de 106 - Autre;Cotton yarn - Other;;;10.0;;;;;
520548;HS6;52;Titrant en fils simples moins de 83;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5205481000;HS10;52;Titrant en fils simples moins de 83 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5205482000;HS10;52;Titrant en fils simples moins de 83 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5205489000;HS10;52;Titrant en fils simples moins de 83 - Autre;Cotton yarn - Other;;;10.0;;;;;
520611;HS6;52;Fils de coton simples non peignés ≥714 decitex;Single uncombed cotton yarn ≥714 decitex;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206111000;HS10;52;Fils de coton simples non peignés ≥714 decitex - Type 1;Single uncombed cotton yarn ≥714 decitex - Type 1;;;10.0;;;;;
5206112000;HS10;52;Fils de coton simples non peignés ≥714 decitex - Type 2;Single uncombed cotton yarn ≥714 decitex - Type 2;;;10.0;;;;;
5206119000;HS10;52;Fils de coton simples non peignés ≥714 decitex - Autre;Single uncombed cotton yarn ≥714 decitex - Other;;;10.0;;;;;
520612;HS6;52;Titrant moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206121000;HS10;52;Titrant moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206122000;HS10;52;Titrant moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206129000;HS10;52;Titrant moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520613;HS6;52;Titrant moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206131000;HS10;52;Titrant moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206132000;HS10;52;Titrant moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206139000;HS10;52;Titrant moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520614;HS6;52;Titrant moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206141000;HS10;52;Titrant moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206142000;HS10;52;Titrant moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206149000;HS10;52;Titrant moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520615;HS6;52;Titrant moins de 125 décitex (excédant 80 numéros métriques);Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206151000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206152000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206159000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Autre;Cotton yarn - Other;;;10.0;;;;;
520621;HS6;52;Titrant 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206211000;HS10;52;Titrant 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206212000;HS10;52;Titrant 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206219000;HS10;52;Titrant 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520622;HS6;52;Titrant moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206221000;HS10;52;Titrant moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206222000;HS10;52;Titrant moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206229000;HS10;52;Titrant moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520623;HS6;52;Titrant moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206231000;HS10;52;Titrant moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206232000;HS10;52;Titrant moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206239000;HS10;52;Titrant moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520624;HS6;52;Titrant moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206241000;HS10;52;Titrant moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206242000;HS10;52;Titrant moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206249000;HS10;52;Titrant moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520625;HS6;52;Titrant moins de 125 décitex (excédant 80 numéros métriques);Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206251000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206252000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206259000;HS10;52;Titrant moins de 125 décitex (excédant 80 numéros métriques) - Autre;Cotton yarn - Other;;;10.0;;;;;
520631;HS6;52;titrant en fils simples 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206311000;HS10;52;titrant en fils simples 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206312000;HS10;52;titrant en fils simples 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206319000;HS10;52;titrant en fils simples 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520632;HS6;52;Titrant en fils simples moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206321000;HS10;52;Titrant en fils simples moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206322000;HS10;52;Titrant en fils simples moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206329000;HS10;52;Titrant en fils simples moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520633;HS6;52;Titrant en fils simples moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206331000;HS10;52;Titrant en fils simples moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206332000;HS10;52;Titrant en fils simples moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206339000;HS10;52;Titrant en fils simples moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520634;HS6;52;Titrant en fils simples moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206341000;HS10;52;Titrant en fils simples moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206342000;HS10;52;Titrant en fils simples moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206349000;HS10;52;Titrant en fils simples moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520635;HS6;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples);Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206351000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206352000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206359000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Autre;Cotton yarn - Other;;;10.0;;;;;
520641;HS6;52;Titrant en fils simples 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206411000;HS10;52;Titrant en fils simples 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206412000;HS10;52;Titrant en fils simples 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206419000;HS10;52;Titrant en fils simples 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520642;HS6;52;Titrant en fils simples moins de 714;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206421000;HS10;52;Titrant en fils simples moins de 714 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206422000;HS10;52;Titrant en fils simples moins de 714 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206429000;HS10;52;Titrant en fils simples moins de 714 - Autre;Cotton yarn - Other;;;10.0;;;;;
520643;HS6;52;Titrant en fils simples moins de 232;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206431000;HS10;52;Titrant en fils simples moins de 232 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206432000;HS10;52;Titrant en fils simples moins de 232 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206439000;HS10;52;Titrant en fils simples moins de 232 - Autre;Cotton yarn - Other;;;10.0;;;;;
520644;HS6;52;Titrant en fils simples moins de 192;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206441000;HS10;52;Titrant en fils simples moins de 192 - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206442000;HS10;52;Titrant en fils simples moins de 192 - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206449000;HS10;52;Titrant en fils simples moins de 192 - Autre;Cotton yarn - Other;;;10.0;;;;;
520645;HS6;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples);Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5206451000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5206452000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5206459000;HS10;52;Titrant en fils simples moins de 125 décitex (excédant 80 numéros métriques en fils simples) - Autre;Cotton yarn - Other;;;10.0;;;;;
520710;HS6;52;Contenant au moins 85% en poids de coton;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5207101000;HS10;52;Contenant au moins 85% en poids de coton - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5207102000;HS10;52;Contenant au moins 85% en poids de coton - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5207109000;HS10;52;Contenant au moins 85% en poids de coton - Autre;Cotton yarn - Other;;;10.0;;;;;
520790;HS6;52;autres;Cotton yarn;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5207901000;HS10;52;autres - Type 1;Cotton yarn - Type 1;;;10.0;;;;;
5207902000;HS10;52;autres - Type 2;Cotton yarn - Type 2;;;10.0;;;;;
5207909000;HS10;52;autres - Autre;Cotton yarn - Other;;;10.0;;;;;
520811;HS6;52;Tissus de coton écrus <85% coton;Unbleached cotton fabrics <85% cotton;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208111000;HS10;52;Tissus de coton écrus <85% coton - Type 1;Unbleached cotton fabrics <85% cotton - Type 1;;;10.0;;;;;
5208112000;HS10;52;Tissus de coton écrus <85% coton - Type 2;Unbleached cotton fabrics <85% cotton - Type 2;;;10.0;;;;;
5208119000;HS10;52;Tissus de coton écrus <85% coton - Autre;Unbleached cotton fabrics <85% cotton - Other;;;10.0;;;;;
520812;HS6;52;A armure toile;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208121000;HS10;52;A armure toile - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208122000;HS10;52;A armure toile - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208129000;HS10;52;A armure toile - Autre;Fabrics - Other;;;10.0;;;;;
520813;HS6;52;A armure sergé;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208131000;HS10;52;A armure sergé - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208132000;HS10;52;A armure sergé - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208139000;HS10;52;A armure sergé - Autre;Fabrics - Other;;;10.0;;;;;
520819;HS6;52;Autres tissus;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208191000;HS10;52;Autres tissus - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208192000;HS10;52;Autres tissus - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208199000;HS10;52;Autres tissus - Autre;Fabrics - Other;;;10.0;;;;;
520821;HS6;52;A armure toile;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208211000;HS10;52;A armure toile - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208212000;HS10;52;A armure toile - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208219000;HS10;52;A armure toile - Autre;Fabrics - Other;;;10.0;;;;;
520822;HS6;52;A armure toile;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208221000;HS10;52;A armure toile - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208222000;HS10;52;A armure toile - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208229000;HS10;52;A armure toile - Autre;Fabrics - Other;;;10.0;;;;;
520823;HS6;52;A armure sergé;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208231000;HS10;52;A armure sergé - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208232000;HS10;52;A armure sergé - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208239000;HS10;52;A armure sergé - Autre;Fabrics - Other;;;10.0;;;;;
520829;HS6;52;Autres tissus;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208291000;HS10;52;Autres tissus - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208292000;HS10;52;Autres tissus - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208299000;HS10;52;Autres tissus - Autre;Fabrics - Other;;;10.0;;;;;
520831;HS6;52;A armure toile;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208311000;HS10;52;A armure toile - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208312000;HS10;52;A armure toile - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208319000;HS10;52;A armure toile - Autre;Fabrics - Other;;;10.0;;;;;
520832;HS6;52;A armure toile;Fabrics;cotton;KG;10.0;15.0;0.0;D.D:10.0% | CEDEAO:1.0% | T.V.A:15.0%;910 Déclaration d'Importation du Produit;26.0
5208321000;HS10;52;A armure toile - Type 1;Fabrics - Type 1;;;10.0;;;;;
5208322000;HS10;52;A armure toile - Type 2;Fabrics - Type 2;;;10.0;;;;;
5208329000;HS10;52;A armure toile - Autre;Fabrics - Other;;;10.0;;;;;
