Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
2305001000;HS10;Tourteaux d'arachide - Type 1;Groundnut oilcake - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2305002000;HS10;Tourteaux d'arachide - Type 2;Groundnut oilcake - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2305009000;HS10;Tourteaux d'arachide - Autre;Groundnut oilcake - Other;Alimentation animale;;0.0;;;15.0;=;15.0
2306;RANGEE 06;"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading no. 2304 or 2305";;;;;;;;;
230610;HS6;Tourteaux de coton;Cottonseed oilcake;;;;;;;;
2306101000;HS10;Tourteaux de coton - Type 1;Cottonseed oilcake - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306102000;HS10;Tourteaux de coton - Type 2;Cottonseed oilcake - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306109000;HS10;Tourteaux de coton - Autre;Cottonseed oilcake - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230620;HS6;De graines de lin;Oil-cake and other solid residues;;;;;;;;
2306201000;HS10;De graines de lin - Type 1;Oil-cake and other solid residues - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306202000;HS10;De graines de lin - Type 2;Oil-cake and other solid residues - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306209000;HS10;De graines de lin - Autre;Oil-cake and other solid residues - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230630;HS6;De graines de tournesol;Oil-cake and other solid residues;;;;;;;;
2306301000;HS10;De graines de tournesol - Type 1;Oil-cake and other solid residues - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306302000;HS10;De graines de tournesol - Type 2;Oil-cake and other solid residues - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306309000;HS10;De graines de tournesol - Autre;Oil-cake and other solid residues - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230641;HS6;Tourteaux de colza;Rapeseed oilcake;;;;;;;;
2306411000;HS10;Tourteaux de colza - Type 1;Rapeseed oilcake - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306412000;HS10;Tourteaux de colza - Type 2;Rapeseed oilcake - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306419000;HS10;Tourteaux de colza - Autre;Rapeseed oilcake - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230649;HS6;Autres;Oil-cake and other solid residues;;;;;;;;
2306491000;HS10;Autres - Type 1;Oil-cake and other solid residues - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306492000;HS10;Autres - Type 2;Oil-cake and other solid residues - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306499000;HS10;Autres - Autre;Oil-cake and other solid residues - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230650;HS6;Tourteaux de noix de coco;Coconut oilcake;;;;;;;;
2306501000;HS10;Tourteaux de noix de coco - Type 1;Coconut oilcake - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306502000;HS10;Tourteaux de noix de coco - Type 2;Coconut oilcake - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306509000;HS10;Tourteaux de noix de coco - Autre;Coconut oilcake - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230660;HS6;Tourteaux de palmiste;Palm kernel oilcake;;;;;;;;
2306601000;HS10;Tourteaux de palmiste - Type 1;Palm kernel oilcake - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306602000;HS10;Tourteaux de palmiste - Type 2;Palm kernel oilcake - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306609000;HS10;Tourteaux de palmiste - Autre;Palm kernel oilcake - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230690;HS6;Autres tourteaux;Other oilcakes;;;;;;;;
2306901000;HS10;Autres tourteaux - Espèce 1;Other oilcakes - Species 1;Alimentation animale;;0.0;;;15.0;=;15.0
2306902000;HS10;Autres tourteaux - Espèce 2;Other oilcakes - Species 2;Alimentation animale;;0.0;;;15.0;=;15.0
2306909000;HS10;Autres tourteaux - Autre espèce;Other oilcakes - Other species;Alimentation animale;;0.0;;;15.0;=;15.0
2307;RANGEE 07;"Wine lees; argol";;;;;;;;;
230700;HS6;Lies de vin;tartre brut;;;;;;;;
2307001000;HS10;Lies de vin - Type 1;tartre brut - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2307002000;HS10;Lies de vin - Type 2;tartre brut - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2307009000;HS10;Lies de vin - Autre;tartre brut - Other;Alimentation animale;;0.0;;;15.0;=;15.0
2308;RANGEE 08;"Vegetable materials and vegetable waste, vegetable residues and bi-products; whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included";;;;;;;;;
230800;HS6;Matières végétales pour alimentation animale;Vegetable materials for animal feeding;;;;;;;;
2308001000;HS10;Matières végétales pour alimentation animale - Type 1;Vegetable materials for animal feeding - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2308002000;HS10;Matières végétales pour alimentation animale - Type 2;Vegetable materials for animal feeding - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2308009000;HS10;Matières végétales pour alimentation animale - Autre;Vegetable materials for animal feeding - Other;Alimentation animale;;0.0;;;15.0;=;15.0
2309;RANGEE 09;Preparations of a kind used in animal feeding;;;;;;;;;
230910;HS6;Aliments pour chiens et chats (conditionnés);Dog and cat food (retail);;;;;;;;
2309101000;HS10;Aliments pour chiens et chats (conditionnés) - Type 1;Dog and cat food (retail) - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2309102000;HS10;Aliments pour chiens et chats (conditionnés) - Type 2;Dog and cat food (retail) - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2309109000;HS10;Aliments pour chiens et chats (conditionnés) - Autre;Dog and cat food (retail) - Other;Alimentation animale;;0.0;;;15.0;=;15.0
230990;HS6;Autres préparations pour animaux;Other animal feed preparations;;;;;;;;
2309901000;HS10;Autres préparations pour animaux - Type 1;Other animal feed preparations - Type 1;Alimentation animale;;0.0;;;15.0;=;15.0
2309902000;HS10;Autres préparations pour animaux - Type 2;Other animal feed preparations - Type 2;Alimentation animale;;0.0;;;15.0;=;15.0
2309909000;HS10;Autres préparations pour animaux - Autre;Other animal feed preparations - Other;Alimentation animale;;0.0;;;15.0;=;15.0
CHAPITRE 24;CHAPITRE;Tabacs;;;;;;;;;
2401;RANGEE 01;"Tobacco, unmanufactured; tobacco refuse";;;;;;;;;
240110;HS6;Tabacs bruts non écôtés;Tobacco;;;;;;;;
2401101000;HS10;Tabacs bruts non écôtés - Type 1;Tobacco - Type 1;Tabac;;30.0;;;15.0;910 Déclaration d'Importation du Produit;45.0
2401102000;HS10;Tabacs bruts non écôtés - Type 2;Tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2401109000;HS10;Tabacs bruts non écôtés - Autre;Tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240120;HS6;Tabac partiellement ou totalement écôté;Partly or wholly stemmed tobacco;;;;;;;;
2401201000;HS10;Tabac partiellement ou totalement écôté - Variété 1;Partly or wholly stemmed tobacco - Variety 1;Tabac;;30.0;;;15.0;=;45.0
2401202000;HS10;Tabac partiellement ou totalement écôté - Variété 2;Partly or wholly stemmed tobacco - Variety 2;Tabac;;30.0;;;15.0;=;45.0
2401209000;HS10;Tabac partiellement ou totalement écôté - Autre;Partly or wholly stemmed tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240130;HS6;Déchets de tabac;Tobacco refuse;;;;;;;;
240130;HS6-DIRECT;Déchets de tabac;Tobacco refuse;Tabac;;30.0;;;15.0;=;45.0
2402;RANGEE 02;"Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes";;;;;;;;;
240210;HS6;Cigares et cigarillos;Cigars and cigarillos;;;;;;;;
2402101000;HS10;Cigares et cigarillos - Type 1;Cigars and cigarillos - Type 1;Tabac;;30.0;;;15.0;=;45.0
2402102000;HS10;Cigares et cigarillos - Type 2;Cigars and cigarillos - Type 2;Tabac;;30.0;;;15.0;=;45.0
2402109000;HS10;Cigares et cigarillos - Autre;Cigars and cigarillos - Other;Tabac;;30.0;;;15.0;=;45.0
240220;HS6;Cigarettes contenant du tabac;Cigarettes containing tobacco;;;;;;;;
2402201000;HS10;Cigarettes contenant du tabac - Type 1;Cigarettes containing tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2402202000;HS10;Cigarettes contenant du tabac - Type 2;Cigarettes containing tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2402209000;HS10;Cigarettes contenant du tabac - Autre;Cigarettes containing tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240290;HS6;Autres cigarettes et cigares;Other cigarettes and cigars;;;;;;;;
2402901000;HS10;Autres cigarettes et cigares - Type 1;Other cigarettes and cigars - Type 1;Tabac;;30.0;;;15.0;=;45.0
2402902000;HS10;Autres cigarettes et cigares - Type 2;Other cigarettes and cigars - Type 2;Tabac;;30.0;;;15.0;=;45.0
2402909000;HS10;Autres cigarettes et cigares - Autre;Other cigarettes and cigars - Other;Tabac;;30.0;;;15.0;=;45.0
2403;RANGEE 03;"Manufactured tobacco and manufactured tobacco substitutes n.e.c; homogenised or reconstituted tobacco; tobacco extracts and essences";;;;;;;;;
240311;HS6;Tabac à pipe à fumer;Pipe tobacco;;;;;;;;
2403111000;HS10;Tabac à pipe à fumer - Type 1;Pipe tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2403112000;HS10;Tabac à pipe à fumer - Type 2;Pipe tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2403119000;HS10;Tabac à pipe à fumer - Autre;Pipe tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240319;HS6;Autres tabacs à fumer;Other smoking tobacco;;;;;;;;
2403191000;HS10;Autres tabacs à fumer - Type 1;Other smoking tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2403192000;HS10;Autres tabacs à fumer - Type 2;Other smoking tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2403199000;HS10;Autres tabacs à fumer - Autre;Other smoking tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240391;HS6;Tabac homogénéisé ou reconstitué;Homogenized or reconstituted tobacco;;;;;;;;
2403911000;HS10;Tabac homogénéisé ou reconstitué - Type 1;Homogenized or reconstituted tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2403912000;HS10;Tabac homogénéisé ou reconstitué - Type 2;Homogenized or reconstituted tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2403919000;HS10;Tabac homogénéisé ou reconstitué - Autre;Homogenized or reconstituted tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240399;HS6;Autres tabacs manufacturés;Other manufactured tobacco;;;;;;;;
2403991000;HS10;Autres tabacs manufacturés - Type 1;Other manufactured tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2403992000;HS10;Autres tabacs manufacturés - Type 2;Other manufactured tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2403999000;HS10;Autres tabacs manufacturés - Autre;Other manufactured tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
2404;RANGEE 04;"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body";;;;;;;;;
240411;HS6;Contenant du tabac ou du tabac reconstitué;Products containing tobacco or reconstituted tobacco;;;;;;;;
2404111000;HS10;Contenant du tabac ou du tabac reconstitué - Type 1;Products containing tobacco or reconstituted tobacco - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404112000;HS10;Contenant du tabac ou du tabac reconstitué - Type 2;Products containing tobacco or reconstituted tobacco - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404119000;HS10;Contenant du tabac ou du tabac reconstitué - Autre;Products containing tobacco or reconstituted tobacco - Other;Tabac;;30.0;;;15.0;=;45.0
240412;HS6;Autres;Products containing nicotine;;;;;;;;
2404121000;HS10;Autres - Type 1;Products containing nicotine - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404122000;HS10;Autres - Type 2;Products containing nicotine - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404129000;HS10;Autres - Autre;Products containing nicotine - Other;Tabac;;30.0;;;15.0;=;45.0
240419;HS6;Autres;Products containing tobacco or nicotine substitutes;;;;;;;;
2404191000;HS10;Autres - Type 1;Products containing tobacco or nicotine substitutes - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404192000;HS10;Autres - Type 2;Products containing tobacco or nicotine substitutes - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404199000;HS10;Autres - Autre;Products containing tobacco or nicotine substitutes - Other;Tabac;;30.0;;;15.0;=;45.0
240491;HS6;Pour une application orale;Products n.e.c. in heading 2404;;;;;;;;
2404911000;HS10;Pour une application orale - Type 1;Products n.e.c. in heading 2404 - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404912000;HS10;Pour une application orale - Type 2;Products n.e.c. in heading 2404 - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404919000;HS10;Pour une application orale - Autre;Products n.e.c. in heading 2404 - Other;Tabac;;30.0;;;15.0;=;45.0
240492;HS6;Pour une application percutanée;Products n.e.c. in heading 2404;;;;;;;;
2404921000;HS10;Pour une application percutanée - Type 1;Products n.e.c. in heading 2404 - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404922000;HS10;Pour une application percutanée - Type 2;Products n.e.c. in heading 2404 - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404929000;HS10;Pour une application percutanée - Autre;Products n.e.c. in heading 2404 - Other;Tabac;;30.0;;;15.0;=;45.0
240499;HS6;Autres;Products n.e.c. in heading 2404;;;;;;;;
2404991000;HS10;Autres - Type 1;Products n.e.c. in heading 2404 - Type 1;Tabac;;30.0;;;15.0;=;45.0
2404992000;HS10;Autres - Type 2;Products n.e.c. in heading 2404 - Type 2;Tabac;;30.0;;;15.0;=;45.0
2404999000;HS10;Autres - Autre;Products n.e.c. in heading 2404 - Other;Tabac;;30.0;;;15.0;=;45.0
SECTION V;SECTION;Produits minéraux;Mineral products;;;;;;;;
CHAPITRE 25;CHAPITRE;Sel, soufre, terres, pierres;;;;;;;;;
2501;RANGEE 01;"Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water";;;;;;;;;
250100;HS6;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur;eau de mer;;;;;;;;
2501001000;HS10;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur - Type 1;eau de mer - Type 1;Industrie;;0.0;;;15.0;910 Déclaration d'Importation du Produit;15.0
2501002000;HS10;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur - Type 2;eau de mer - Type 2;Industrie;;0.0;;;15.0;=;15.0
2501009000;HS10;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur - Autre;eau de mer - Other;Industrie;;0.0;;;15.0;=;15.0
2502;RANGEE 02;"Iron pyrites; unroasted";;;;;;;;;
250200;HS6;Pyrites de fer non grillées;Unroasted iron pyrites;;;;;;;;
250200;HS6-DIRECT;Pyrites de fer non grillées;Unroasted iron pyrites;Industrie;;0.0;;;15.0;=;15.0
2503;RANGEE 03;"Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur";;;;;;;;;
250300;HS6;Soufre;Sulfur;;;;;;;;
2503001000;HS10;Soufre - Type 1;Sulfur - Type 1;Industrie;;0.0;;;15.0;=;15.0
2503002000;HS10;Soufre - Type 2;Sulfur - Type 2;Industrie;;0.0;;;15.0;=;15.0
2503009000;HS10;Soufre - Autre;Sulfur - Other;Industrie;;0.0;;;15.0;=;15.0
2504;RANGEE 04;"Graphite; natural";;;;;;;;;
250410;HS6;Graphite naturel en poudre;Natural graphite powder;;;;;;;;
250410;HS6-DIRECT;Graphite naturel en poudre;Natural graphite powder;Industrie;;0.0;;;15.0;=;15.0
250490;HS6;Graphite naturel autre;Other natural graphite;;;;;;;;
2504901000;HS10;Graphite naturel autre - Type 1;Other natural graphite - Type 1;Industrie;;0.0;;;15.0;=;15.0
2504902000;HS10;Graphite naturel autre - Type 2;Other natural graphite - Type 2;Industrie;;0.0;;;15.0;=;15.0
2504909000;HS10;Graphite naturel autre - Autre;Other natural graphite - Other;Industrie;;0.0;;;15.0;=;15.0
2505;RANGEE 05;"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26";;;;;;;;;
250510;HS6;Sables siliceux;Silica sands;;;;;;;;
2505100010;HS10;Sables siliceux - Usage spécifique;Silica sands - Specific use;Industrie;;0.0;;;15.0;=;15.0
2505100090;HS10;Sables siliceux - Autre usage;Silica sands - Other use;Industrie;;0.0;;;15.0;=;15.0
250590;HS6;Autres sables naturels;Other natural sands;;;;;;;;
2505901000;HS10;Autres sables naturels - Type 1;Other natural sands - Type 1;Industrie;;0.0;;;15.0;=;15.0
2505902000;HS10;Autres sables naturels - Type 2;Other natural sands - Type 2;Industrie;;0.0;;;15.0;=;15.0
2505909000;HS10;Autres sables naturels - Autre;Other natural sands - Other;Industrie;;0.0;;;15.0;=;15.0
2506;RANGEE 06;"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape";;;;;;;;;
250610;HS6;Quartz;Quartz;;;;;;;;
2506101000;HS10;Quartz - Grade 1 / Premium;Quartz - Grade 1 / Premium;Industrie;;0.0;;;15.0;=;15.0
2506102000;HS10;Quartz - Grade 2 / Standard;Quartz - Grade 2 / Standard;Industrie;;0.0;;;15.0;=;15.0
2506109000;HS10;Quartz - Autre;Quartz - Other;Industrie;;0.0;;;15.0;=;15.0
250620;HS6;Quartzites;Quartzite;;;;;;;;
2506201000;HS10;Quartzites - Type 1;Quartzite - Type 1;Industrie;;0.0;;;15.0;=;15.0
2506202000;HS10;Quartzites - Type 2;Quartzite - Type 2;Industrie;;0.0;;;15.0;=;15.0
2506209000;HS10;Quartzites - Autre;Quartzite - Other;Industrie;;0.0;;;15.0;=;15.0
2507;RANGEE 07;"Kaolin and other kaolinic clays; whether or not calcined";;;;;;;;;
250700;HS6;Kaolin et autres argiles kaoliniques;Kaolin and other kaolinic clays;;;;;;;;
2507001000;HS10;Kaolin et autres argiles kaoliniques - Type 1;Kaolin and other kaolinic clays - Type 1;Industrie;;0.0;;;15.0;=;15.0
2507002000;HS10;Kaolin et autres argiles kaoliniques - Type 2;Kaolin and other kaolinic clays - Type 2;Industrie;;0.0;;;15.0;=;15.0
2507009000;HS10;Kaolin et autres argiles kaoliniques - Autre;Kaolin and other kaolinic clays - Other;Industrie;;0.0;;;15.0;=;15.0
2508;RANGEE 08;"Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth";;;;;;;;;
250810;HS6;Bentonite;Bentonite;;;;;;;;
2508100010;HS10;Bentonite - Usage spécifique;Bentonite - Specific use;Industrie;;0.0;;;15.0;=;15.0
2508100090;HS10;Bentonite - Autre usage;Bentonite - Other use;Industrie;;0.0;;;15.0;=;15.0
250830;HS6;Argiles réfractaires;Refractory clays;;;;;;;;
2508301000;HS10;Argiles réfractaires - Type 1;Refractory clays - Type 1;Industrie;;0.0;;;15.0;=;15.0
2508302000;HS10;Argiles réfractaires - Type 2;Refractory clays - Type 2;Industrie;;0.0;;;15.0;=;15.0
2508309000;HS10;Argiles réfractaires - Autre;Refractory clays - Other;Industrie;;0.0;;;15.0;=;15.0
250840;HS6;Autres argiles;Other clays;;;;;;;;
2508401000;HS10;Autres argiles - Type 1;Other clays - Type 1;Industrie;;0.0;;;15.0;=;15.0
2508402000;HS10;Autres argiles - Type 2;Other clays - Type 2;Industrie;;0.0;;;15.0;=;15.0
