Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
480262;HS6-DIRECT;Autres papiers et cartons en feuilles;Other paper and paperboard in sheets;Industrie;15.0;2.0;;19.0;;=;36.0
480269;HS6;Autres;Uncoated paper and paperboard (not 4801 or 4803);;;;;;;;
4802691000;HS10;Autres;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802692000;HS10;Autres;Uncoated paper and paperboard (not 4801 or 4803);Industrie;15.0;2.0;;19.0;;=;36.0
4802699000;HS10;Autres - Autre;Uncoated paper and paperboard (not 4801 or 4803) - Other;Industrie;15.0;2.0;;19.0;;=;36.0
4803;RANGEE 03;"Tissue, towel, napkin stock or similar; for household or sanitary uses, cellulose wadding, webs of cellulose fibres, in rolls over 36cm in width or rectangular sheets with one side exceeding 36cm when unfolded";;;;;;;;;
480300;HS6;Papier des types utilisés pour papier de toilette;Toilet or facial tissue stock;;;;;;;;
480300;HS6-DIRECT;Papier des types utilisés pour papier de toilette;Toilet or facial tissue stock;Industrie;15.0;2.0;;19.0;;=;36.0
4804;RANGEE 04;Uncoated kraft paper and paperboard, in rolls or sheets, other than that of heading no. 4802 or 4803;;;;;;;;;
480411;HS6;Papier kraft pour sacs écrus;Unbleached kraft sack paper;;;;;;;;
480411;HS6-DIRECT;Papier kraft pour sacs écrus;Unbleached kraft sack paper;Industrie;15.0;2.0;;19.0;;=;36.0
480419;HS6;Autres papiers kraft pour sacs;Other kraft sack paper;;;;;;;;
480419;HS6-DIRECT;Autres papiers kraft pour sacs;Other kraft sack paper;Industrie;15.0;2.0;;19.0;;=;36.0
480421;HS6;Papier kraft pour sacs écru non couché;Unbleached uncoated kraft sack paper;;;;;;;;
480421;HS6-DIRECT;Papier kraft pour sacs écru non couché;Unbleached uncoated kraft sack paper;Industrie;15.0;2.0;;19.0;;=;36.0
480429;HS6;Autres papiers kraft non couchés;Other uncoated kraft paper;;;;;;;;
480429;HS6-DIRECT;Autres papiers kraft non couchés;Other uncoated kraft paper;Industrie;15.0;2.0;;19.0;;=;36.0
480431;HS6;Papier kraft écru blanchis <= 150 g/m2;Unbleached kraft paper <= 150 g/m2;;;;;;;;
480431;HS6-DIRECT;Papier kraft écru blanchis <= 150 g/m2;Unbleached kraft paper <= 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480439;HS6;Autres papiers kraft écrus;Other unbleached kraft paper;;;;;;;;
480439;HS6-DIRECT;Autres papiers kraft écrus;Other unbleached kraft paper;Industrie;15.0;2.0;;19.0;;=;36.0
480441;HS6;Papiers kraft blanchis <= 150 g/m2;Bleached kraft paper <= 150 g/m2;;;;;;;;
480441;HS6-DIRECT;Papiers kraft blanchis <= 150 g/m2;Bleached kraft paper <= 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480442;HS6;Papiers kraft blanchis > 150 g/m2;Bleached kraft paper > 150 g/m2;;;;;;;;
480442;HS6-DIRECT;Papiers kraft blanchis > 150 g/m2;Bleached kraft paper > 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480449;HS6;Autres papiers kraft blanchis;Other bleached kraft paper;;;;;;;;
480449;HS6-DIRECT;Autres papiers kraft blanchis;Other bleached kraft paper;Industrie;15.0;2.0;;19.0;;=;36.0
480451;HS6;Papier et carton pour couverture écrus;Unbleached testliner;;;;;;;;
480451;HS6-DIRECT;Papier et carton pour couverture écrus;Unbleached testliner;Industrie;15.0;2.0;;19.0;;=;36.0
480452;HS6;Papier et carton pour couverture blanchis;Bleached testliner;;;;;;;;
480452;HS6-DIRECT;Papier et carton pour couverture blanchis;Bleached testliner;Industrie;15.0;2.0;;19.0;;=;36.0
480459;HS6;Autres papiers et cartons pour couverture;Other testliner;;;;;;;;
480459;HS6-DIRECT;Autres papiers et cartons pour couverture;Other testliner;Industrie;15.0;2.0;;19.0;;=;36.0
4805;RANGEE 05;Uncoated paper and paperboard n.e.c., in rolls or sheets;;;;;;;;;
480511;HS6;Papier mi-chimique pour cannelure;Semi-chemical fluting paper;;;;;;;;
480511;HS6-DIRECT;Papier mi-chimique pour cannelure;Semi-chemical fluting paper;Industrie;15.0;2.0;;19.0;;=;36.0
480512;HS6;Papier paille pour cannelure;Straw fluting paper;;;;;;;;
480512;HS6-DIRECT;Papier paille pour cannelure;Straw fluting paper;Industrie;15.0;2.0;;19.0;;=;36.0
480519;HS6;Autres papiers pour cannelure;Other fluting paper;;;;;;;;
480519;HS6-DIRECT;Autres papiers pour cannelure;Other fluting paper;Industrie;15.0;2.0;;19.0;;=;36.0
480524;HS6;Papier et carton pour couverture multicouches <= 150 g/m2;Multi-ply testliner <= 150 g/m2;;;;;;;;
480524;HS6-DIRECT;Papier et carton pour couverture multicouches <= 150 g/m2;Multi-ply testliner <= 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480525;HS6;Papier et carton pour couverture multicouches > 150 g/m2;Multi-ply testliner > 150 g/m2;;;;;;;;
480525;HS6-DIRECT;Papier et carton pour couverture multicouches > 150 g/m2;Multi-ply testliner > 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480530;HS6;Papier sulfite d'emballage;Sulphite wrapping paper;;;;;;;;
480530;HS6-DIRECT;Papier sulfite d'emballage;Sulphite wrapping paper;Industrie;15.0;2.0;;19.0;;=;36.0
480540;HS6;Papier et carton filtres;Filter paper and paperboard;;;;;;;;
480540;HS6-DIRECT;Papier et carton filtres;Filter paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
480550;HS6;Papier et carton feutres;Felt paper and paperboard;;;;;;;;
480550;HS6-DIRECT;Papier et carton feutres;Felt paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
480591;HS6;Autres papiers et cartons <= 150 g/m2;Other paper and paperboard <= 150 g/m2;;;;;;;;
480591;HS6-DIRECT;Autres papiers et cartons <= 150 g/m2;Other paper and paperboard <= 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480592;HS6;Autres papiers et cartons 150-225 g/m2;Other paper and paperboard 150-225 g/m2;;;;;;;;
480592;HS6-DIRECT;Autres papiers et cartons 150-225 g/m2;Other paper and paperboard 150-225 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
480593;HS6;Autres papiers et cartons > 225 g/m2;Other paper and paperboard > 225 g/m2;;;;;;;;
480593;HS6-DIRECT;Autres papiers et cartons > 225 g/m2;Other paper and paperboard > 225 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
4806;RANGEE 06;Vegetable parchment, greaseproof papers, tracing papers, glassine and other glazed transparent or translucent papers, in rolls or sheets;;;;;;;;;
480610;HS6;Papier et carton sulfurisé (parchemin végétal);Vegetable parchment;;;;;;;;
480610;HS6-DIRECT;Papier et carton sulfurisé (parchemin végétal);Vegetable parchment;Industrie;15.0;2.0;;19.0;;=;36.0
480620;HS6;Papier résistant aux graisses (greaseproof);Greaseproof papers;;;;;;;;
480620;HS6-DIRECT;Papier résistant aux graisses (greaseproof);Greaseproof papers;Industrie;15.0;2.0;;19.0;;=;36.0
480630;HS6;Papier-calque;Tracing papers;;;;;;;;
480630;HS6-DIRECT;Papier-calque;Tracing papers;Industrie;15.0;2.0;;19.0;;=;36.0
480640;HS6;Papier cristal et autres papiers calandrés transparents;Glassine and other glazed transparent papers;;;;;;;;
480640;HS6-DIRECT;Papier cristal et autres papiers calandrés transparents;Glassine and other glazed transparent papers;Industrie;15.0;2.0;;19.0;;=;36.0
4807;RANGEE 07;Composite paper and paperboard, (made by sticking layers together with an adhesive), not surface-coated or impregnated, whether or not internally reinforced, in rolls or sheets;;;;;;;;;
480700;HS6;Papier et carton composites non couchés;Composite paper and paperboard, not surface-coated;;;;;;;;
480700;HS6-DIRECT;Papier et carton composites non couchés;Composite paper and paperboard, not surface-coated;Industrie;15.0;2.0;;19.0;;=;36.0
4808;RANGEE 08;Paper and paperboard, corrugated (with or without glued flat surface sheets), creped, crinkled, embossed or perforated, in rolls or sheets other than paper of the kind described in heading 4803;;;;;;;;;
480810;HS6;Papier et carton ondulés;Corrugated paper and paperboard;;;;;;;;
480810;HS6-DIRECT;Papier et carton ondulés;Corrugated paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
480840;HS6;Papier kraft crêpé ou plissé;Kraft paper, creped or crinkled;;;;;;;;
480840;HS6-DIRECT;Papier kraft crêpé ou plissé;Kraft paper, creped or crinkled;Industrie;15.0;2.0;;19.0;;=;36.0
480890;HS6;Autres papiers et cartons ondulés, crêpés, plissés;Other corrugated, creped, crinkled paper and paperboard;;;;;;;;
480890;HS6-DIRECT;Autres papiers et cartons ondulés, crêpés, plissés;Other corrugated, creped, crinkled paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4809;RANGEE 09;Carbon paper, self copy paper, and other copying or transfer papers (including coated or impregnated paper for duplicator stencils or offset plates), whether or not printed, in rolls or sheets;;;;;;;;;
480910;HS6;Papier carbone et papiers similaires;Carbon paper and similar copying papers;;;;;;;;
480910;HS6-DIRECT;Papier carbone et papiers similaires;Carbon paper and similar copying papers;Industrie;15.0;2.0;;19.0;;=;36.0
480920;HS6;Papier autocopiant;Self-copy paper;;;;;;;;
480920;HS6-DIRECT;Papier autocopiant;Self-copy paper;Industrie;15.0;2.0;;19.0;;=;36.0
480990;HS6;Autres papiers pour copie ou report;Other copying or transfer papers;;;;;;;;
480990;HS6-DIRECT;Autres papiers pour copie ou report;Other copying or transfer papers;Industrie;15.0;2.0;;19.0;;=;36.0
4810;RANGEE 10;Paper and paperboard, coated one or both sides with kaolin (china clay) or inorganic substances, with binder or not, no other coating, surface coloured or not, surface decorated or printed, in rolls or rectangular (including square) sheets, of any size;;;;;;;;;
481013;HS6;Papier et carton couchés au kaolin;Paper and paperboard coated with kaolin;;;;;;;;
481013;HS6-DIRECT;Papier et carton couchés au kaolin;Paper and paperboard coated with kaolin;Industrie;15.0;2.0;;19.0;;=;36.0
481014;HS6;Papier et carton couchés au kaolin en rouleaux;Paper and paperboard coated with kaolin in rolls;;;;;;;;
481014;HS6-DIRECT;Papier et carton couchés au kaolin en rouleaux;Paper and paperboard coated with kaolin in rolls;Industrie;15.0;2.0;;19.0;;=;36.0
481019;HS6;Autres papiers et cartons couchés au kaolin;Other paper and paperboard coated with kaolin;;;;;;;;
481019;HS6-DIRECT;Autres papiers et cartons couchés au kaolin;Other paper and paperboard coated with kaolin;Industrie;15.0;2.0;;19.0;;=;36.0
481022;HS6;Papier couché léger (LWC);Light-weight coated paper;;;;;;;;
481022;HS6-DIRECT;Papier couché léger (LWC);Light-weight coated paper;Industrie;15.0;2.0;;19.0;;=;36.0
481029;HS6;Autres papiers couchés;Other coated paper;;;;;;;;
481029;HS6-DIRECT;Autres papiers couchés;Other coated paper;Industrie;15.0;2.0;;19.0;;=;36.0
481031;HS6;Papier et carton kraft blanchis couchés;Bleached kraft paper and paperboard, coated;;;;;;;;
481031;HS6-DIRECT;Papier et carton kraft blanchis couchés;Bleached kraft paper and paperboard, coated;Industrie;15.0;2.0;;19.0;;=;36.0
481032;HS6;Papier et carton kraft blanchis couchés > 150 g/m2;Bleached kraft paper and paperboard, coated > 150 g/m2;;;;;;;;
481032;HS6-DIRECT;Papier et carton kraft blanchis couchés > 150 g/m2;Bleached kraft paper and paperboard, coated > 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
481039;HS6;Autres papiers et cartons kraft couchés;Other coated kraft paper and paperboard;;;;;;;;
481039;HS6-DIRECT;Autres papiers et cartons kraft couchés;Other coated kraft paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
481092;HS6;Carton multicouches couché au kaolin;Multi-ply paperboard coated with kaolin;;;;;;;;
481092;HS6-DIRECT;Carton multicouches couché au kaolin;Multi-ply paperboard coated with kaolin;Industrie;15.0;2.0;;19.0;;=;36.0
481099;HS6;Autres papiers et cartons couchés;Other coated paper and paperboard;;;;;;;;
481099;HS6-DIRECT;Autres papiers et cartons couchés;Other coated paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4811;RANGEE 11;Paper, paperboard, cellulose wadding and webs of cellulose fibres, coated, impregnated, covered, surface-coloured, decorated or printed, rolls or sheets, other than goods of heading no. 4803, 4809, or 4810;;;;;;;;;
481110;HS6;Papiers et cartons goudronnés, bitumés ou asphaltés;Tarred, bituminised or asphalted paper and paperboard;;;;;;;;
481110;HS6-DIRECT;Papiers et cartons goudronnés, bitumés ou asphaltés;Tarred, bituminised or asphalted paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
481141;HS6;Papiers et cartons auto-adhésifs;Self-adhesive paper and paperboard;;;;;;;;
481141;HS6-DIRECT;Papiers et cartons auto-adhésifs;Self-adhesive paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
481149;HS6;Autres papiers et cartons gommés ou adhésifs;Other gummed or adhesive paper and paperboard;;;;;;;;
481149;HS6-DIRECT;Autres papiers et cartons gommés ou adhésifs;Other gummed or adhesive paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
481151;HS6;Papiers et cartons blanchis >= 150 g/m2;Bleached paper and paperboard >= 150 g/m2;;;;;;;;
481151;HS6-DIRECT;Papiers et cartons blanchis >= 150 g/m2;Bleached paper and paperboard >= 150 g/m2;Industrie;15.0;2.0;;19.0;;=;36.0
481159;HS6;Autres papiers et cartons enduits ou imprégnés;Other coated or impregnated paper and paperboard;;;;;;;;
481159;HS6-DIRECT;Autres papiers et cartons enduits ou imprégnés;Other coated or impregnated paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
481160;HS6;Papiers et cartons enduits de cire ou stéarine;Paper and paperboard coated with wax or stearin;;;;;;;;
481160;HS6-DIRECT;Papiers et cartons enduits de cire ou stéarine;Paper and paperboard coated with wax or stearin;Industrie;15.0;2.0;;19.0;;=;36.0
481190;HS6;Autres papiers, cartons, ouate de cellulose enduits;Other coated paper, paperboard, cellulose wadding;;;;;;;;
481190;HS6-DIRECT;Autres papiers, cartons, ouate de cellulose enduits;Other coated paper, paperboard, cellulose wadding;Industrie;15.0;2.0;;19.0;;=;36.0
4812;RANGEE 12;Filter blocks, slabs and plates of paper pulp;;;;;;;;;
481200;HS6;Blocs et plaques filtrants en pâte à papier;Filter blocks and plates of paper pulp;;;;;;;;
481200;HS6-DIRECT;Blocs et plaques filtrants en pâte à papier;Filter blocks and plates of paper pulp;Industrie;15.0;2.0;;19.0;;=;36.0
4813;RANGEE 13;Cigarette paper, whether or not cut to size or in the form of booklets or tubes;;;;;;;;;
481310;HS6;Papier à cigarettes en cahiers ou en tubes;Cigarette paper in form of booklets or tubes;;;;;;;;
481310;HS6-DIRECT;Papier à cigarettes en cahiers ou en tubes;Cigarette paper in form of booklets or tubes;Industrie;15.0;2.0;;19.0;;=;36.0
481320;HS6;Papier à cigarettes en rouleaux;Cigarette paper in rolls;;;;;;;;
481320;HS6-DIRECT;Papier à cigarettes en rouleaux;Cigarette paper in rolls;Industrie;15.0;2.0;;19.0;;=;36.0
481390;HS6;Autres papiers à cigarettes;Other cigarette paper;;;;;;;;
481390;HS6-DIRECT;Autres papiers à cigarettes;Other cigarette paper;Industrie;15.0;2.0;;19.0;;=;36.0
4814;RANGEE 14;"Wallpaper and similar wall coverings; window transparencies of paper";;;;;;;;;
481420;HS6;Papiers peints et revêtements muraux similaires;Wallpaper and similar wall coverings;;;;;;;;
4814201000;HS10;Papiers peints et revêtements muraux similaires;Wallpaper and similar wall coverings;Industrie;15.0;2.0;;19.0;;=;36.0
4814202000;HS10;Papiers peints et revêtements muraux similaires;Wallpaper and similar wall coverings;Industrie;15.0;2.0;;19.0;;=;36.0
4814209000;HS10;Papiers peints et revêtements muraux similaires - Autre;Wallpaper and similar wall coverings - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481490;HS6;Autres papiers peints;Other wallpaper;;;;;;;;
481490;HS6-DIRECT;Autres papiers peints;Other wallpaper;Industrie;15.0;2.0;;19.0;;=;36.0
4815;RANGEE 15;;;;;;;;;;
481500;HS6;Couvre-parquets à support de papier ou carton;Floor coverings on a base of paper or paperboard;;;;;;;;
481500;HS6-DIRECT;Couvre-parquets à support de papier ou carton;Floor coverings on a base of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4816;RANGEE 16;Carbon paper, self-copy paper and other copying or transfer papers, (other than those of heading no. 4809), duplicator stencils and offset plates, of paper whether or not put up in boxes;;;;;;;;;
481610;HS6;Papier carbone et papiers similaires;Carbon paper and similar copying papers;;;;;;;;
481610;HS6-DIRECT;Papier carbone et papiers similaires;Carbon paper and similar copying papers;Industrie;15.0;2.0;;19.0;;=;36.0
481620;HS6;Papier autocopiant;Self-copy paper;;;;;;;;
481620;HS6-DIRECT;Papier autocopiant;Self-copy paper;Industrie;15.0;2.0;;19.0;;=;36.0
481690;HS6;Autres papiers pour duplicata ou reports;Other duplicator stencils or transfer papers;;;;;;;;
481690;HS6-DIRECT;Autres papiers pour duplicata ou reports;Other duplicator stencils or transfer papers;Industrie;15.0;2.0;;19.0;;=;36.0
4817;RANGEE 17;"Envelopes, letter cards, plain postcards and correspondence cards, of paper, paperboard; boxes, pouches, wallets and writing compendiums, of paper or paperboard containing assortment of paper stationery";;;;;;;;;
481710;HS6;Enveloppes en papier ou carton;Envelopes of paper or paperboard;;;;;;;;
4817101000;HS10;Enveloppes en papier ou carton;Envelopes of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4817102000;HS10;Enveloppes en papier ou carton;Envelopes of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4817109000;HS10;Enveloppes en papier ou carton - Autre;Envelopes of paper or paperboard - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481720;HS6;Cartes-lettres, cartes postales et cartes pour correspondance;Letter cards, postcards and correspondence cards;;;;;;;;
481720;HS6-DIRECT;Cartes-lettres, cartes postales et cartes pour correspondance;Letter cards, postcards and correspondence cards;Industrie;15.0;2.0;;19.0;;=;36.0
481730;HS6;Boîtes, pochettes et articles similaires contenant un assortiment d'articles de correspondance;Boxes, pouches containing correspondence articles;;;;;;;;
481730;HS6-DIRECT;Boîtes, pochettes et articles similaires contenant un assortiment d'articles de correspondance;Boxes, pouches containing correspondence articles;Industrie;15.0;2.0;;19.0;;=;36.0
4818;RANGEE 18;"Toilet paper, width 36cm or less or cut to size/shape; handkerchiefs, tissues, towels, serviettes, bed sheets and similar household or hospital articles, apparel and clothing accessories of paper pulp, paper, cellulose wadding or webs of cellulose fibres";;;;;;;;;
481810;HS6;Papier hygiénique;Toilet paper;;;;;;;;
4818101000;HS10;Papier hygienique en rouleaux dune largeur nexcedant pas 36 cm;Papier hygienique en rouleaux dune largeur nexcedant pas 36 cm;Industrie;15.0;2.0;;19.0;;=;36.0
4818102000;HS10;Papier hygienique en feuilles de forme carree ou rectangulaire dont aucun cote nexcede 36 cm a letat non plie;Papier hygienique en feuilles de forme carree ou rectangulaire dont aucun cote nexcede 36 cm a letat non plie;Industrie;15.0;2.0;;19.0;;=;36.0
4818109000;HS10;Papier hygiénique - Autre;Toilet paper - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481820;HS6;Mouchoirs, serviettes à démaquiller et essuie-mains;Handkerchiefs, cleansing tissues and towels;;;;;;;;
4818201000;HS10;Mouchoirs, serviettes à démaquiller et essuie-mains;Handkerchiefs, cleansing tissues and towels;Industrie;15.0;2.0;;19.0;;=;36.0
4818202000;HS10;Mouchoirs;Mouchoirs;Industrie;15.0;2.0;;19.0;;=;36.0
4818209000;HS10;Mouchoirs, serviettes à démaquiller et essuie-mains - Autre;Handkerchiefs, cleansing tissues and towels - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481830;HS6;Nappes et serviettes de table;Tablecloths and serviettes;;;;;;;;
481830;HS6-DIRECT;Nappes et serviettes de table;Tablecloths and serviettes;Industrie;15.0;2.0;;19.0;;=;36.0
481850;HS6;Vêtements et accessoires du vêtement en papier;Articles of apparel and clothing accessories of paper;;;;;;;;
481850;HS6-DIRECT;Vêtements et accessoires du vêtement en papier;Articles of apparel and clothing accessories of paper;Industrie;15.0;2.0;;19.0;;=;36.0
481890;HS6;Autres articles en papier des types utilisés à des fins sanitaires;Other articles of paper for sanitary purposes;;;;;;;;
481890;HS6-DIRECT;Autres articles en papier des types utilisés à des fins sanitaires;Other articles of paper for sanitary purposes;Industrie;15.0;2.0;;19.0;;=;36.0
4819;RANGEE 19;"Cartons, boxes, cases, bags and the like, of paper, paperboard, cellulose wadding or fibres; box files, letter trays and the like, of paper or paperboard, of a kind used in offices, shops or the like";;;;;;;;;
481910;HS6;Boîtes en papier ou carton ondulé;Cartons, boxes of corrugated paper or paperboard;;;;;;;;
4819101000;HS10;Boîtes et caisses en papier ou carton ondule imprimees;Boites et caisses en papier ou carton ondule imprimees;Industrie;15.0;2.0;;19.0;;=;36.0
4819102000;HS10;Boîtes et caisses en papier ou carton ondule non imprimees;Boites et caisses en papier ou carton ondule non imprimees;Industrie;15.0;2.0;;19.0;;=;36.0
4819109000;HS10;Boîtes en papier ou carton ondulé - Autre;Cartons, boxes of corrugated paper or paperboard - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481920;HS6;Boîtes pliantes en papier ou carton non ondulé;Folding cartons of non-corrugated paper or paperboard;;;;;;;;
4819201000;HS10;Boîtes pliantes en papier ou carton non ondulé;Folding cartons of non-corrugated paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4819202000;HS10;Boîtes pliantes en papier ou carton non ondulé;Folding cartons of non-corrugated paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4819209000;HS10;Boîtes pliantes en papier ou carton non ondulé - Autre;Folding cartons of non-corrugated paper or paperboard - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481930;HS6;Sacs en papier largeur >= 40 cm;Sacks and bags of paper width >= 40 cm;;;;;;;;
481930;HS6-DIRECT;Sacs en papier largeur >= 40 cm;Sacks and bags of paper width >= 40 cm;Industrie;15.0;2.0;;19.0;;=;36.0
481940;HS6;Autres sacs, sachets et cornets en papier;Other sacks, bags and cones of paper;;;;;;;;
4819401000;HS10;Sacs autre que ceux du n 481930;Sacs autre que ceux du n 481930;Industrie;15.0;2.0;;19.0;;=;36.0
4819402000;HS10;Autres sacs, sachets et cornets en papier;Other sacks, bags and cones of paper;Industrie;15.0;2.0;;19.0;;=;36.0
4819409000;HS10;Autres sacs, sachets et cornets en papier - Autre;Other sacks, bags and cones of paper - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481950;HS6;Autres emballages en papier ou carton;Other packing containers of paper or paperboard;;;;;;;;
4819501000;HS10;Pochettes pour disques;Pochettes pour disques;Industrie;15.0;2.0;;19.0;;=;36.0
4819502000;HS10;Autres emballages en papier ou carton;Other packing containers of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4819509000;HS10;Autres emballages en papier ou carton - Autre;Other packing containers of paper or paperboard - Other;Industrie;15.0;2.0;;19.0;;=;36.0
481960;HS6;Classeurs, chemises et couvertures à dossiers;Box files, letter trays and similar articles;;;;;;;;
481960;HS6-DIRECT;Classeurs, chemises et couvertures à dossiers;Box files, letter trays and similar articles;Industrie;15.0;2.0;;19.0;;=;36.0
4820;RANGEE 20;"Registers, account books, diaries and similar; albums for samples or collections, of paper or paperboard";;;;;;;;;
482010;HS6;Registres, livres comptables, carnets et articles similaires;Registers, account books, notebooks and similar articles;;;;;;;;
4820101000;HS10;Registres livres comptables et carnets de commandes ou de quittances;Registres livres comptables et carnets de commandes ou de quittances;Industrie;15.0;2.0;;19.0;;=;36.0
4820102000;HS10;Carnets de notes blocs de papier a lettres et blocs memorandums;Carnets de notes blocs de papier a lettres et blocs memorandums;Industrie;15.0;2.0;;19.0;;=;36.0
4820109000;HS10;Registres, livres comptables, carnets et articles similaires - Autre;Registers, account books, notebooks and similar articles - Other;Industrie;15.0;2.0;;19.0;;=;36.0
482020;HS6;Cahiers d'écolier;Exercise books;;;;;;;;
482020;HS6-DIRECT;Cahiers d'écolier;Exercise books;Industrie;15.0;2.0;;19.0;;=;36.0
482030;HS6;Classeurs, reliures et couvertures;Binders, folders and file covers;;;;;;;;
482030;HS6-DIRECT;Classeurs, reliures et couvertures;Binders, folders and file covers;Industrie;15.0;2.0;;19.0;;=;36.0
482040;HS6;Liasses et carnets manifold;Manifold business forms and interleaved carbon sets;;;;;;;;
482040;HS6-DIRECT;Liasses et carnets manifold;Manifold business forms and interleaved carbon sets;Industrie;15.0;2.0;;19.0;;=;36.0
482050;HS6;Albums pour échantillons ou collections;Albums for samples or for collections;;;;;;;;
482050;HS6-DIRECT;Albums pour échantillons ou collections;Albums for samples or for collections;Industrie;15.0;2.0;;19.0;;=;36.0
482090;HS6;Autres articles de papeterie;Other articles of stationery;;;;;;;;
482090;HS6-DIRECT;Autres articles de papeterie;Other articles of stationery;Industrie;15.0;2.0;;19.0;;=;36.0
4821;RANGEE 21;Paper or paperboard labels of all kinds, whether or not printed;;;;;;;;;
482110;HS6;Étiquettes en papier ou carton imprimées;Printed labels of paper or paperboard;;;;;;;;
4821101000;HS10;Étiquettes en papier ou carton imprimées;Printed labels of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4821102000;HS10;Étiquettes en papier ou carton imprimées;Printed labels of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4821109000;HS10;Étiquettes en papier ou carton imprimées - Autre;Printed labels of paper or paperboard - Other;Industrie;15.0;2.0;;19.0;;=;36.0
482190;HS6;Autres étiquettes en papier ou carton;Other labels of paper or paperboard;;;;;;;;
482190;HS6-DIRECT;Autres étiquettes en papier ou carton;Other labels of paper or paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
4822;RANGEE 22;Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard (whether or not perforated or hardened);;;;;;;;;
482210;HS6;Tambours, bobines, busettes en pâte à papier;Bobbins, spools, cops of paper pulp;;;;;;;;
482210;HS6-DIRECT;Tambours, bobines, busettes en pâte à papier;Bobbins, spools, cops of paper pulp;Industrie;15.0;2.0;;19.0;;=;36.0
482290;HS6;Autres tambours, bobines, busettes;Other bobbins, spools, cops;;;;;;;;
482290;HS6-DIRECT;Autres tambours, bobines, busettes;Other bobbins, spools, cops;Industrie;15.0;2.0;;19.0;;=;36.0
4823;RANGEE 23;"Paper, paperboard, cellulose wadding and webs of cellulose fibres; cut to size or shape, articles of paper pulp, paper and paper-board, cellulose wadding or webs of cellulose fibres, n.e.c. in chapter 48";;;;;;;;;
482311;HS6;Papiers autoadhésifs en rouleaux;Self-adhesive paper in rolls;;;;;;;;
482311;HS6-DIRECT;Papiers autoadhésifs en rouleaux;Self-adhesive paper in rolls;Industrie;15.0;2.0;;19.0;;=;36.0
482319;HS6;Autres papiers autoadhésifs;Other self-adhesive paper;;;;;;;;
482319;HS6-DIRECT;Autres papiers autoadhésifs;Other self-adhesive paper;Industrie;15.0;2.0;;19.0;;=;36.0
482320;HS6;Papier et carton filtres;Filter paper and paperboard;;;;;;;;
482320;HS6-DIRECT;Papier et carton filtres;Filter paper and paperboard;Industrie;15.0;2.0;;19.0;;=;36.0
482340;HS6;Papier à diagrammes pour appareils enregistreurs;Rolls, sheets of paper for recording apparatus;;;;;;;;
482340;HS6-DIRECT;Papier à diagrammes pour appareils enregistreurs;Rolls, sheets of paper for recording apparatus;Industrie;15.0;2.0;;19.0;;=;36.0
482361;HS6;Plateaux, plats et assiettes en bambou;Trays, dishes and plates of bamboo;;;;;;;;
482361;HS6-DIRECT;Plateaux, plats et assiettes en bambou;Trays, dishes and plates of bamboo;Industrie;15.0;2.0;;19.0;;=;36.0
