Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
6107222000;HS10;De fibres synthétiques ou artificielles;Nightshirts and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6107229000;HS10;De fibres synthétiques ou artificielles - Autre;Nightshirts and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610729;HS6;D'autres matières textiles;Nightshirts and pyjamas;;;;;;;;
6107291000;HS10;D'autres matières textiles;Nightshirts and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6107292000;HS10;D'autres matières textiles;Nightshirts and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6107299000;HS10;D'autres matières textiles - Autre;Nightshirts and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610791;HS6;De coton;Bathrobes;;;;;;;;
6107911000;HS10;Autres de coton peignoirs de bain;Autres de coton peignoirs de bain;Habillement;30.0;2.0;;19.0;;=;51.0
6107912000;HS10;De coton;Bathrobes;Habillement;30.0;2.0;;19.0;;=;51.0
6107919000;HS10;De coton - Autre;Bathrobes - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610799;HS6;D'autres matières textiles;Bathrobes;;;;;;;;
6107991000;HS10;D'autres matières textiles;Bathrobes;Habillement;30.0;2.0;;19.0;;=;51.0
6107992000;HS10;D'autres matières textiles;Bathrobes;Habillement;30.0;2.0;;19.0;;=;51.0
6107999000;HS10;D'autres matières textiles - Autre;Bathrobes - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6108;RANGEE 08;"Slips, petticoats, briefs, panties, nightdresses, pyjamas, negligees, bathrobes, dressing gowns and similar articles; women's or girls', knitted or crocheted";;;;;;;;;
610811;HS6;De fibres synthétiques ou artificielles;Slips and petticoats;;;;;;;;
6108111000;HS10;Combinaisons ou fonds de robes et jupons de fibres synthétiques ou artificielles de fibres synthétiques;Combinaisons ou fonds de robes et jupons de fibres synthetiques ou artificielles de fibres synthetiques;Habillement;30.0;2.0;;19.0;;=;51.0
6108112000;HS10;Combinaisons ou fonds de robes et jupons de fibres synthétiques ou artificielles de fibres artificielles;Combinaisons ou fonds de robes et jupons de fibres synthetiques ou artificielles de fibres artificielles;Habillement;30.0;2.0;;19.0;;=;51.0
6108119000;HS10;De fibres synthétiques ou artificielles - Autre;Slips and petticoats - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610819;HS6;D'autres matières textiles;Slips and petticoats;;;;;;;;
6108191000;HS10;Combinaisons ou fonds de robes et jupons dautres matieres textiles de soie ou de déchets de soie;Combinaisons ou fonds de robes et jupons dautres matieres textiles de soie ou de dechets de soie;Habillement;30.0;2.0;;19.0;;=;51.0
6108192000;HS10;D'autres matières textiles;Slips and petticoats;Habillement;30.0;2.0;;19.0;;=;51.0
6108199000;HS10;D'autres matières textiles - Autre;Slips and petticoats - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610821;HS6;Slips en bonneterie pour femmes;Women's knitted briefs;;;;;;;;
6108211000;HS10;Slips en bonneterie pour femmes;Women's knitted briefs;Habillement;30.0;2.0;;19.0;;=;51.0
6108212000;HS10;Slips en bonneterie pour femmes;Women's knitted briefs;Habillement;30.0;2.0;;19.0;;=;51.0
6108219000;HS10;Slips en bonneterie pour femmes - Autre;Women's knitted briefs - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610822;HS6;De fibres synthétiques ou artificielles;Briefs and panties;;;;;;;;
6108221000;HS10;Slips et culottes de fibres synthétiques ou artificielles de fibres synthétiques;Slips et culottes de fibres synthetiques ou artificielles de fibres synthetiques;Habillement;30.0;2.0;;19.0;;=;51.0
6108222000;HS10;Slips et culottes de fibres synthétiques ou artificielles de fibres artificielles;Slips et culottes de fibres synthetiques ou artificielles de fibres artificielles;Habillement;30.0;2.0;;19.0;;=;51.0
6108229000;HS10;De fibres synthétiques ou artificielles - Autre;Briefs and panties - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610829;HS6;D'autres matières textiles;Briefs and panties;;;;;;;;
6108291000;HS10;Slips et culottes dautres matieres textiles de soie ou de déchets de soie;Slips et culottes dautres matieres textiles de soie ou de dechets de soie;Habillement;30.0;2.0;;19.0;;=;51.0
6108292000;HS10;D'autres matières textiles;Briefs and panties;Habillement;30.0;2.0;;19.0;;=;51.0
6108299000;HS10;D'autres matières textiles - Autre;Briefs and panties - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610831;HS6;De coton;Nightdresses and pyjamas;;;;;;;;
6108311000;HS10;Chemises de nuit et pyjamas de coton pyjamas;Chemises de nuit et pyjamas de coton pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6108312000;HS10;Chemises de nuit et pyjamas de coton chemises de nuit;Chemises de nuit et pyjamas de coton chemises de nuit;Habillement;30.0;2.0;;19.0;;=;51.0
6108319000;HS10;De coton - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610832;HS6;De fibres synthétiques ou artificielles;Nightdresses and pyjamas;;;;;;;;
6108321000;HS10;Chemises de nuit et pyjamas de fibres synthétiques ou artificielles pyjamas;Chemises de nuit et pyjamas de fibres synthetiques ou artificielles pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6108322000;HS10;Chemises de nuit et pyjamas de fibres synthétiques ou artificielles chemises de nuit;Chemises de nuit et pyjamas de fibres synthetiques ou artificielles chemises de nuit;Habillement;30.0;2.0;;19.0;;=;51.0
6108329000;HS10;De fibres synthétiques ou artificielles - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610839;HS6;D'autres matières textiles;Nightdresses and pyjamas;;;;;;;;
6108391000;HS10;D'autres matières textiles;Nightdresses and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6108392000;HS10;D'autres matières textiles;Nightdresses and pyjamas;Habillement;30.0;2.0;;19.0;;=;51.0
6108399000;HS10;D'autres matières textiles - Autre;Nightdresses and pyjamas - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610891;HS6;De coton;Negligees;;;;;;;;
6108911000;HS10;Autres de coton deshabilles et peignoirs de bain;Autres de coton deshabilles et peignoirs de bain;Habillement;30.0;2.0;;19.0;;=;51.0
6108912000;HS10;De coton;Negligees;Habillement;30.0;2.0;;19.0;;=;51.0
6108919000;HS10;De coton - Autre;Negligees - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610892;HS6;De fibres synthétiques ou artificielles;Negligees;;;;;;;;
6108921000;HS10;Autres de fibres synthétiques ou artificielles deshabilles et peignoirs de bain;Autres de fibres synthetiques ou artificielles deshabilles et peignoirs de bain;Habillement;30.0;2.0;;19.0;;=;51.0
6108922000;HS10;De fibres synthétiques ou artificielles;Negligees;Habillement;30.0;2.0;;19.0;;=;51.0
6108929000;HS10;De fibres synthétiques ou artificielles - Autre;Negligees - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610899;HS6;D'autres matières textiles;Negligees;;;;;;;;
6108991000;HS10;D'autres matières textiles;Negligees;Habillement;30.0;2.0;;19.0;;=;51.0
6108992000;HS10;D'autres matières textiles;Negligees;Habillement;30.0;2.0;;19.0;;=;51.0
6108999000;HS10;D'autres matières textiles - Autre;Negligees - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6109;RANGEE 09;"T-shirts, singlets and other vests; knitted or crocheted";;;;;;;;;
610910;HS6;T-shirts en bonneterie;Knitted T-shirts;;;;;;;;
6109101000;HS10;T-shirts en bonneterie;Knitted T-shirts;Habillement;30.0;2.0;;19.0;;=;51.0
6109102000;HS10;T-shirts en bonneterie;Knitted T-shirts;Habillement;30.0;2.0;;19.0;;=;51.0
6109109000;HS10;T-shirts en bonneterie - Autre;Knitted T-shirts - Other;Habillement;30.0;2.0;;19.0;;=;51.0
610990;HS6;D'autres matières textiles;T-shirts;;;;;;;;
6109901000;HS10;Dautres matieres textiles de laine ou de poils fins;Dautres matieres textiles de laine ou de poils fins;Habillement;30.0;2.0;;19.0;;=;51.0
6109902000;HS10;Dautres matieres textiles de fibres synthétiques ou artificielles;Dautres matieres textiles de fibres synthetiques ou artificielles;Habillement;30.0;2.0;;19.0;;=;51.0
6109909000;HS10;D'autres matières textiles - Autre;T-shirts - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6110;RANGEE 10;"Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted";;;;;;;;;
611010;HS6;Chandails, pull-overs en bonneterie de laine;Wool knitted sweaters, pullovers;;;;;;;;
6110101000;HS10;Chandails, pull-overs en bonneterie de laine;Wool knitted sweaters, pullovers;Habillement;30.0;2.0;;19.0;;=;51.0
6110102000;HS10;Chandails, pull-overs en bonneterie de laine;Wool knitted sweaters, pullovers;Habillement;30.0;2.0;;19.0;;=;51.0
6110109000;HS10;Chandails, pull-overs en bonneterie de laine - Autre;Wool knitted sweaters, pullovers - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611011;HS6;De laine;Jerseys;;;;;;;;
6110111000;HS10;De laine ou de poils fins de laine pour hommes ou garonnets;De laine ou de poils fins de laine pour hommes ou garonnets;Habillement;30.0;2.0;;19.0;;=;51.0
6110112000;HS10;De laine ou de poils fins de laine pour femmes ou fillettes;De laine ou de poils fins de laine pour femmes ou fillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6110119000;HS10;De laine - Autre;Jerseys - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611012;HS6;De chèvre de Cachemire;Jerseys;;;;;;;;
6110121000;HS10;De laine ou de poils fins de chevre de cachemire pour hommes ou garonnets;De laine ou de poils fins de chevre de cachemire pour hommes ou garonnets;Habillement;30.0;2.0;;19.0;;=;51.0
6110122000;HS10;De laine ou de poils fins de chevre de cachemire pour femmes ou fillettes;De laine ou de poils fins de chevre de cachemire pour femmes ou fillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6110129000;HS10;De chèvre de Cachemire - Autre;Jerseys - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611019;HS6;Autres;Jerseys;;;;;;;;
6110191000;HS10;De laine ou de poils fins autres pour hommes ou garonnets;De laine ou de poils fins autres pour hommes ou garonnets;Habillement;30.0;2.0;;19.0;;=;51.0
6110192000;HS10;De laine ou de poils fins autres pour femmes ou fillettes;De laine ou de poils fins autres pour femmes ou fillettes;Habillement;30.0;2.0;;19.0;;=;51.0
6110199000;HS10;Autres - Autre;Jerseys - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611020;HS6;Chandails en bonneterie de coton;Cotton knitted sweaters;;;;;;;;
6110201000;HS10;De coton sous pulls;De coton sous pulls;Habillement;30.0;2.0;;19.0;;=;51.0
6110202000;HS10;Chandails en bonneterie de coton;Cotton knitted sweaters;Habillement;30.0;2.0;;19.0;;=;51.0
6110209000;HS10;Chandails en bonneterie de coton - Autre;Cotton knitted sweaters - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611030;HS6;De fibres synthétiques ou artificielles;Jerseys;;;;;;;;
6110301000;HS10;De fibres synthétiques ou artificielles sous pulls;De fibres synthetiques ou artificielles sous pulls;Habillement;30.0;2.0;;19.0;;=;51.0
6110302000;HS10;De fibres synthétiques ou artificielles;Jerseys;Habillement;30.0;2.0;;19.0;;=;51.0
6110309000;HS10;De fibres synthétiques ou artificielles - Autre;Jerseys - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611090;HS6;D'autres matières textiles;Jerseys;;;;;;;;
6110901000;HS10;D'autres matières textiles;Jerseys;Habillement;30.0;2.0;;19.0;;=;51.0
6110902000;HS10;D'autres matières textiles;Jerseys;Habillement;30.0;2.0;;19.0;;=;51.0
6110909000;HS10;D'autres matières textiles - Autre;Jerseys - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6111;RANGEE 11;"Garments and clothing accessories, babies'; knitted or crocheted";;;;;;;;;
611110;HS6;Vêtements pour bébés en bonneterie;Knitted babies' garments;;;;;;;;
6111101000;HS10;Vêtements pour bébés en bonneterie;Knitted babies' garments;Habillement;30.0;2.0;;19.0;;=;51.0
6111102000;HS10;Vêtements pour bébés en bonneterie;Knitted babies' garments;Habillement;30.0;2.0;;19.0;;=;51.0
6111109000;HS10;Vêtements pour bébés en bonneterie - Autre;Knitted babies' garments - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611120;HS6;De coton;Garments and clothing accessories;;;;;;;;
6111201000;HS10;De coton pantalons salopettes a bretelles culottes et combinaisons de dessus;De coton pantalons salopettes a bretelles culottes et combinaisons de dessus;Habillement;30.0;2.0;;19.0;;=;51.0
6111202000;HS10;De coton chemises chemisettes t shirts blouses pull overs et cardigans;De coton chemises chemisettes t shirts blouses pull overs et cardigans;Habillement;30.0;2.0;;19.0;;=;51.0
6111209000;HS10;De coton - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611130;HS6;De fibres synthétiques;Garments and clothing accessories;;;;;;;;
6111301000;HS10;De fibres synthétiques pantalons salopettes a bretelles culottes et combinaisons de dessus;De fibres synthetiques pantalons salopettes a bretelles culottes et combinaisons de dessus;Habillement;30.0;2.0;;19.0;;=;51.0
6111302000;HS10;De fibres synthétiques chemises chemisettes t shirts blouses pull overs et cardigans;De fibres synthetiques chemises chemisettes t shirts blouses pull overs et cardigans;Habillement;30.0;2.0;;19.0;;=;51.0
6111309000;HS10;De fibres synthétiques - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611190;HS6;D'autres matières textiles;Garments and clothing accessories;;;;;;;;
6111901000;HS10;D'autres matières textiles;Garments and clothing accessories;Habillement;30.0;2.0;;19.0;;=;51.0
6111902000;HS10;D'autres matières textiles;Garments and clothing accessories;Habillement;30.0;2.0;;19.0;;=;51.0
6111909000;HS10;D'autres matières textiles - Autre;Garments and clothing accessories - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6112;RANGEE 12;"Track suits, ski suits and swimwear; knitted or crocheted";;;;;;;;;
611211;HS6;Survêtements de sport en bonneterie de coton;Cotton knitted track suits;;;;;;;;
6112111000;HS10;Survêtements de sport en bonneterie de coton;Cotton knitted track suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112112000;HS10;Survêtements de sport en bonneterie de coton;Cotton knitted track suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112119000;HS10;Survêtements de sport en bonneterie de coton - Autre;Cotton knitted track suits - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611212;HS6;De fibres synthétiques;Track suits;;;;;;;;
6112121000;HS10;De fibres synthétiques;Track suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112122000;HS10;De fibres synthétiques;Track suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112129000;HS10;De fibres synthétiques - Autre;Track suits - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611219;HS6;D'autres matières textiles;Track suits;;;;;;;;
6112191000;HS10;Survetements de sport trainings dautres matieres textiles de soie ou de déchets de soie;Survetements de sport trainings dautres matieres textiles de soie ou de dechets de soie;Habillement;30.0;2.0;;19.0;;=;51.0
6112192000;HS10;Survetements de sport trainings dautres matieres textiles autres;Survetements de sport trainings dautres matieres textiles autres;Habillement;30.0;2.0;;19.0;;=;51.0
6112199000;HS10;D'autres matières textiles - Autre;Track suits - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611220;HS6;Combinaisons et ensembles de ski;Ski suits;;;;;;;;
6112201000;HS10;Combinaisons et ensembles de ski;Ski suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112202000;HS10;Combinaisons et ensembles de ski;Ski suits;Habillement;30.0;2.0;;19.0;;=;51.0
6112209000;HS10;Combinaisons et ensembles de ski - Autre;Ski suits - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611231;HS6;De fibres synthétiques;Swimwear;;;;;;;;
6112311000;HS10;Maillots culottes et slips de bain pour hommes ou garonnets de fibres synthétiques contenant en poids 5 ou plus de fils de caoutchouc;Maillots culottes et slips de bain pour hommes ou garonnets de fibres synthetiques contenant en poids 5 ou plus de fils de caoutchouc;Habillement;30.0;2.0;;19.0;;=;51.0
6112312000;HS10;De fibres synthétiques;Swimwear;Habillement;30.0;2.0;;19.0;;=;51.0
6112319000;HS10;De fibres synthétiques - Autre;Swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611239;HS6;D'autres matières textiles;Swimwear;;;;;;;;
6112391000;HS10;Maillots culottes et slips de bain pour hommes ou garonnets dautres matieres textiles contenant en poids 5 ou plus de fils de caoutchouc;Maillots culottes et slips de bain pour hommes ou garonnets dautres matieres textiles contenant en poids 5 ou plus de fils de caoutchouc;Habillement;30.0;2.0;;19.0;;=;51.0
6112392000;HS10;D'autres matières textiles;Swimwear;Habillement;30.0;2.0;;19.0;;=;51.0
6112399000;HS10;D'autres matières textiles - Autre;Swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611241;HS6;De fibres synthétiques;Swimwear;;;;;;;;
6112411000;HS10;Maillots culottes et slips de bain pour femmes ou fillettes de fibres synthétiques contenant en poids 5 ou plus de fils de caoutchouc;Maillots culottes et slips de bain pour femmes ou fillettes de fibres synthetiques contenant en poids 5 ou plus de fils de caoutchouc;Habillement;30.0;2.0;;19.0;;=;51.0
6112412000;HS10;De fibres synthétiques;Swimwear;Habillement;30.0;2.0;;19.0;;=;51.0
6112419000;HS10;De fibres synthétiques - Autre;Swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
611249;HS6;D'autres matières textiles;Swimwear;;;;;;;;
6112491000;HS10;Maillots culottes et slips de bain pour femmes ou fillettes dautres matieres textiles contenant en poids 5 ou plus de fils de caoutchouc;Maillots culottes et slips de bain pour femmes ou fillettes dautres matieres textiles contenant en poids 5 ou plus de fils de caoutchouc;Habillement;30.0;2.0;;19.0;;=;51.0
6112492000;HS10;D'autres matières textiles;Swimwear;Habillement;30.0;2.0;;19.0;;=;51.0
6112499000;HS10;D'autres matières textiles - Autre;Swimwear - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6113;RANGEE 13;Garments made up of knitted or crocheted fabrics of heading no. 5903, 5906 and 5907;;;;;;;;;
611300;HS6;Vêtements confectionnés en étoffes de bonneterie des n°s 59.03;Garments made up of knitted or crocheted fabrics of heading no. 5903;;;;;;;;
6113001000;HS10;Imperméables en bonneterie enduite;Imperméables en bonneterie enduite;Habillement;30.0;2.0;;19.0;;=;51.0
6113002000;HS10;Vêtements cires en bonneterie;Vêtements cires en bonneterie;Habillement;30.0;2.0;;19.0;;=;51.0
6113009000;HS10;Vêtements confectionnés en étoffes de bonneterie des n°s 59.03 - Autre;Garments made up of knitted or crocheted fabrics of heading no. 5903 - Other;Habillement;30.0;2.0;;19.0;;=;51.0
6114;RANGEE 14;"Garments; knitted or crocheted, n.e.c. in chapter 61";;;;;;;;;
