Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
1904201000;HS10;19;Préparations de flocons de céréales - Type 1;Cereal flake preparations - Type 1;;;20.0;;;;;
1904202000;HS10;19;Préparations de flocons de céréales - Type 2;Cereal flake preparations - Type 2;;;20.0;;;;;
1904209000;HS10;19;Préparations de flocons de céréales - Autre;Cereal flake preparations - Other;;;20.0;;;;;
190430;HS6;19;Bulgur;Bulgur wheat;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
190490;HS6;19;Autres céréales en grains;Other cereal grains;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1904901000;HS10;19;Autres céréales en grains - Espèce 1;Other cereal grains - Species 1;;;20.0;;;;;
1904902000;HS10;19;Autres céréales en grains - Espèce 2;Other cereal grains - Species 2;;;20.0;;;;;
1904909000;HS10;19;Autres céréales en grains - Autre espèce;Other cereal grains - Other species;;;20.0;;;;;
190510;HS6;19;Pain croustillant (crispbread);Crispbread;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1905101000;HS10;19;Pain croustillant (crispbread) - Type 1;Crispbread - Type 1;;;20.0;;;;;
1905102000;HS10;19;Pain croustillant (crispbread) - Type 2;Crispbread - Type 2;;;20.0;;;;;
1905109000;HS10;19;Pain croustillant (crispbread) - Autre;Crispbread - Other;;;20.0;;;;;
190520;HS6;19;Pain d'épices;Gingerbread;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
190531;HS6;19;Biscuits sucrés;Sweet biscuits;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1905311000;HS10;19;Biscuits sucrés - Type 1;Sweet biscuits - Type 1;;;20.0;;;;;
1905312000;HS10;19;Biscuits sucrés - Type 2;Sweet biscuits - Type 2;;;20.0;;;;;
1905319000;HS10;19;Biscuits sucrés - Autre;Sweet biscuits - Other;;;20.0;;;;;
190532;HS6;19;Gaufres et gaufrettes;Waffles and wafers;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1905321000;HS10;19;Gaufres et gaufrettes - Type 1;Waffles and wafers - Type 1;;;20.0;;;;;
1905322000;HS10;19;Gaufres et gaufrettes - Type 2;Waffles and wafers - Type 2;;;20.0;;;;;
1905329000;HS10;19;Gaufres et gaufrettes - Autre;Waffles and wafers - Other;;;20.0;;;;;
190540;HS6;19;Biscottes et pain grillé;Rusks and toasted bread;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1905401000;HS10;19;Biscottes et pain grillé - Type 1;Rusks and toasted bread - Type 1;;;20.0;;;;;
1905402000;HS10;19;Biscottes et pain grillé - Type 2;Rusks and toasted bread - Type 2;;;20.0;;;;;
1905409000;HS10;19;Biscottes et pain grillé - Autre;Rusks and toasted bread - Other;;;20.0;;;;;
190590;HS6;19;Autres produits de boulangerie;Other bakery products;bakery;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
1905901000;HS10;19;Autres produits de boulangerie - Type 1;Other bakery products - Type 1;;;20.0;;;;;
1905902000;HS10;19;Autres produits de boulangerie - Type 2;Other bakery products - Type 2;;;20.0;;;;;
1905909000;HS10;19;Autres produits de boulangerie - Autre;Other bakery products - Other;;;20.0;;;;;
200110;HS6;20;Concombres et cornichons au vinaigre;Cucumbers and gherkins in vinegar;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2001101000;HS10;20;Concombres et cornichons au vinaigre - Type 1;Cucumbers and gherkins in vinegar - Type 1;;;20.0;;;;;
2001102000;HS10;20;Concombres et cornichons au vinaigre - Type 2;Cucumbers and gherkins in vinegar - Type 2;;;20.0;;;;;
2001109000;HS10;20;Concombres et cornichons au vinaigre - Autre;Cucumbers and gherkins in vinegar - Other;;;20.0;;;;;
200190;HS6;20;Autres légumes au vinaigre;Other vegetables in vinegar;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2001901000;HS10;20;Autres légumes au vinaigre - Espèce 1;Other vegetables in vinegar - Species 1;;;20.0;;;;;
2001902000;HS10;20;Autres légumes au vinaigre - Espèce 2;Other vegetables in vinegar - Species 2;;;20.0;;;;;
2001909000;HS10;20;Autres légumes au vinaigre - Autre espèce;Other vegetables in vinegar - Other species;;;20.0;;;;;
200210;HS6;20;Tomates entières ou en morceaux;Whole or cut tomatoes;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2002101000;HS10;20;Tomates entières ou en morceaux - Type 1;Whole or cut tomatoes - Type 1;;;20.0;;;;;
2002102000;HS10;20;Tomates entières ou en morceaux - Type 2;Whole or cut tomatoes - Type 2;;;20.0;;;;;
2002109000;HS10;20;Tomates entières ou en morceaux - Autre;Whole or cut tomatoes - Other;;;20.0;;;;;
200290;HS6;20;Autres tomates préparées;Other prepared tomatoes;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2002901000;HS10;20;Autres tomates préparées - Type 1;Other prepared tomatoes - Type 1;;;20.0;;;;;
2002902000;HS10;20;Autres tomates préparées - Type 2;Other prepared tomatoes - Type 2;;;20.0;;;;;
2002909000;HS10;20;Autres tomates préparées - Autre;Other prepared tomatoes - Other;;;20.0;;;;;
200310;HS6;20;Champignons préparés;Prepared mushrooms;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2003101000;HS10;20;Champignons préparés - Espèce 1;Prepared mushrooms - Species 1;;;20.0;;;;;
2003102000;HS10;20;Champignons préparés - Espèce 2;Prepared mushrooms - Species 2;;;20.0;;;;;
2003109000;HS10;20;Champignons préparés - Autre espèce;Prepared mushrooms - Other species;;;20.0;;;;;
200390;HS6;20;Autres;Vegetable preparations;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2003901000;HS10;20;Autres - Type 1;Vegetable preparations - Type 1;;;20.0;;;;;
2003902000;HS10;20;Autres - Type 2;Vegetable preparations - Type 2;;;20.0;;;;;
2003909000;HS10;20;Autres - Autre;Vegetable preparations - Other;;;20.0;;;;;
200410;HS6;20;Pommes de terre;Vegetable preparations;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2004101000;HS10;20;Pommes de terre - Type 1;Vegetable preparations - Type 1;;;20.0;;;;;
2004102000;HS10;20;Pommes de terre - Type 2;Vegetable preparations - Type 2;;;20.0;;;;;
2004109000;HS10;20;Pommes de terre - Autre;Vegetable preparations - Other;;;20.0;;;;;
200490;HS6;20;Autres légumes préparés;Other prepared vegetables;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2004901000;HS10;20;Autres légumes préparés - Espèce 1;Other prepared vegetables - Species 1;;;20.0;;;;;
2004902000;HS10;20;Autres légumes préparés - Espèce 2;Other prepared vegetables - Species 2;;;20.0;;;;;
2004909000;HS10;20;Autres légumes préparés - Autre espèce;Other prepared vegetables - Other species;;;20.0;;;;;
200510;HS6;20;Légumes homogénéisés;Homogenized vegetables;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
200520;HS6;20;Pommes de terre préparées;Prepared potatoes;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005201000;HS10;20;Pommes de terre préparées - Type 1;Prepared potatoes - Type 1;;;20.0;;;;;
2005202000;HS10;20;Pommes de terre préparées - Type 2;Prepared potatoes - Type 2;;;20.0;;;;;
2005209000;HS10;20;Pommes de terre préparées - Autre;Prepared potatoes - Other;;;20.0;;;;;
200540;HS6;20;Pois préparés;Prepared peas;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005401000;HS10;20;Pois préparés - Type 1;Prepared peas - Type 1;;;20.0;;;;;
2005402000;HS10;20;Pois préparés - Type 2;Prepared peas - Type 2;;;20.0;;;;;
2005409000;HS10;20;Pois préparés - Autre;Prepared peas - Other;;;20.0;;;;;
200551;HS6;20;Haricots en grains préparés;Prepared shelled beans;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005511000;HS10;20;Haricots en grains préparés - Type 1;Prepared shelled beans - Type 1;;;20.0;;;;;
2005512000;HS10;20;Haricots en grains préparés - Type 2;Prepared shelled beans - Type 2;;;20.0;;;;;
2005519000;HS10;20;Haricots en grains préparés - Autre;Prepared shelled beans - Other;;;20.0;;;;;
200559;HS6;20;Autres;Vegetable preparations;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005591000;HS10;20;Autres - Type 1;Vegetable preparations - Type 1;;;20.0;;;;;
2005592000;HS10;20;Autres - Type 2;Vegetable preparations - Type 2;;;20.0;;;;;
2005599000;HS10;20;Autres - Autre;Vegetable preparations - Other;;;20.0;;;;;
200560;HS6;20;Asperges préparées;Prepared asparagus;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005601000;HS10;20;Asperges préparées - Type 1;Prepared asparagus - Type 1;;;20.0;;;;;
2005602000;HS10;20;Asperges préparées - Type 2;Prepared asparagus - Type 2;;;20.0;;;;;
2005609000;HS10;20;Asperges préparées - Autre;Prepared asparagus - Other;;;20.0;;;;;
200570;HS6;20;Olives préparées;Prepared olives;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005701000;HS10;20;Olives préparées - Type 1;Prepared olives - Type 1;;;20.0;;;;;
2005702000;HS10;20;Olives préparées - Type 2;Prepared olives - Type 2;;;20.0;;;;;
2005709000;HS10;20;Olives préparées - Autre;Prepared olives - Other;;;20.0;;;;;
200580;HS6;20;Maïs doux préparé;Prepared sweet corn;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005801000;HS10;20;Maïs doux préparé - Type 1;Prepared sweet corn - Type 1;;;20.0;;;;;
2005802000;HS10;20;Maïs doux préparé - Type 2;Prepared sweet corn - Type 2;;;20.0;;;;;
2005809000;HS10;20;Maïs doux préparé - Autre;Prepared sweet corn - Other;;;20.0;;;;;
200591;HS6;20;Pousses de bambou préparées;Prepared bamboo shoots;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
200599;HS6;20;Autres;Vegetable preparations;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2005991000;HS10;20;Autres - Type 1;Vegetable preparations - Type 1;;;20.0;;;;;
2005992000;HS10;20;Autres - Type 2;Vegetable preparations - Type 2;;;20.0;;;;;
2005999000;HS10;20;Autres - Autre;Vegetable preparations - Other;;;20.0;;;;;
200600;HS6;20;Légumes et fruits confits au sucre;Vegetables and fruits preserved by sugar;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2006001000;HS10;20;Légumes et fruits confits au sucre - Espèce 1;Vegetables and fruits preserved by sugar - Species 1;;;20.0;;;;;
2006002000;HS10;20;Légumes et fruits confits au sucre - Espèce 2;Vegetables and fruits preserved by sugar - Species 2;;;20.0;;;;;
2006009000;HS10;20;Légumes et fruits confits au sucre - Autre espèce;Vegetables and fruits preserved by sugar - Other species;;;20.0;;;;;
200710;HS6;20;Préparations homogénéisées (confitures);Homogenized preparations (jams);processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2007101000;HS10;20;Préparations homogénéisées (confitures) - Espèce 1;Homogenized preparations (jams) - Species 1;;;20.0;;;;;
2007102000;HS10;20;Préparations homogénéisées (confitures) - Espèce 2;Homogenized preparations (jams) - Species 2;;;20.0;;;;;
2007109000;HS10;20;Préparations homogénéisées (confitures) - Autre espèce;Homogenized preparations (jams) - Other species;;;20.0;;;;;
200791;HS6;20;Confitures et marmelades d'agrumes;Citrus jams and marmalades;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2007911000;HS10;20;Confitures et marmelades d'agrumes - Espèce 1;Citrus jams and marmalades - Species 1;;;20.0;;;;;
2007912000;HS10;20;Confitures et marmelades d'agrumes - Espèce 2;Citrus jams and marmalades - Species 2;;;20.0;;;;;
2007919000;HS10;20;Confitures et marmelades d'agrumes - Autre espèce;Citrus jams and marmalades - Other species;;;20.0;;;;;
200799;HS6;20;Autres confitures et marmelades;Other jams and marmalades;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2007991000;HS10;20;Autres confitures et marmelades - Espèce 1;Other jams and marmalades - Species 1;;;20.0;;;;;
2007992000;HS10;20;Autres confitures et marmelades - Espèce 2;Other jams and marmalades - Species 2;;;20.0;;;;;
2007999000;HS10;20;Autres confitures et marmelades - Autre espèce;Other jams and marmalades - Other species;;;20.0;;;;;
200811;HS6;20;Cacahuètes préparées;Prepared groundnuts;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008111000;HS10;20;Cacahuètes préparées - Type 1;Prepared groundnuts - Type 1;;;20.0;;;;;
2008112000;HS10;20;Cacahuètes préparées - Type 2;Prepared groundnuts - Type 2;;;20.0;;;;;
2008119000;HS10;20;Cacahuètes préparées - Autre;Prepared groundnuts - Other;;;20.0;;;;;
200819;HS6;20;Autres fruits à coques préparés;Other prepared nuts;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008191000;HS10;20;Autres fruits à coques préparés - Espèce 1;Other prepared nuts - Species 1;;;20.0;;;;;
2008192000;HS10;20;Autres fruits à coques préparés - Espèce 2;Other prepared nuts - Species 2;;;20.0;;;;;
2008199000;HS10;20;Autres fruits à coques préparés - Autre espèce;Other prepared nuts - Other species;;;20.0;;;;;
200820;HS6;20;Ananas préparés;Prepared pineapples;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008201000;HS10;20;Ananas préparés - Type 1;Prepared pineapples - Type 1;;;20.0;;;;;
2008202000;HS10;20;Ananas préparés - Type 2;Prepared pineapples - Type 2;;;20.0;;;;;
2008209000;HS10;20;Ananas préparés - Autre;Prepared pineapples - Other;;;20.0;;;;;
200830;HS6;20;Agrumes préparés;Prepared citrus;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008301000;HS10;20;Agrumes préparés - Espèce 1;Prepared citrus - Species 1;;;20.0;;;;;
2008302000;HS10;20;Agrumes préparés - Espèce 2;Prepared citrus - Species 2;;;20.0;;;;;
2008309000;HS10;20;Agrumes préparés - Autre espèce;Prepared citrus - Other species;;;20.0;;;;;
200840;HS6;20;Poires préparées;Prepared pears;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008401000;HS10;20;Poires préparées - Type 1;Prepared pears - Type 1;;;20.0;;;;;
2008402000;HS10;20;Poires préparées - Type 2;Prepared pears - Type 2;;;20.0;;;;;
2008409000;HS10;20;Poires préparées - Autre;Prepared pears - Other;;;20.0;;;;;
200850;HS6;20;Abricots préparés;Prepared apricots;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008501000;HS10;20;Abricots préparés - Type 1;Prepared apricots - Type 1;;;20.0;;;;;
2008502000;HS10;20;Abricots préparés - Type 2;Prepared apricots - Type 2;;;20.0;;;;;
2008509000;HS10;20;Abricots préparés - Autre;Prepared apricots - Other;;;20.0;;;;;
200860;HS6;20;Cerises préparées;Prepared cherries;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008601000;HS10;20;Cerises préparées - Type 1;Prepared cherries - Type 1;;;20.0;;;;;
2008602000;HS10;20;Cerises préparées - Type 2;Prepared cherries - Type 2;;;20.0;;;;;
2008609000;HS10;20;Cerises préparées - Autre;Prepared cherries - Other;;;20.0;;;;;
200870;HS6;20;Pêches préparées;Prepared peaches;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008701000;HS10;20;Pêches préparées - Type 1;Prepared peaches - Type 1;;;20.0;;;;;
2008702000;HS10;20;Pêches préparées - Type 2;Prepared peaches - Type 2;;;20.0;;;;;
2008709000;HS10;20;Pêches préparées - Autre;Prepared peaches - Other;;;20.0;;;;;
200880;HS6;20;Fraises préparées;Prepared strawberries;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008801000;HS10;20;Fraises préparées - Type 1;Prepared strawberries - Type 1;;;20.0;;;;;
2008802000;HS10;20;Fraises préparées - Type 2;Prepared strawberries - Type 2;;;20.0;;;;;
2008809000;HS10;20;Fraises préparées - Autre;Prepared strawberries - Other;;;20.0;;;;;
200891;HS6;20;Coeurs de palmiers;Fruit;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008911000;HS10;20;Coeurs de palmiers - Type 1;Fruit - Type 1;;;20.0;;;;;
2008912000;HS10;20;Coeurs de palmiers - Type 2;Fruit - Type 2;;;20.0;;;;;
2008919000;HS10;20;Coeurs de palmiers - Autre;Fruit - Other;;;20.0;;;;;
200893;HS6;20;Canneberges préparées;Prepared cranberries;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008931000;HS10;20;Canneberges préparées - Type 1;Prepared cranberries - Type 1;;;20.0;;;;;
2008932000;HS10;20;Canneberges préparées - Type 2;Prepared cranberries - Type 2;;;20.0;;;;;
2008939000;HS10;20;Canneberges préparées - Autre;Prepared cranberries - Other;;;20.0;;;;;
200897;HS6;20;Mélanges de fruits préparés;Prepared fruit mixtures;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008971000;HS10;20;Mélanges de fruits préparés - Type 1;Prepared fruit mixtures - Type 1;;;20.0;;;;;
2008972000;HS10;20;Mélanges de fruits préparés - Type 2;Prepared fruit mixtures - Type 2;;;20.0;;;;;
2008979000;HS10;20;Mélanges de fruits préparés - Autre;Prepared fruit mixtures - Other;;;20.0;;;;;
200899;HS6;20;Autres fruits préparés;Other prepared fruits;processed_food;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2008991000;HS10;20;Autres fruits préparés - Espèce 1;Other prepared fruits - Species 1;;;20.0;;;;;
2008992000;HS10;20;Autres fruits préparés - Espèce 2;Other prepared fruits - Species 2;;;20.0;;;;;
2008999000;HS10;20;Autres fruits préparés - Autre espèce;Other prepared fruits - Other species;;;20.0;;;;;
200911;HS6;20;Jus d'orange congelé;Frozen orange juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009111000;HS10;20;Jus d'orange congelé - Type 1;Frozen orange juice - Type 1;;;20.0;;;;;
2009112000;HS10;20;Jus d'orange congelé - Type 2;Frozen orange juice - Type 2;;;20.0;;;;;
2009119000;HS10;20;Jus d'orange congelé - Autre;Frozen orange juice - Other;;;20.0;;;;;
200912;HS6;20;Jus d'orange non congelé;Non-frozen orange juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009121000;HS10;20;Jus d'orange non congelé - Type 1;Non-frozen orange juice - Type 1;;;20.0;;;;;
2009122000;HS10;20;Jus d'orange non congelé - Type 2;Non-frozen orange juice - Type 2;;;20.0;;;;;
2009129000;HS10;20;Jus d'orange non congelé - Autre;Non-frozen orange juice - Other;;;20.0;;;;;
200919;HS6;20;Autres jus d'orange;Other orange juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009191000;HS10;20;Autres jus d'orange - Type 1;Other orange juice - Type 1;;;20.0;;;;;
2009192000;HS10;20;Autres jus d'orange - Type 2;Other orange juice - Type 2;;;20.0;;;;;
2009199000;HS10;20;Autres jus d'orange - Autre;Other orange juice - Other;;;20.0;;;;;
200921;HS6;20;Jus de pamplemousse;Grapefruit juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009211000;HS10;20;Jus de pamplemousse - Type 1;Grapefruit juice - Type 1;;;20.0;;;;;
2009212000;HS10;20;Jus de pamplemousse - Type 2;Grapefruit juice - Type 2;;;20.0;;;;;
2009219000;HS10;20;Jus de pamplemousse - Autre;Grapefruit juice - Other;;;20.0;;;;;
200929;HS6;20;Autres jus d'agrumes;Other citrus juices;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009291000;HS10;20;Autres jus d'agrumes - Espèce 1;Other citrus juices - Species 1;;;20.0;;;;;
2009292000;HS10;20;Autres jus d'agrumes - Espèce 2;Other citrus juices - Species 2;;;20.0;;;;;
2009299000;HS10;20;Autres jus d'agrumes - Autre espèce;Other citrus juices - Other species;;;20.0;;;;;
200931;HS6;20;Jus d'un seul agrume;Single citrus fruit juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009311000;HS10;20;Jus d'un seul agrume - Espèce 1;Single citrus fruit juice - Species 1;;;20.0;;;;;
2009312000;HS10;20;Jus d'un seul agrume - Espèce 2;Single citrus fruit juice - Species 2;;;20.0;;;;;
2009319000;HS10;20;Jus d'un seul agrume - Autre espèce;Single citrus fruit juice - Other species;;;20.0;;;;;
200939;HS6;20;Autres;Juice;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009391000;HS10;20;Autres - Type 1;Juice - Type 1;;;20.0;;;;;
2009392000;HS10;20;Autres - Type 2;Juice - Type 2;;;20.0;;;;;
2009399000;HS10;20;Autres - Autre;Juice - Other;;;20.0;;;;;
200941;HS6;20;Jus d'ananas;Pineapple juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009411000;HS10;20;Jus d'ananas - Type 1;Pineapple juice - Type 1;;;20.0;;;;;
2009412000;HS10;20;Jus d'ananas - Type 2;Pineapple juice - Type 2;;;20.0;;;;;
2009419000;HS10;20;Jus d'ananas - Autre;Pineapple juice - Other;;;20.0;;;;;
200949;HS6;20;Autres jus d'ananas;Other pineapple juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009491000;HS10;20;Autres jus d'ananas - Type 1;Other pineapple juice - Type 1;;;20.0;;;;;
2009492000;HS10;20;Autres jus d'ananas - Type 2;Other pineapple juice - Type 2;;;20.0;;;;;
2009499000;HS10;20;Autres jus d'ananas - Autre;Other pineapple juice - Other;;;20.0;;;;;
200950;HS6;20;Jus de tomate;Tomato juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009501000;HS10;20;Jus de tomate - Type 1;Tomato juice - Type 1;;;20.0;;;;;
2009502000;HS10;20;Jus de tomate - Type 2;Tomato juice - Type 2;;;20.0;;;;;
2009509000;HS10;20;Jus de tomate - Autre;Tomato juice - Other;;;20.0;;;;;
200961;HS6;20;Jus de raisin non concentré;Non-concentrated grape juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009611000;HS10;20;Jus de raisin non concentré - Type 1;Non-concentrated grape juice - Type 1;;;20.0;;;;;
2009612000;HS10;20;Jus de raisin non concentré - Type 2;Non-concentrated grape juice - Type 2;;;20.0;;;;;
2009619000;HS10;20;Jus de raisin non concentré - Autre;Non-concentrated grape juice - Other;;;20.0;;;;;
200969;HS6;20;Autres;Juice;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009691000;HS10;20;Autres - Type 1;Juice - Type 1;;;20.0;;;;;
2009692000;HS10;20;Autres - Type 2;Juice - Type 2;;;20.0;;;;;
2009699000;HS10;20;Autres - Autre;Juice - Other;;;20.0;;;;;
200971;HS6;20;Jus de pomme non concentré;Non-concentrated apple juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009711000;HS10;20;Jus de pomme non concentré - Type 1;Non-concentrated apple juice - Type 1;;;20.0;;;;;
2009712000;HS10;20;Jus de pomme non concentré - Type 2;Non-concentrated apple juice - Type 2;;;20.0;;;;;
2009719000;HS10;20;Jus de pomme non concentré - Autre;Non-concentrated apple juice - Other;;;20.0;;;;;
200979;HS6;20;Autres;Juice;vegetable_preparations;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
2009791000;HS10;20;Autres - Type 1;Juice - Type 1;;;20.0;;;;;
2009792000;HS10;20;Autres - Type 2;Juice - Type 2;;;20.0;;;;;
2009799000;HS10;20;Autres - Autre;Juice - Other;;;20.0;;;;;
200981;HS6;20;Jus de canneberge;Cranberry juice;beverages;KG;20.0;14.0;0.0;D.D:20.0% | IE:2.0% | T.V.A:14.0%;910 Déclaration d'Importation du Produit;36.0
