Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
9705399000;HS10;Autres - Autre;Collections and collectors' pieces - Other;Art;;10.0;;;15.0;=;25.0
9706;RANGEE 06;"Antiques; of an age exceeding one hundred years";;;;;;;;;
970610;HS6;Ayant plus de 250 ans d'âge;Antiques;;;;;;;;
9706101000;HS10;Ayant plus de 250 ans d'âge - Type 1;Antiques - Type 1;Art;;10.0;;;15.0;=;25.0
9706102000;HS10;Ayant plus de 250 ans d'âge - Type 2;Antiques - Type 2;Art;;10.0;;;15.0;=;25.0
9706109000;HS10;Ayant plus de 250 ans d'âge - Autre;Antiques - Other;Art;;10.0;;;15.0;=;25.0
970690;HS6;Autres;Antiques;;;;;;;;
9706901000;HS10;Autres - Type 1;Antiques - Type 1;Art;;10.0;;;15.0;=;25.0
9706902000;HS10;Autres - Type 2;Antiques - Type 2;Art;;10.0;;;15.0;=;25.0
9706909000;HS10;Autres - Autre;Antiques - Other;Art;;10.0;;;15.0;=;25.0
CHAPITRE 98;CHAPITRE;;;;;;;;;;
9880;RANGEE 80;;;;;;;;;;
988025;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880251000;HS10;Ensembles industriels : - Type 1;Ensembles industriels : - Type 1;Divers;;10.0;;;15.0;910 Déclaration d'Importation du Produit;25.0
9880252000;HS10;Ensembles industriels : - Type 2;Ensembles industriels : - Type 2;Divers;;10.0;;;15.0;=;25.0
9880259000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;;10.0;;;15.0;=;25.0
988068;HS6;Tuyaux;Tuyaux;;;;;;;;
9880681000;HS10;Tuyaux - Type 1;Tuyaux - Type 1;Divers;;10.0;;;15.0;=;25.0
9880682000;HS10;Tuyaux - Type 2;Tuyaux - Type 2;Divers;;10.0;;;15.0;=;25.0
9880689000;HS10;Tuyaux - Autre;Tuyaux - Other;Divers;;10.0;;;15.0;=;25.0
988073;HS6;Ensembles industriels : tuyaux;Ensembles industriels : tuyaux;;;;;;;;
9880731000;HS10;Ensembles industriels : tuyaux - Type 1;Ensembles industriels : tuyaux - Type 1;Divers;;10.0;;;15.0;=;25.0
9880732000;HS10;Ensembles industriels : tuyaux - Type 2;Ensembles industriels : tuyaux - Type 2;Divers;;10.0;;;15.0;=;25.0
9880739000;HS10;Ensembles industriels : tuyaux - Autre;Ensembles industriels : tuyaux - Other;Divers;;10.0;;;15.0;=;25.0
988084;HS6;Matériel de levage et de manutention;Matériel de levage et de manutention;;;;;;;;
9880841000;HS10;Matériel de levage et de manutention - Type 1;Matériel de levage et de manutention - Type 1;Divers;;10.0;;;15.0;=;25.0
9880842000;HS10;Matériel de levage et de manutention - Type 2;Matériel de levage et de manutention - Type 2;Divers;;10.0;;;15.0;=;25.0
9880849000;HS10;Matériel de levage et de manutention - Autre;Matériel de levage et de manutention - Other;Divers;;10.0;;;15.0;=;25.0
988085;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880851000;HS10;Ensembles industriels : - Type 1;Ensembles industriels : - Type 1;Divers;;10.0;;;15.0;=;25.0
9880852000;HS10;Ensembles industriels : - Type 2;Ensembles industriels : - Type 2;Divers;;10.0;;;15.0;=;25.0
9880859000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;;10.0;;;15.0;=;25.0
988087;HS6;Matériels de transport;Matériels de transport;;;;;;;;
9880871000;HS10;Matériels de transport - Type 1;Matériels de transport - Type 1;Divers;;10.0;;;15.0;=;25.0
9880872000;HS10;Matériels de transport - Type 2;Matériels de transport - Type 2;Divers;;10.0;;;15.0;=;25.0
9880879000;HS10;Matériels de transport - Autre;Matériels de transport - Other;Divers;;10.0;;;15.0;=;25.0
988094;HS6;Mobilier;Mobilier;;;;;;;;
9880941000;HS10;Mobilier - Type 1;Mobilier - Type 1;Divers;;10.0;;;15.0;=;25.0
9880942000;HS10;Mobilier - Type 2;Mobilier - Type 2;Divers;;10.0;;;15.0;=;25.0
9880949000;HS10;Mobilier - Autre;Mobilier - Other;Divers;;10.0;;;15.0;=;25.0
988099;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880991000;HS10;Ensembles industriels : - Type 1;Ensembles industriels : - Type 1;Divers;;10.0;;;15.0;=;25.0
9880992000;HS10;Ensembles industriels : - Type 2;Ensembles industriels : - Type 2;Divers;;10.0;;;15.0;=;25.0
9880999000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;;10.0;;;15.0;=;25.0
CHAPITRE 99;CHAPITRE;Codes spéciaux;;;;;;;;;
9920;RANGEE 20;;;;;;;;;;
992030;HS6;Taxation TNC;Taxation TNC;;;;;;;;
9920301000;HS10;Taxation TNC - Type 1;Taxation TNC - Type 1;Divers;;10.0;;;15.0;910 Déclaration d'Importation du Produit;25.0
9920302000;HS10;Taxation TNC - Type 2;Taxation TNC - Type 2;Divers;;10.0;;;15.0;=;25.0
9920309000;HS10;Taxation TNC - Autre;Taxation TNC - Other;Divers;;10.0;;;15.0;=;25.0
992031;HS6;Taxation TNC;Taxation TNC;;;;;;;;
9920311000;HS10;Taxation TNC - Type 1;Taxation TNC - Type 1;Divers;;10.0;;;15.0;=;25.0
9920312000;HS10;Taxation TNC - Type 2;Taxation TNC - Type 2;Divers;;10.0;;;15.0;=;25.0
9920319000;HS10;Taxation TNC - Autre;Taxation TNC - Other;Divers;;10.0;;;15.0;=;25.0
992040;HS6;TAXATION SPECIFIQUE;TAXATION SPECIFIQUE;;;;;;;;
9920401000;HS10;TAXATION SPECIFIQUE - Type 1;TAXATION SPECIFIQUE - Type 1;Divers;;10.0;;;15.0;=;25.0
9920402000;HS10;TAXATION SPECIFIQUE - Type 2;TAXATION SPECIFIQUE - Type 2;Divers;;10.0;;;15.0;=;25.0
9920409000;HS10;TAXATION SPECIFIQUE - Autre;TAXATION SPECIFIQUE - Other;Divers;;10.0;;;15.0;=;25.0
9921;RANGEE 21;;;;;;;;;;
992106;HS6;Compléments alimentaires des TD 21061000 et 21069033;Compléments alimentaires des TD 21061000 et 21069033;;;;;;;;
9921061000;HS10;Compléments alimentaires des TD 21061000 et 21069033 - Type 1;Compléments alimentaires des TD 21061000 et 21069033 - Type 1;Divers;;10.0;;;15.0;=;25.0
9921062000;HS10;Compléments alimentaires des TD 21061000 et 21069033 - Type 2;Compléments alimentaires des TD 21061000 et 21069033 - Type 2;Divers;;10.0;;;15.0;=;25.0
9921069000;HS10;Compléments alimentaires des TD 21061000 et 21069033 - Autre;Compléments alimentaires des TD 21061000 et 21069033 - Other;Divers;;10.0;;;15.0;=;25.0
9924;RANGEE 24;;;;;;;;;;
992404;HS6;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);;;;;;;;
9924041000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Type 1;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Type 1;Divers;;10.0;;;15.0;=;25.0
9924042000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Type 2;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Type 2;Divers;;10.0;;;15.0;=;25.0
9924049000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Autre;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Other;Divers;;10.0;;;15.0;=;25.0
9929;RANGEE 29;;;;;;;;;;
992936;HS6;Vitamines;Vitamines;;;;;;;;
9929361000;HS10;Vitamines - Type 1;Vitamines - Type 1;Divers;;10.0;;;15.0;=;25.0
9929362000;HS10;Vitamines - Type 2;Vitamines - Type 2;Divers;;10.0;;;15.0;=;25.0
9929369000;HS10;Vitamines - Autre;Vitamines - Other;Divers;;10.0;;;15.0;=;25.0
9930;RANGEE 30;;;;;;;;;;
993005;HS6;Articles de parapharmacie;Articles de parapharmacie;;;;;;;;
9930051000;HS10;Articles de parapharmacie - Type 1;Articles de parapharmacie - Type 1;Divers;;10.0;;;15.0;=;25.0
9930052000;HS10;Articles de parapharmacie - Type 2;Articles de parapharmacie - Type 2;Divers;;10.0;;;15.0;=;25.0
9930059000;HS10;Articles de parapharmacie - Autre;Articles de parapharmacie - Other;Divers;;10.0;;;15.0;=;25.0
9933;RANGEE 33;;;;;;;;;;
993304;HS6;Produits cosmétiques et parfums;Produits cosmétiques et parfums;;;;;;;;
9933041000;HS10;Produits cosmétiques et parfums - Type 1;Produits cosmétiques et parfums - Type 1;Divers;;10.0;;;15.0;=;25.0
9933042000;HS10;Produits cosmétiques et parfums - Type 2;Produits cosmétiques et parfums - Type 2;Divers;;10.0;;;15.0;=;25.0
9933049000;HS10;Produits cosmétiques et parfums - Autre;Produits cosmétiques et parfums - Other;Divers;;10.0;;;15.0;=;25.0
993305;HS6;Shampoings;Shampoings;;;;;;;;
9933051000;HS10;Shampoings - Type 1;Shampoings - Type 1;Divers;;10.0;;;15.0;=;25.0
9933052000;HS10;Shampoings - Type 2;Shampoings - Type 2;Divers;;10.0;;;15.0;=;25.0
9933059000;HS10;Shampoings - Autre;Shampoings - Other;Divers;;10.0;;;15.0;=;25.0
9942;RANGEE 42;;;;;;;;;;
994201;HS6;Articles de sellerie;Articles de sellerie;;;;;;;;
9942011000;HS10;Articles de sellerie - Type 1;Articles de sellerie - Type 1;Divers;;10.0;;;15.0;=;25.0
9942012000;HS10;Articles de sellerie - Type 2;Articles de sellerie - Type 2;Divers;;10.0;;;15.0;=;25.0
9942019000;HS10;Articles de sellerie - Autre;Articles de sellerie - Other;Divers;;10.0;;;15.0;=;25.0
994202;HS6;Malles;Malles;;;;;;;;
9942021000;HS10;Malles - Type 1;Malles - Type 1;Divers;;10.0;;;15.0;=;25.0
9942022000;HS10;Malles - Type 2;Malles - Type 2;Divers;;10.0;;;15.0;=;25.0
9942029000;HS10;Malles - Autre;Malles - Other;Divers;;10.0;;;15.0;=;25.0
9949;RANGEE 49;;;;;;;;;;
994900;HS6;Livres;Livres;;;;;;;;
9949001000;HS10;Livres - Type 1;Livres - Type 1;Divers;;10.0;;;15.0;=;25.0
9949002000;HS10;Livres - Type 2;Livres - Type 2;Divers;;10.0;;;15.0;=;25.0
9949009000;HS10;Livres - Autre;Livres - Other;Divers;;10.0;;;15.0;=;25.0
994911;HS6;Posters;Posters;;;;;;;;
9949111000;HS10;Posters - Type 1;Posters - Type 1;Divers;;10.0;;;15.0;=;25.0
9949112000;HS10;Posters - Type 2;Posters - Type 2;Divers;;10.0;;;15.0;=;25.0
9949119000;HS10;Posters - Autre;Posters - Other;Divers;;10.0;;;15.0;=;25.0
9962;RANGEE 62;;;;;;;;;;
996210;HS6;Vêtements en matières textiles des chapitres 61 et 62;Vêtements en matières textiles des chapitres 61 et 62;;;;;;;;
9962101000;HS10;Vêtements en matières textiles des chapitres 61 et 62 - Type 1;Vêtements en matières textiles des chapitres 61 et 62 - Type 1;Divers;;10.0;;;15.0;=;25.0
9962102000;HS10;Vêtements en matières textiles des chapitres 61 et 62 - Type 2;Vêtements en matières textiles des chapitres 61 et 62 - Type 2;Divers;;10.0;;;15.0;=;25.0
9962109000;HS10;Vêtements en matières textiles des chapitres 61 et 62 - Autre;Vêtements en matières textiles des chapitres 61 et 62 - Other;Divers;;10.0;;;15.0;=;25.0
9963;RANGEE 63;;;;;;;;;;
996302;HS6;Linge de maison et de table;Linge de maison et de table;;;;;;;;
9963021000;HS10;Linge de maison et de table - Type 1;Linge de maison et de table - Type 1;Divers;;10.0;;;15.0;=;25.0
9963022000;HS10;Linge de maison et de table - Type 2;Linge de maison et de table - Type 2;Divers;;10.0;;;15.0;=;25.0
9963029000;HS10;Linge de maison et de table - Autre;Linge de maison et de table - Other;Divers;;10.0;;;15.0;=;25.0
9964;RANGEE 64;;;;;;;;;;
996400;HS6;Chaussures des TD 6401 à 6405;Chaussures des TD 6401 à 6405;;;;;;;;
9964001000;HS10;Chaussures des TD 6401 à 6405 - Type 1;Chaussures des TD 6401 à 6405 - Type 1;Divers;;10.0;;;15.0;=;25.0
9964002000;HS10;Chaussures des TD 6401 à 6405 - Type 2;Chaussures des TD 6401 à 6405 - Type 2;Divers;;10.0;;;15.0;=;25.0
9964009000;HS10;Chaussures des TD 6401 à 6405 - Autre;Chaussures des TD 6401 à 6405 - Other;Divers;;10.0;;;15.0;=;25.0
9971;RANGEE 71;;;;;;;;;;
997113;HS6;Articles de bijouterie;Articles de bijouterie;;;;;;;;
9971131000;HS10;Articles de bijouterie - Type 1;Articles de bijouterie - Type 1;Divers;;10.0;;;15.0;=;25.0
9971132000;HS10;Articles de bijouterie - Type 2;Articles de bijouterie - Type 2;Divers;;10.0;;;15.0;=;25.0
9971139000;HS10;Articles de bijouterie - Autre;Articles de bijouterie - Other;Divers;;10.0;;;15.0;=;25.0
9973;RANGEE 73;;;;;;;;;;
997318;HS6;Articles de quincaillerie (vis;Articles de quincaillerie (vis;;;;;;;;
9973181000;HS10;Articles de quincaillerie (vis - Type 1;Articles de quincaillerie (vis - Type 1;Divers;;10.0;;;15.0;=;25.0
9973182000;HS10;Articles de quincaillerie (vis - Type 2;Articles de quincaillerie (vis - Type 2;Divers;;10.0;;;15.0;=;25.0
9973189000;HS10;Articles de quincaillerie (vis - Autre;Articles de quincaillerie (vis - Other;Divers;;10.0;;;15.0;=;25.0
9982;RANGEE 82;;;;;;;;;;
998201;HS6;Matériel de jardinage;Matériel de jardinage;;;;;;;;
9982011000;HS10;Matériel de jardinage - Type 1;Matériel de jardinage - Type 1;Divers;;10.0;;;15.0;=;25.0
9982012000;HS10;Matériel de jardinage - Type 2;Matériel de jardinage - Type 2;Divers;;10.0;;;15.0;=;25.0
9982019000;HS10;Matériel de jardinage - Autre;Matériel de jardinage - Other;Divers;;10.0;;;15.0;=;25.0
998205;HS6;Outillage à main des TD 8202 à 8205 (scies à main;Outillage à main des TD 8202 à 8205 (scies à main;;;;;;;;
9982051000;HS10;Outillage à main des TD 8202 à 8205 (scies à main - Type 1;Outillage à main des TD 8202 à 8205 (scies à main - Type 1;Divers;;10.0;;;15.0;=;25.0
9982052000;HS10;Outillage à main des TD 8202 à 8205 (scies à main - Type 2;Outillage à main des TD 8202 à 8205 (scies à main - Type 2;Divers;;10.0;;;15.0;=;25.0
9982059000;HS10;Outillage à main des TD 8202 à 8205 (scies à main - Autre;Outillage à main des TD 8202 à 8205 (scies à main - Other;Divers;;10.0;;;15.0;=;25.0
998211;HS6;Couteaux et articles de vaiselle;Couteaux et articles de vaiselle;;;;;;;;
9982111000;HS10;Couteaux et articles de vaiselle - Type 1;Couteaux et articles de vaiselle - Type 1;Divers;;10.0;;;15.0;=;25.0
9982112000;HS10;Couteaux et articles de vaiselle - Type 2;Couteaux et articles de vaiselle - Type 2;Divers;;10.0;;;15.0;=;25.0
9982119000;HS10;Couteaux et articles de vaiselle - Autre;Couteaux et articles de vaiselle - Other;Divers;;10.0;;;15.0;=;25.0
9983;RANGEE 83;;;;;;;;;;
998301;HS6;Cadenas;Cadenas;;;;;;;;
9983011000;HS10;Cadenas - Type 1;Cadenas - Type 1;Divers;;10.0;;;15.0;=;25.0
9983012000;HS10;Cadenas - Type 2;Cadenas - Type 2;Divers;;10.0;;;15.0;=;25.0
9983019000;HS10;Cadenas - Autre;Cadenas - Other;Divers;;10.0;;;15.0;=;25.0
9984;RANGEE 84;;;;;;;;;;
998422;HS6;Pièces détachées d'appareils électroménagers;Pièces détachées d'appareils électroménagers;;;;;;;;
9984221000;HS10;Pièces détachées d'appareils électroménagers - Type 1;Pièces détachées d'appareils électroménagers - Type 1;Divers;;10.0;;;15.0;=;25.0
9984222000;HS10;Pièces détachées d'appareils électroménagers - Type 2;Pièces détachées d'appareils électroménagers - Type 2;Divers;;10.0;;;15.0;=;25.0
9984229000;HS10;Pièces détachées d'appareils électroménagers - Autre;Pièces détachées d'appareils électroménagers - Other;Divers;;10.0;;;15.0;=;25.0
998466;HS6;Pièces destinées aux appareils industriels des TD 8456 à 8465;Pièces destinées aux appareils industriels des TD 8456 à 8465;;;;;;;;
9984661000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Type 1;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Type 1;Divers;;10.0;;;15.0;=;25.0
9984662000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Type 2;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Type 2;Divers;;10.0;;;15.0;=;25.0
9984669000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Autre;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Other;Divers;;10.0;;;15.0;=;25.0
998467;HS6;Outillage électroportatif (meuleuses;Outillage électroportatif (meuleuses;;;;;;;;
9984671000;HS10;Outillage électroportatif (meuleuses - Type 1;Outillage électroportatif (meuleuses - Type 1;Divers;;10.0;;;15.0;=;25.0
9984672000;HS10;Outillage électroportatif (meuleuses - Type 2;Outillage électroportatif (meuleuses - Type 2;Divers;;10.0;;;15.0;=;25.0
9984679000;HS10;Outillage électroportatif (meuleuses - Autre;Outillage électroportatif (meuleuses - Other;Divers;;10.0;;;15.0;=;25.0
998471;HS6;Ordinateurs et leurs unités - Parties et accessoires;Ordinateurs et leurs unités - Parties et accessoires;;;;;;;;
9984711000;HS10;Ordinateurs et leurs unités - Parties et accessoires - Type 1;Ordinateurs et leurs unités - Parties et accessoires - Type 1;Divers;;10.0;;;15.0;=;25.0
9984712000;HS10;Ordinateurs et leurs unités - Parties et accessoires - Type 2;Ordinateurs et leurs unités - Parties et accessoires - Type 2;Divers;;10.0;;;15.0;=;25.0
9984719000;HS10;Ordinateurs et leurs unités - Parties et accessoires - Autre;Ordinateurs et leurs unités - Parties et accessoires - Other;Divers;;10.0;;;15.0;=;25.0
9985;RANGEE 85;;;;;;;;;;
998510;HS6;Rasoirs électriques;Rasoirs électriques;;;;;;;;
9985101000;HS10;Rasoirs électriques - Type 1;Rasoirs électriques - Type 1;Divers;;10.0;;;15.0;=;25.0
9985102000;HS10;Rasoirs électriques - Type 2;Rasoirs électriques - Type 2;Divers;;10.0;;;15.0;=;25.0
9985109000;HS10;Rasoirs électriques - Autre;Rasoirs électriques - Other;Divers;;10.0;;;15.0;=;25.0
998517;HS6;Téléphonies cellulaires et parties;Téléphonies cellulaires et parties;;;;;;;;
9985171000;HS10;Téléphonies cellulaires et parties - Type 1;Téléphonies cellulaires et parties - Type 1;Divers;;10.0;;;15.0;=;25.0
9985172000;HS10;Téléphonies cellulaires et parties - Type 2;Téléphonies cellulaires et parties - Type 2;Divers;;10.0;;;15.0;=;25.0
9985179000;HS10;Téléphonies cellulaires et parties - Autre;Téléphonies cellulaires et parties - Other;Divers;;10.0;;;15.0;=;25.0
998518;HS6;Appareils audio (microphones et leurs supports;Appareils audio (microphones et leurs supports;;;;;;;;
9985181000;HS10;Appareils audio (microphones et leurs supports - Type 1;Appareils audio (microphones et leurs supports - Type 1;Divers;;10.0;;;15.0;=;25.0
9985182000;HS10;Appareils audio (microphones et leurs supports - Type 2;Appareils audio (microphones et leurs supports - Type 2;Divers;;10.0;;;15.0;=;25.0
9985189000;HS10;Appareils audio (microphones et leurs supports - Autre;Appareils audio (microphones et leurs supports - Other;Divers;;10.0;;;15.0;=;25.0
998524;HS6;Articles du TD 8524 (logiciels;Articles du TD 8524 (logiciels;;;;;;;;
9985241000;HS10;Articles du TD 8524 (logiciels - Type 1;Articles du TD 8524 (logiciels - Type 1;Divers;;10.0;;;15.0;=;25.0
9985242000;HS10;Articles du TD 8524 (logiciels - Type 2;Articles du TD 8524 (logiciels - Type 2;Divers;;10.0;;;15.0;=;25.0
9985249000;HS10;Articles du TD 8524 (logiciels - Autre;Articles du TD 8524 (logiciels - Other;Divers;;10.0;;;15.0;=;25.0
998525;HS6;Caméras de télévision;Caméras de télévision;;;;;;;;
9985251000;HS10;Caméras de télévision - Type 1;Caméras de télévision - Type 1;Divers;;10.0;;;15.0;=;25.0
9985252000;HS10;Caméras de télévision - Type 2;Caméras de télévision - Type 2;Divers;;10.0;;;15.0;=;25.0
9985259000;HS10;Caméras de télévision - Autre;Caméras de télévision - Other;Divers;;10.0;;;15.0;=;25.0
998531;HS6;Systèmes d'alarmes domestiques;Systèmes d'alarmes domestiques;;;;;;;;
9985311000;HS10;Systèmes d'alarmes domestiques - Type 1;Systèmes d'alarmes domestiques - Type 1;Divers;;10.0;;;15.0;=;25.0
9985312000;HS10;Systèmes d'alarmes domestiques - Type 2;Systèmes d'alarmes domestiques - Type 2;Divers;;10.0;;;15.0;=;25.0
9985319000;HS10;Systèmes d'alarmes domestiques - Autre;Systèmes d'alarmes domestiques - Other;Divers;;10.0;;;15.0;=;25.0
998536;HS6;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs;;;;;;;;
9985361000;HS10;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Type 1;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Type 1;Divers;;10.0;;;15.0;=;25.0
9985362000;HS10;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Type 2;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Type 2;Divers;;10.0;;;15.0;=;25.0
9985369000;HS10;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Autre;Pièces électriques domestiques n'excèdent pas 1000 volts (interrupteurs - Other;Divers;;10.0;;;15.0;=;25.0
998539;HS6;Lampes;Lampes;;;;;;;;
9985391000;HS10;Lampes - Type 1;Lampes - Type 1;Divers;;10.0;;;15.0;=;25.0
9985392000;HS10;Lampes - Type 2;Lampes - Type 2;Divers;;10.0;;;15.0;=;25.0
9985399000;HS10;Lampes - Autre;Lampes - Other;Divers;;10.0;;;15.0;=;25.0
998543;HS6;Cigarettes électroniques et les parties;Cigarettes électroniques et les parties;;;;;;;;
9985431000;HS10;Cigarettes électroniques et les parties - Type 1;Cigarettes électroniques et les parties - Type 1;Divers;;10.0;;;15.0;=;25.0
9985432000;HS10;Cigarettes électroniques et les parties - Type 2;Cigarettes électroniques et les parties - Type 2;Divers;;10.0;;;15.0;=;25.0
9985439000;HS10;Cigarettes électroniques et les parties - Autre;Cigarettes électroniques et les parties - Other;Divers;;10.0;;;15.0;=;25.0
9987;RANGEE 87;;;;;;;;;;
998708;HS6;Parties et accessoires des véhicules du TD 8701 à 8705;Parties et accessoires des véhicules du TD 8701 à 8705;;;;;;;;
9987081000;HS10;Parties et accessoires des véhicules du TD 8701 à 8705 - Type 1;Parties et accessoires des véhicules du TD 8701 à 8705 - Type 1;Divers;;10.0;;;15.0;=;25.0
9987082000;HS10;Parties et accessoires des véhicules du TD 8701 à 8705 - Type 2;Parties et accessoires des véhicules du TD 8701 à 8705 - Type 2;Divers;;10.0;;;15.0;=;25.0
9987089000;HS10;Parties et accessoires des véhicules du TD 8701 à 8705 - Autre;Parties et accessoires des véhicules du TD 8701 à 8705 - Other;Divers;;10.0;;;15.0;=;25.0
998714;HS6;Cycles et pièces pour cycles;Cycles et pièces pour cycles;;;;;;;;
9987141000;HS10;Cycles et pièces pour cycles - Type 1;Cycles et pièces pour cycles - Type 1;Divers;;10.0;;;15.0;=;25.0
9987142000;HS10;Cycles et pièces pour cycles - Type 2;Cycles et pièces pour cycles - Type 2;Divers;;10.0;;;15.0;=;25.0
9987149000;HS10;Cycles et pièces pour cycles - Autre;Cycles et pièces pour cycles - Other;Divers;;10.0;;;15.0;=;25.0
9990;RANGEE 90;;;;;;;;;;
999001;HS6;Verres de contact et de lunetteries travaillées optiquement des TD 90013000;Verres de contact et de lunetteries travaillées optiquement des TD 90013000;;;;;;;;
9990011000;HS10;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Type 1;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Type 1;Divers;;10.0;;;15.0;=;25.0
9990012000;HS10;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Type 2;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Type 2;Divers;;10.0;;;15.0;=;25.0
9990019000;HS10;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Autre;Verres de contact et de lunetteries travaillées optiquement des TD 90013000 - Other;Divers;;10.0;;;15.0;=;25.0
999004;HS6;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués;;;;;;;;
9990041000;HS10;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Type 1;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Type 1;Divers;;10.0;;;15.0;=;25.0
9990042000;HS10;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Type 2;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Type 2;Divers;;10.0;;;15.0;=;25.0
9990049000;HS10;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Autre;Lunettes et montures des TD 9003 et 9004 à l'exclusion des lunettes et montures en métaux précieux ou en métaux plaqués - Other;Divers;;10.0;;;15.0;=;25.0
999006;HS6;Appareils et dispositifs photographiques des TD 9006;Appareils et dispositifs photographiques des TD 9006;;;;;;;;
9990061000;HS10;Appareils et dispositifs photographiques des TD 9006 - Type 1;Appareils et dispositifs photographiques des TD 9006 - Type 1;Divers;;10.0;;;15.0;=;25.0
9990062000;HS10;Appareils et dispositifs photographiques des TD 9006 - Type 2;Appareils et dispositifs photographiques des TD 9006 - Type 2;Divers;;10.0;;;15.0;=;25.0
9990069000;HS10;Appareils et dispositifs photographiques des TD 9006 - Autre;Appareils et dispositifs photographiques des TD 9006 - Other;Divers;;10.0;;;15.0;=;25.0
999018;HS6;Articles et appareils médicaux des TD 9018 à 9022;Articles et appareils médicaux des TD 9018 à 9022;;;;;;;;
9990181000;HS10;Articles et appareils médicaux des TD 9018 à 9022 - Type 1;Articles et appareils médicaux des TD 9018 à 9022 - Type 1;Divers;;10.0;;;15.0;=;25.0
9990182000;HS10;Articles et appareils médicaux des TD 9018 à 9022 - Type 2;Articles et appareils médicaux des TD 9018 à 9022 - Type 2;Divers;;10.0;;;15.0;=;25.0
9990189000;HS10;Articles et appareils médicaux des TD 9018 à 9022 - Autre;Articles et appareils médicaux des TD 9018 à 9022 - Other;Divers;;10.0;;;15.0;=;25.0
9991;RANGEE 91;;;;;;;;;;
999101;HS6;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués;;;;;;;;
9991011000;HS10;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Type 1;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Type 1;Divers;;10.0;;;15.0;=;25.0
9991012000;HS10;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Type 2;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Type 2;Divers;;10.0;;;15.0;=;25.0
9991019000;HS10;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Autre;Montres bracelet des TD 9101 avec boites en métaux précieux ou en plaqués - Other;Divers;;10.0;;;15.0;=;25.0
999102;HS6;Montres bracelet des TD 9102;Montres bracelet des TD 9102;;;;;;;;
9991021000;HS10;Montres bracelet des TD 9102 - Type 1;Montres bracelet des TD 9102 - Type 1;Divers;;10.0;;;15.0;=;25.0
