Code;Niveau;Chapitre;Description_FR;Description_EN;Categorie;Unite;DD_Taux_%;TVA_%;Autres_Taxes_%;Taxes_Detail;Formalites_Administratives;Total_Import_Taxes_%
7201109000;HS10;72;Fontes brutes non alliées - Autre;Non-alloy pig iron - Other;;;20.0;;;;;
720120;HS6;72;Fontes brutes alliées;Alloy pig iron;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7201201000;HS10;72;Fontes brutes alliées - Type 1;Alloy pig iron - Type 1;;;20.0;;;;;
7201202000;HS10;72;Fontes brutes alliées - Type 2;Alloy pig iron - Type 2;;;20.0;;;;;
7201209000;HS10;72;Fontes brutes alliées - Autre;Alloy pig iron - Other;;;20.0;;;;;
720150;HS6;72;Fontes spiegel;Spiegeleisen;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7201501000;HS10;72;Fontes spiegel - Type 1;Spiegeleisen - Type 1;;;20.0;;;;;
7201502000;HS10;72;Fontes spiegel - Type 2;Spiegeleisen - Type 2;;;20.0;;;;;
7201509000;HS10;72;Fontes spiegel - Autre;Spiegeleisen - Other;;;20.0;;;;;
720211;HS6;72;Ferro-manganèse >2% carbone;Ferro-manganese >2% carbon;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
720219;HS6;72;Ferromanganèse ≤2% carbone;Ferromanganese ≤2% carbon;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202191000;HS10;72;Ferromanganèse ≤2% carbone - Type 1;Ferromanganese ≤2% carbon - Type 1;;;20.0;;;;;
7202192000;HS10;72;Ferromanganèse ≤2% carbone - Type 2;Ferromanganese ≤2% carbon - Type 2;;;20.0;;;;;
7202199000;HS10;72;Ferromanganèse ≤2% carbone - Autre;Ferromanganese ≤2% carbon - Other;;;20.0;;;;;
720221;HS6;72;Ferro-silicium >55%;Ferro-silicon >55%;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
720229;HS6;72;Autres ferrosiliciums;Other ferrosilicon;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202291000;HS10;72;Autres ferrosiliciums - Type 1;Other ferrosilicon - Type 1;;;20.0;;;;;
7202292000;HS10;72;Autres ferrosiliciums - Type 2;Other ferrosilicon - Type 2;;;20.0;;;;;
7202299000;HS10;72;Autres ferrosiliciums - Autre;Other ferrosilicon - Other;;;20.0;;;;;
720230;HS6;72;Ferrosilicomanganese;Ferrosilicomanganese;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202301000;HS10;72;Ferrosilicomanganese - Type 1;Ferrosilicomanganese - Type 1;;;20.0;;;;;
7202302000;HS10;72;Ferrosilicomanganese - Type 2;Ferrosilicomanganese - Type 2;;;20.0;;;;;
7202309000;HS10;72;Ferrosilicomanganese - Autre;Ferrosilicomanganese - Other;;;20.0;;;;;
720241;HS6;72;Ferrochrome >4% carbone;Ferrochromium >4% carbon;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202411000;HS10;72;Ferrochrome >4% carbone - Type 1;Ferrochromium >4% carbon - Type 1;;;20.0;;;;;
7202412000;HS10;72;Ferrochrome >4% carbone - Type 2;Ferrochromium >4% carbon - Type 2;;;20.0;;;;;
7202419000;HS10;72;Ferrochrome >4% carbone - Autre;Ferrochromium >4% carbon - Other;;;20.0;;;;;
720249;HS6;72;Autres ferrochromes;Other ferrochromium;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202491000;HS10;72;Autres ferrochromes - Type 1;Other ferrochromium - Type 1;;;20.0;;;;;
7202492000;HS10;72;Autres ferrochromes - Type 2;Other ferrochromium - Type 2;;;20.0;;;;;
7202499000;HS10;72;Autres ferrochromes - Autre;Other ferrochromium - Other;;;20.0;;;;;
720250;HS6;72;Ferrosilicochrome;Ferrosilicochromium;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202501000;HS10;72;Ferrosilicochrome - Type 1;Ferrosilicochromium - Type 1;;;20.0;;;;;
7202502000;HS10;72;Ferrosilicochrome - Type 2;Ferrosilicochromium - Type 2;;;20.0;;;;;
7202509000;HS10;72;Ferrosilicochrome - Autre;Ferrosilicochromium - Other;;;20.0;;;;;
720260;HS6;72;Ferronickel;Ferronickel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202601000;HS10;72;Ferronickel - Type 1;Ferronickel - Type 1;;;20.0;;;;;
7202602000;HS10;72;Ferronickel - Type 2;Ferronickel - Type 2;;;20.0;;;;;
7202609000;HS10;72;Ferronickel - Autre;Ferronickel - Other;;;20.0;;;;;
720270;HS6;72;Ferromolybdène;Ferromolybdenum;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202701000;HS10;72;Ferromolybdène - Type 1;Ferromolybdenum - Type 1;;;20.0;;;;;
7202702000;HS10;72;Ferromolybdène - Type 2;Ferromolybdenum - Type 2;;;20.0;;;;;
7202709000;HS10;72;Ferromolybdène - Autre;Ferromolybdenum - Other;;;20.0;;;;;
720280;HS6;72;Ferrotungstène et ferrosilicotungstène;Ferrotungsten;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202801000;HS10;72;Ferrotungstène et ferrosilicotungstène - Type 1;Ferrotungsten - Type 1;;;20.0;;;;;
7202802000;HS10;72;Ferrotungstène et ferrosilicotungstène - Type 2;Ferrotungsten - Type 2;;;20.0;;;;;
7202809000;HS10;72;Ferrotungstène et ferrosilicotungstène - Autre;Ferrotungsten - Other;;;20.0;;;;;
720291;HS6;72;Ferrotitane et ferrosilicotitane;Ferrotitanium;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202911000;HS10;72;Ferrotitane et ferrosilicotitane - Type 1;Ferrotitanium - Type 1;;;20.0;;;;;
7202912000;HS10;72;Ferrotitane et ferrosilicotitane - Type 2;Ferrotitanium - Type 2;;;20.0;;;;;
7202919000;HS10;72;Ferrotitane et ferrosilicotitane - Autre;Ferrotitanium - Other;;;20.0;;;;;
720292;HS6;72;Ferrovanadium;Ferrovanadium;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202921000;HS10;72;Ferrovanadium - Type 1;Ferrovanadium - Type 1;;;20.0;;;;;
7202922000;HS10;72;Ferrovanadium - Type 2;Ferrovanadium - Type 2;;;20.0;;;;;
7202929000;HS10;72;Ferrovanadium - Autre;Ferrovanadium - Other;;;20.0;;;;;
720293;HS6;72;Ferroniobium;Ferroniobium;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202931000;HS10;72;Ferroniobium - Type 1;Ferroniobium - Type 1;;;20.0;;;;;
7202932000;HS10;72;Ferroniobium - Type 2;Ferroniobium - Type 2;;;20.0;;;;;
7202939000;HS10;72;Ferroniobium - Autre;Ferroniobium - Other;;;20.0;;;;;
720299;HS6;72;Autres ferro-alliages;Other ferro-alloys;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7202991000;HS10;72;Autres ferro-alliages - Type 1;Other ferro-alloys - Type 1;;;20.0;;;;;
7202992000;HS10;72;Autres ferro-alliages - Type 2;Other ferro-alloys - Type 2;;;20.0;;;;;
7202999000;HS10;72;Autres ferro-alliages - Autre;Other ferro-alloys - Other;;;20.0;;;;;
720310;HS6;72;Produits ferreux obtenus par réduction directe;Direct reduction iron products;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7203101000;HS10;72;Produits ferreux obtenus par réduction directe - Type 1;Direct reduction iron products - Type 1;;;20.0;;;;;
7203102000;HS10;72;Produits ferreux obtenus par réduction directe - Type 2;Direct reduction iron products - Type 2;;;20.0;;;;;
7203109000;HS10;72;Produits ferreux obtenus par réduction directe - Autre;Direct reduction iron products - Other;;;20.0;;;;;
720390;HS6;72;Autres produits ferreux spongieux;Other spongy ferrous products;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7203901000;HS10;72;Autres produits ferreux spongieux - Type 1;Other spongy ferrous products - Type 1;;;20.0;;;;;
7203902000;HS10;72;Autres produits ferreux spongieux - Type 2;Other spongy ferrous products - Type 2;;;20.0;;;;;
7203909000;HS10;72;Autres produits ferreux spongieux - Autre;Other spongy ferrous products - Other;;;20.0;;;;;
720410;HS6;72;Déchets de fonte;Cast iron waste;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204101000;HS10;72;Déchets de fonte - Type 1;Cast iron waste - Type 1;;;20.0;;;;;
7204102000;HS10;72;Déchets de fonte - Type 2;Cast iron waste - Type 2;;;20.0;;;;;
7204109000;HS10;72;Déchets de fonte - Autre;Cast iron waste - Other;;;20.0;;;;;
720421;HS6;72;Déchets d'acier inoxydable;Stainless steel waste;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204211000;HS10;72;Déchets d'acier inoxydable - Type 1;Stainless steel waste - Type 1;;;20.0;;;;;
7204212000;HS10;72;Déchets d'acier inoxydable - Type 2;Stainless steel waste - Type 2;;;20.0;;;;;
7204219000;HS10;72;Déchets d'acier inoxydable - Autre;Stainless steel waste - Other;;;20.0;;;;;
720429;HS6;72;Autres déchets d'aciers alliés;Other alloy steel waste;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204291000;HS10;72;Autres déchets d'aciers alliés - Type 1;Other alloy steel waste - Type 1;;;20.0;;;;;
7204292000;HS10;72;Autres déchets d'aciers alliés - Type 2;Other alloy steel waste - Type 2;;;20.0;;;;;
7204299000;HS10;72;Autres déchets d'aciers alliés - Autre;Other alloy steel waste - Other;;;20.0;;;;;
720430;HS6;72;Déchets de fer ou acier étamés;Waste of tinned iron or steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204301000;HS10;72;Déchets de fer ou acier étamés - Type 1;Waste of tinned iron or steel - Type 1;;;20.0;;;;;
7204302000;HS10;72;Déchets de fer ou acier étamés - Type 2;Waste of tinned iron or steel - Type 2;;;20.0;;;;;
7204309000;HS10;72;Déchets de fer ou acier étamés - Autre;Waste of tinned iron or steel - Other;;;20.0;;;;;
720441;HS6;72;Tournures et copeaux;Turnings and shavings;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204411000;HS10;72;Tournures et copeaux - Type 1;Turnings and shavings - Type 1;;;20.0;;;;;
7204412000;HS10;72;Tournures et copeaux - Type 2;Turnings and shavings - Type 2;;;20.0;;;;;
7204419000;HS10;72;Tournures et copeaux - Autre;Turnings and shavings - Other;;;20.0;;;;;
720449;HS6;72;Autres déchets de fer ou acier;Other iron or steel waste;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204491000;HS10;72;Autres déchets de fer ou acier - Type 1;Other iron or steel waste - Type 1;;;20.0;;;;;
7204492000;HS10;72;Autres déchets de fer ou acier - Type 2;Other iron or steel waste - Type 2;;;20.0;;;;;
7204499000;HS10;72;Autres déchets de fer ou acier - Autre;Other iron or steel waste - Other;;;20.0;;;;;
720450;HS6;72;Déchets lingotés;Remelting scrap ingots;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7204501000;HS10;72;Déchets lingotés - Type 1;Remelting scrap ingots - Type 1;;;20.0;;;;;
7204502000;HS10;72;Déchets lingotés - Type 2;Remelting scrap ingots - Type 2;;;20.0;;;;;
7204509000;HS10;72;Déchets lingotés - Autre;Remelting scrap ingots - Other;;;20.0;;;;;
720510;HS6;72;Grenailles de fonte;Granules of pig iron;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7205101000;HS10;72;Grenailles de fonte - Type 1;Granules of pig iron - Type 1;;;20.0;;;;;
7205102000;HS10;72;Grenailles de fonte - Type 2;Granules of pig iron - Type 2;;;20.0;;;;;
7205109000;HS10;72;Grenailles de fonte - Autre;Granules of pig iron - Other;;;20.0;;;;;
720521;HS6;72;Poudres de fontes alliées;Powders of alloy steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7205211000;HS10;72;Poudres de fontes alliées - Type 1;Powders of alloy steel - Type 1;;;20.0;;;;;
7205212000;HS10;72;Poudres de fontes alliées - Type 2;Powders of alloy steel - Type 2;;;20.0;;;;;
7205219000;HS10;72;Poudres de fontes alliées - Autre;Powders of alloy steel - Other;;;20.0;;;;;
720529;HS6;72;Autres poudres de fer ou acier;Other iron or steel powders;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7205291000;HS10;72;Autres poudres de fer ou acier - Type 1;Other iron or steel powders - Type 1;;;20.0;;;;;
7205292000;HS10;72;Autres poudres de fer ou acier - Type 2;Other iron or steel powders - Type 2;;;20.0;;;;;
7205299000;HS10;72;Autres poudres de fer ou acier - Autre;Other iron or steel powders - Other;;;20.0;;;;;
720610;HS6;72;Lingots de fer ou acier;Iron or steel ingots;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7206101000;HS10;72;Lingots de fer ou acier - Type 1;Iron or steel ingots - Type 1;;;20.0;;;;;
7206102000;HS10;72;Lingots de fer ou acier - Type 2;Iron or steel ingots - Type 2;;;20.0;;;;;
7206109000;HS10;72;Lingots de fer ou acier - Autre;Iron or steel ingots - Other;;;20.0;;;;;
720690;HS6;72;Autres fers et aciers non alliés;Other non-alloy iron and steel;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7206901000;HS10;72;Autres fers et aciers non alliés - Type 1;Other non-alloy iron and steel - Type 1;;;20.0;;;;;
7206902000;HS10;72;Autres fers et aciers non alliés - Type 2;Other non-alloy iron and steel - Type 2;;;20.0;;;;;
7206909000;HS10;72;Autres fers et aciers non alliés - Autre;Other non-alloy iron and steel - Other;;;20.0;;;;;
720711;HS6;72;Demi-produits en fer <0,25% carbone;Iron semi-finished products <0.25% carbon;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7207111000;HS10;72;Demi-produits en fer <0,25% carbone - Type 1;Iron semi-finished products <0.25% carbon - Type 1;;;20.0;;;;;
7207112000;HS10;72;Demi-produits en fer <0,25% carbone - Type 2;Iron semi-finished products <0.25% carbon - Type 2;;;20.0;;;;;
7207119000;HS10;72;Demi-produits en fer <0,25% carbone - Autre;Iron semi-finished products <0.25% carbon - Other;;;20.0;;;;;
720712;HS6;72;Autres demi-produits en fer;Other iron semi-products;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7207121000;HS10;72;Autres demi-produits en fer - Type 1;Other iron semi-products - Type 1;;;20.0;;;;;
7207122000;HS10;72;Autres demi-produits en fer - Type 2;Other iron semi-products - Type 2;;;20.0;;;;;
7207129000;HS10;72;Autres demi-produits en fer - Autre;Other iron semi-products - Other;;;20.0;;;;;
720719;HS6;72;Demi-produits en fer autres;Other iron semi-finished products;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7207191000;HS10;72;Demi-produits en fer autres - Type 1;Other iron semi-finished products - Type 1;;;20.0;;;;;
7207192000;HS10;72;Demi-produits en fer autres - Type 2;Other iron semi-finished products - Type 2;;;20.0;;;;;
7207199000;HS10;72;Demi-produits en fer autres - Autre;Other iron semi-finished products - Other;;;20.0;;;;;
720720;HS6;72;Demi-produits en fer >0.25% carbone;Iron semi-products >0.25% carbon;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7207201000;HS10;72;Demi-produits en fer >0.25% carbone - Type 1;Iron semi-products >0.25% carbon - Type 1;;;20.0;;;;;
7207202000;HS10;72;Demi-produits en fer >0.25% carbone - Type 2;Iron semi-products >0.25% carbon - Type 2;;;20.0;;;;;
7207209000;HS10;72;Demi-produits en fer >0.25% carbone - Autre;Iron semi-products >0.25% carbon - Other;;;20.0;;;;;
720810;HS6;72;Produits laminés plats en fer >600mm;Flat-rolled iron products >600mm;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208101000;HS10;72;Produits laminés plats en fer >600mm - Type 1;Flat-rolled iron products >600mm - Type 1;;;20.0;;;;;
7208102000;HS10;72;Produits laminés plats en fer >600mm - Type 2;Flat-rolled iron products >600mm - Type 2;;;20.0;;;;;
7208109000;HS10;72;Produits laminés plats en fer >600mm - Autre;Flat-rolled iron products >600mm - Other;;;20.0;;;;;
720825;HS6;72;Produits laminés plats en fer >600mm laminés à chaud;Flat-rolled iron products >600mm hot-rolled;steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208251000;HS10;72;Produits laminés plats en fer >600mm laminés à chaud - Type 1;Flat-rolled iron products >600mm hot-rolled - Type 1;;;20.0;;;;;
7208252000;HS10;72;Produits laminés plats en fer >600mm laminés à chaud - Type 2;Flat-rolled iron products >600mm hot-rolled - Type 2;;;20.0;;;;;
7208259000;HS10;72;Produits laminés plats en fer >600mm laminés à chaud - Autre;Flat-rolled iron products >600mm hot-rolled - Other;;;20.0;;;;;
720826;HS6;72;Produits laminés à chaud épaisseur 3-4.75mm;Hot-rolled products thickness 3-4.75mm;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208261000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Type 1;Hot-rolled products thickness 3-4.75mm - Type 1;;;20.0;;;;;
7208262000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Type 2;Hot-rolled products thickness 3-4.75mm - Type 2;;;20.0;;;;;
7208269000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Autre;Hot-rolled products thickness 3-4.75mm - Other;;;20.0;;;;;
720827;HS6;72;Produits laminés à chaud épaisseur <3mm;Hot-rolled products thickness <3mm;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208271000;HS10;72;Produits laminés à chaud épaisseur <3mm - Type 1;Hot-rolled products thickness <3mm - Type 1;;;20.0;;;;;
7208272000;HS10;72;Produits laminés à chaud épaisseur <3mm - Type 2;Hot-rolled products thickness <3mm - Type 2;;;20.0;;;;;
7208279000;HS10;72;Produits laminés à chaud épaisseur <3mm - Autre;Hot-rolled products thickness <3mm - Other;;;20.0;;;;;
720836;HS6;72;Autres produits laminés à chaud;Other hot-rolled products;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208361000;HS10;72;Autres produits laminés à chaud - Type 1;Other hot-rolled products - Type 1;;;20.0;;;;;
7208362000;HS10;72;Autres produits laminés à chaud - Type 2;Other hot-rolled products - Type 2;;;20.0;;;;;
7208369000;HS10;72;Autres produits laminés à chaud - Autre;Other hot-rolled products - Other;;;20.0;;;;;
720837;HS6;72;Produits laminés à chaud épaisseur 4.75-10mm;Hot-rolled products thickness 4.75-10mm;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208371000;HS10;72;Produits laminés à chaud épaisseur 4.75-10mm - Type 1;Hot-rolled products thickness 4.75-10mm - Type 1;;;20.0;;;;;
7208372000;HS10;72;Produits laminés à chaud épaisseur 4.75-10mm - Type 2;Hot-rolled products thickness 4.75-10mm - Type 2;;;20.0;;;;;
7208379000;HS10;72;Produits laminés à chaud épaisseur 4.75-10mm - Autre;Hot-rolled products thickness 4.75-10mm - Other;;;20.0;;;;;
720838;HS6;72;Produits laminés à chaud épaisseur 3-4.75mm;Hot-rolled products 3-4.75mm;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208381000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Type 1;Hot-rolled products 3-4.75mm - Type 1;;;20.0;;;;;
7208382000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Type 2;Hot-rolled products 3-4.75mm - Type 2;;;20.0;;;;;
7208389000;HS10;72;Produits laminés à chaud épaisseur 3-4.75mm - Autre;Hot-rolled products 3-4.75mm - Other;;;20.0;;;;;
720839;HS6;72;Produits laminés à chaud <3mm;Hot-rolled products <3mm;iron_steel;KG;20.0;19.25;0.0;D.D:20.0% | TCI:1.0% | CAC:10.0% | T.V.A:19.25%;910 Déclaration d'Importation du Produit;50.25
7208391000;HS10;72;Produits laminés à chaud <3mm - Type 1;Hot-rolled products <3mm - Type 1;;;20.0;;;;;
7208392000;HS10;72;Produits laminés à chaud <3mm - Type 2;Hot-rolled products <3mm - Type 2;;;20.0;;;;;
7208399000;HS10;72;Produits laminés à chaud <3mm - Autre;Hot-rolled products <3mm - Other;;;20.0;;;;;
