Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
2303202000;HS10;Pulpes de betteraves;Beet-pulp;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2303209000;HS10;Pulpes de betteraves - Autre;Beet-pulp - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230330;HS6;Drêches et déchets de brasserie ou de distillerie;Brewing or distilling dregs and waste;;;;;;;;
2303301000;HS10;Dreches et déchets de brasserie ou de distillerie destines a lalimentation des animaux;Dreches et dechets de brasserie ou de distillerie destines a lalimentation des animaux;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2303302000;HS10;Dreches et déchets de brasserie ou de distillerie destines a etre utilises comme engrais;Dreches et dechets de brasserie ou de distillerie destines a etre utilises comme engrais;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2303309000;HS10;Drêches et déchets de brasserie ou de distillerie - Autre;Brewing or distilling dregs and waste - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2304;RANGEE 04;"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of soya-bean oil";;;;;;;;;
230400;HS6;Tourteaux de soja;Soybean oilcake;;;;;;;;
2304001000;HS10;Tourteaux de soja;Soybean oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2304002000;HS10;Tourteaux de soja;Soybean oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2304009000;HS10;Tourteaux de soja - Autre;Soybean oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2305;RANGEE 05;"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of ground-nut oil";;;;;;;;;
230500;HS6;Tourteaux d'arachide;Groundnut oilcake;;;;;;;;
2305001000;HS10;Tourteaux;Tourteaux;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2305002000;HS10;Tourteaux d'arachide;Groundnut oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2305009000;HS10;Tourteaux d'arachide - Autre;Groundnut oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306;RANGEE 06;"Oil-cake and other solid residues; whether or not ground or in the form of pellets, resulting from the extraction of vegetable or microbial fats or oils, other than those of heading no. 2304 or 2305";;;;;;;;;
230610;HS6;Tourteaux de coton;Cottonseed oilcake;;;;;;;;
2306101000;HS10;Tourteaux de graines de coton;Tourteaux de graines de coton;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306102000;HS10;Tourteaux de coton;Cottonseed oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306109000;HS10;Tourteaux de coton - Autre;Cottonseed oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230620;HS6;De graines de lin;Oil-cake and other solid residues;;;;;;;;
2306201000;HS10;De graines de lin tourteaux;De graines de lin tourteaux;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306202000;HS10;De graines de lin;Oil-cake and other solid residues;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306209000;HS10;De graines de lin - Autre;Oil-cake and other solid residues - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230630;HS6;De graines de tournesol;Oil-cake and other solid residues;;;;;;;;
2306301000;HS10;De graines de tournesol tourteaux;De graines de tournesol tourteaux;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306302000;HS10;De graines de tournesol;Oil-cake and other solid residues;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306309000;HS10;De graines de tournesol - Autre;Oil-cake and other solid residues - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230641;HS6;Tourteaux de colza;Rapeseed oilcake;;;;;;;;
2306411000;HS10;Tourteaux de graines de navette à faible teneur en acide érucique;Tourteaux de graines de navette à faible teneur en acide érucique;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306412000;HS10;Tourteaux de graines de colza à faible teneur en acide érucique;Tourteaux de graines de colza à faible teneur en acide érucique;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306419000;HS10;Tourteaux de colza - Autre;Rapeseed oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230649;HS6;Autres;Oil-cake and other solid residues;;;;;;;;
2306491000;HS10;Tourteaux de graines de navette autres variétés;Tourteaux de graines de navette autres variétés;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306492000;HS10;Tourteaux de graines de colza autres variétés;Tourteaux de graines de colza autres variétés;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306499000;HS10;Autres - Autre;Oil-cake and other solid residues - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230650;HS6;Tourteaux de noix de coco;Coconut oilcake;;;;;;;;
2306501000;HS10;Tourteaux de noix de coco;Coconut oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306502000;HS10;Tourteaux de noix de coco;Coconut oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306509000;HS10;Tourteaux de noix de coco - Autre;Coconut oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230660;HS6;Tourteaux de palmiste;Palm kernel oilcake;;;;;;;;
2306601000;HS10;Tourteaux de palmiste;Palm kernel oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306602000;HS10;Tourteaux de palmiste;Palm kernel oilcake;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306609000;HS10;Tourteaux de palmiste - Autre;Palm kernel oilcake - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230690;HS6;Autres tourteaux;Other oilcakes;;;;;;;;
2306901000;HS10;Autres tourteaux - Espèce 1;Other oilcakes - Species 1;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306902000;HS10;Autres tourteaux - Espèce 2;Other oilcakes - Species 2;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2306909000;HS10;Autres tourteaux - Autre espèce;Other oilcakes - Other species;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2307;RANGEE 07;"Wine lees; argol";;;;;;;;;
230700;HS6;Lies de vin;tartre brut;;;;;;;;
2307001000;HS10;Lies de vin;tartre brut;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2307002000;HS10;Lies de vin;tartre brut;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2307009000;HS10;Lies de vin - Autre;tartre brut - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2308;RANGEE 08;"Vegetable materials and vegetable waste, vegetable residues and bi-products; whether or not in the form of pellets, of a kind used in animal feeding, not elsewhere specified or included";;;;;;;;;
230800;HS6;Matières végétales pour alimentation animale;Vegetable materials for animal feeding;;;;;;;;
2308001000;HS10;Glands et marrons dinde;Glands et marrons dinde;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2308002000;HS10;Epis de mais egrenes tiges et feuilles de mais;Epis de mais egrenes tiges et feuilles de mais;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2308009000;HS10;Matières végétales pour alimentation animale - Autre;Vegetable materials for animal feeding - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2309;RANGEE 09;Preparations of a kind used in animal feeding;;;;;;;;;
230910;HS6;Aliments pour chiens et chats (conditionnés);Dog and cat food (retail);;;;;;;;
2309101000;HS10;Aliments pour chiens ou chats conditionnes pour la vente au detail contenant de lamidon ou de la fecule du glucose ou du sirop de glucose de la maltodextrine ou du sirop de maltodextrine;Aliments pour chiens ou chats conditionnes pour la vente au detail contenant de lamidon ou de la fecule du glucose ou du sirop de glucose de la maltodextrine ou du sirop de maltodextrine;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2309102000;HS10;Aliments pour chiens ou chats conditionnes pour la vente au detail ne contenant ni amidon ou fecule ni glucose ou sirop de glucose ni maltodextrine ou sirop de maltodextrine et contenant des produits laitiers;Aliments pour chiens ou chats conditionnes pour la vente au detail ne contenant ni amidon ou fecule ni glucose ou sirop de glucose ni maltodextrine ou sirop de maltodextrine et contenant des produits laitiers;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2309109000;HS10;Aliments pour chiens et chats (conditionnés) - Autre;Dog and cat food (retail) - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
230990;HS6;Autres préparations pour animaux;Other animal feed preparations;;;;;;;;
2309901000;HS10;Autres preparations pour lallaitement des veaux;Autres preparations pour lallaitement des veaux;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2309902000;HS10;Autres stenerol oligo elements ampromix plus;Autres stenerol oligo elements ampromix plus;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
2309909000;HS10;Autres préparations pour animaux - Autre;Other animal feed preparations - Other;Alimentation animale;15.0;2.0;3.0;19.0;;=;39.0
CHAPITRE 24;CHAPITRE;Tabacs;;;;;;;;;
2401;RANGEE 01;"Tobacco, unmanufactured; tobacco refuse";;;;;;;;;
240110;HS6;Tabacs bruts non écôtés;Tobacco;;;;;;;;
2401101000;HS10;Tabacs bruts non écôtés;Tobacco;Tabac;30.0;2.0;3.0;19.0;100.0;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation | 902 Autorisation d'admission du produit | 215 Certificat Phytosanitaire du Pays d'Origine;154.0
2401102000;HS10;Tabacs bruts non écôtés;Tobacco;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2401109000;HS10;Tabacs bruts non écôtés - Autre;Tobacco - Other;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
240120;HS6;Tabac partiellement ou totalement écôté;Partly or wholly stemmed tobacco;;;;;;;;
2401201000;HS10;Tabac partiellement ou totalement écôté - Variété 1;Partly or wholly stemmed tobacco - Variety 1;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2401202000;HS10;Tabac partiellement ou totalement écôté - Variété 2;Partly or wholly stemmed tobacco - Variety 2;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2401209000;HS10;Tabac partiellement ou totalement écôté - Autre;Partly or wholly stemmed tobacco - Other;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
240130;HS6;Déchets de tabac;Tobacco refuse;;;;;;;;
240130;HS6-DIRECT;Déchets de tabac;Tobacco refuse;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402;RANGEE 02;"Cigars, cheroots, cigarillos and cigarettes; of tobacco or of tobacco substitutes";;;;;;;;;
240210;HS6;Cigares et cigarillos;Cigars and cigarillos;;;;;;;;
2402101000;HS10;Cigares et cigarillos;Cigars and cigarillos;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402102000;HS10;Cigares et cigarillos;Cigars and cigarillos;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402109000;HS10;Cigares et cigarillos - Autre;Cigars and cigarillos - Other;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
240220;HS6;Cigarettes contenant du tabac;Cigarettes containing tobacco;;;;;;;;
2402201000;HS10;Cigarettes contenant du tabac;Cigarettes containing tobacco;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402202000;HS10;Cigarettes contenant du tabac;Cigarettes containing tobacco;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402209000;HS10;Cigarettes contenant du tabac - Autre;Cigarettes containing tobacco - Other;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
240290;HS6;Autres cigarettes et cigares;Other cigarettes and cigars;;;;;;;;
2402901000;HS10;Autres cigarettes et cigares;Other cigarettes and cigars;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402902000;HS10;Autres cigarettes et cigares;Other cigarettes and cigars;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2402909000;HS10;Autres cigarettes et cigares - Autre;Other cigarettes and cigars - Other;Tabac;30.0;2.0;3.0;19.0;100.0;=;154.0
2403;RANGEE 03;"Manufactured tobacco and manufactured tobacco substitutes n.e.c; homogenised or reconstituted tobacco; tobacco extracts and essences";;;;;;;;;
240311;HS6;Tabac à pipe à fumer;Pipe tobacco;;;;;;;;
2403111000;HS10;Tabac à pipe à fumer;Pipe tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403112000;HS10;Tabac à pipe à fumer;Pipe tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403119000;HS10;Tabac à pipe à fumer - Autre;Pipe tobacco - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240319;HS6;Autres tabacs à fumer;Other smoking tobacco;;;;;;;;
2403191000;HS10;Autres tabacs à fumer;Other smoking tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403192000;HS10;Autres tabacs à fumer;Other smoking tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403199000;HS10;Autres tabacs à fumer - Autre;Other smoking tobacco - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240391;HS6;Tabac homogénéisé ou reconstitué;Homogenized or reconstituted tobacco;;;;;;;;
2403911000;HS10;Tabac homogénéisé ou reconstitué;Homogenized or reconstituted tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403912000;HS10;Tabac homogénéisé ou reconstitué;Homogenized or reconstituted tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403919000;HS10;Tabac homogénéisé ou reconstitué - Autre;Homogenized or reconstituted tobacco - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240399;HS6;Autres tabacs manufacturés;Other manufactured tobacco;;;;;;;;
2403991000;HS10;Autres tabacs manufacturés;Other manufactured tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403992000;HS10;Autres tabacs manufacturés;Other manufactured tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2403999000;HS10;Autres tabacs manufacturés - Autre;Other manufactured tobacco - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404;RANGEE 04;"Products containing tobacco, reconstituted tobacco, nicotine, or tobacco or nicotine substitutes, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body";;;;;;;;;
240411;HS6;Contenant du tabac ou du tabac reconstitué;Products containing tobacco or reconstituted tobacco;;;;;;;;
2404111000;HS10;Contenant du tabac ou du tabac reconstitué;Products containing tobacco or reconstituted tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404112000;HS10;Contenant du tabac ou du tabac reconstitué;Products containing tobacco or reconstituted tobacco;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404119000;HS10;Contenant du tabac ou du tabac reconstitué - Autre;Products containing tobacco or reconstituted tobacco - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240412;HS6;Autres;Products containing nicotine;;;;;;;;
2404121000;HS10;Autres;Products containing nicotine;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404122000;HS10;Autres;Products containing nicotine;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404129000;HS10;Autres - Autre;Products containing nicotine - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240419;HS6;Autres;Products containing tobacco or nicotine substitutes;;;;;;;;
2404191000;HS10;Autres;Products containing tobacco or nicotine substitutes;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404192000;HS10;Autres;Products containing tobacco or nicotine substitutes;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404199000;HS10;Autres - Autre;Products containing tobacco or nicotine substitutes - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240491;HS6;Pour une application orale;Products n.e.c. in heading 2404;;;;;;;;
2404911000;HS10;Pour une application orale;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404912000;HS10;Pour une application orale;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404919000;HS10;Pour une application orale - Autre;Products n.e.c. in heading 2404 - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240492;HS6;Pour une application percutanée;Products n.e.c. in heading 2404;;;;;;;;
2404921000;HS10;Pour une application percutanée;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404922000;HS10;Pour une application percutanée;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404929000;HS10;Pour une application percutanée - Autre;Products n.e.c. in heading 2404 - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
240499;HS6;Autres;Products n.e.c. in heading 2404;;;;;;;;
2404991000;HS10;Autres;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404992000;HS10;Autres;Products n.e.c. in heading 2404;Tabac;30.0;2.0;3.0;19.0;;=;54.0
2404999000;HS10;Autres - Autre;Products n.e.c. in heading 2404 - Other;Tabac;30.0;2.0;3.0;19.0;;=;54.0
SECTION V;SECTION;Produits minéraux;Mineral products;;;;;;;;
CHAPITRE 25;CHAPITRE;Sel, soufre, terres, pierres;;;;;;;;;
2501;RANGEE 01;"Salt (including table salt and denatured salt); pure sodium chloride whether or not in aqueous solution; sea water";;;;;;;;;
250100;HS6;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur;eau de mer;;;;;;;;
2501001000;HS10;Chlorure de sodium pur;Chlorure de sodium pur;Industrie;5.0;2.0;;9.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;16.0
2501002000;HS10;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur;eau de mer;Industrie;5.0;2.0;;9.0;;=;16.0
2501009000;HS10;Sel (y compris le sel préparé pour la table et le sel dénaturé) et chlorure de sodium pur - Autre;eau de mer - Other;Industrie;5.0;2.0;;9.0;;=;16.0
2502;RANGEE 02;"Iron pyrites; unroasted";;;;;;;;;
250200;HS6;Pyrites de fer non grillées;Unroasted iron pyrites;;;;;;;;
250200;HS6-DIRECT;Pyrites de fer non grillées;Unroasted iron pyrites;Industrie;5.0;2.0;;19.0;;=;26.0
2503;RANGEE 03;"Sulphur of all kinds; other than sublimed, precipitated and colloidal sulphur";;;;;;;;;
250300;HS6;Soufre;Sulfur;;;;;;;;
2503001000;HS10;Soufre;Sulfur;Industrie;5.0;2.0;;19.0;;=;26.0
2503002000;HS10;Soufre;Sulfur;Industrie;5.0;2.0;;19.0;;=;26.0
2503009000;HS10;Soufre - Autre;Sulfur - Other;Industrie;5.0;2.0;;19.0;;=;26.0
2504;RANGEE 04;"Graphite; natural";;;;;;;;;
250410;HS6;Graphite naturel en poudre;Natural graphite powder;;;;;;;;
250410;HS6-DIRECT;Graphite naturel en poudre;Natural graphite powder;Industrie;5.0;2.0;;19.0;;=;26.0
250490;HS6;Graphite naturel autre;Other natural graphite;;;;;;;;
2504901000;HS10;Autres cristallise;Autres cristallise;Industrie;5.0;2.0;;19.0;;=;26.0
2504902000;HS10;Autres amorphe;Autres amorphe;Industrie;5.0;2.0;;19.0;;=;26.0
2504909000;HS10;Graphite naturel autre - Autre;Other natural graphite - Other;Industrie;5.0;2.0;;19.0;;=;26.0
2505;RANGEE 05;"Sands of all kinds; natural, whether or not coloured, other than metal-bearing sands of chapter 26";;;;;;;;;
250510;HS6;Sables siliceux;Silica sands;;;;;;;;
2505100010;HS10;Sables siliceux - Usage spécifique;Silica sands - Specific use;Industrie;5.0;2.0;;19.0;;=;26.0
2505100090;HS10;Sables siliceux - Autre usage;Silica sands - Other use;Industrie;5.0;2.0;;19.0;;=;26.0
250590;HS6;Autres sables naturels;Other natural sands;;;;;;;;
2505901000;HS10;Autres sables sables naturels pour usages industriels de fonderie de verrerie de ceramiques et similaires;Autres sables sables naturels pour usages industriels de fonderie de verrerie de ceramiques et similaires;Industrie;5.0;2.0;;19.0;;=;26.0
2505902000;HS10;Autres sables naturels;Other natural sands;Industrie;5.0;2.0;;19.0;;=;26.0
2505909000;HS10;Autres sables naturels - Autre;Other natural sands - Other;Industrie;5.0;2.0;;19.0;;=;26.0
2506;RANGEE 06;"Quartz; (other than natural sands), quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape";;;;;;;;;
