Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;DAPS_%;DD_%;PRCT_%;TCS_%;TVA_%;Formalites;Total_%
720221;HS6-DIRECT;Ferro-silicium >55%;Ferro-silicon >55%;Métallurgie;;20.0;;;17.0;=;37.0
720229;HS6;Autres ferrosiliciums;Other ferrosilicon;;;;;;;;
7202291000;HS10;Autres ferrosiliciums - Type 1;Other ferrosilicon - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202292000;HS10;Autres ferrosiliciums - Type 2;Other ferrosilicon - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202299000;HS10;Autres ferrosiliciums - Autre;Other ferrosilicon - Other;Métallurgie;;20.0;;;17.0;=;37.0
720230;HS6;Ferrosilicomanganese;Ferrosilicomanganese;;;;;;;;
7202301000;HS10;Ferrosilicomanganese - Type 1;Ferrosilicomanganese - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202302000;HS10;Ferrosilicomanganese - Type 2;Ferrosilicomanganese - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202309000;HS10;Ferrosilicomanganese - Autre;Ferrosilicomanganese - Other;Métallurgie;;20.0;;;17.0;=;37.0
720241;HS6;Ferrochrome >4% carbone;Ferrochromium >4% carbon;;;;;;;;
7202411000;HS10;Ferrochrome >4% carbone - Type 1;Ferrochromium >4% carbon - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202412000;HS10;Ferrochrome >4% carbone - Type 2;Ferrochromium >4% carbon - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202419000;HS10;Ferrochrome >4% carbone - Autre;Ferrochromium >4% carbon - Other;Métallurgie;;20.0;;;17.0;=;37.0
720249;HS6;Autres ferrochromes;Other ferrochromium;;;;;;;;
7202491000;HS10;Autres ferrochromes - Type 1;Other ferrochromium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202492000;HS10;Autres ferrochromes - Type 2;Other ferrochromium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202499000;HS10;Autres ferrochromes - Autre;Other ferrochromium - Other;Métallurgie;;20.0;;;17.0;=;37.0
720250;HS6;Ferrosilicochrome;Ferrosilicochromium;;;;;;;;
7202501000;HS10;Ferrosilicochrome - Type 1;Ferrosilicochromium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202502000;HS10;Ferrosilicochrome - Type 2;Ferrosilicochromium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202509000;HS10;Ferrosilicochrome - Autre;Ferrosilicochromium - Other;Métallurgie;;20.0;;;17.0;=;37.0
720260;HS6;Ferronickel;Ferronickel;;;;;;;;
7202601000;HS10;Ferronickel - Type 1;Ferronickel - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202602000;HS10;Ferronickel - Type 2;Ferronickel - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202609000;HS10;Ferronickel - Autre;Ferronickel - Other;Métallurgie;;20.0;;;17.0;=;37.0
720270;HS6;Ferromolybdène;Ferromolybdenum;;;;;;;;
7202701000;HS10;Ferromolybdène - Type 1;Ferromolybdenum - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202702000;HS10;Ferromolybdène - Type 2;Ferromolybdenum - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202709000;HS10;Ferromolybdène - Autre;Ferromolybdenum - Other;Métallurgie;;20.0;;;17.0;=;37.0
720280;HS6;Ferrotungstène et ferrosilicotungstène;Ferrotungsten;;;;;;;;
7202801000;HS10;Ferrotungstène et ferrosilicotungstène - Type 1;Ferrotungsten - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202802000;HS10;Ferrotungstène et ferrosilicotungstène - Type 2;Ferrotungsten - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202809000;HS10;Ferrotungstène et ferrosilicotungstène - Autre;Ferrotungsten - Other;Métallurgie;;20.0;;;17.0;=;37.0
720291;HS6;Ferrotitane et ferrosilicotitane;Ferrotitanium;;;;;;;;
7202911000;HS10;Ferrotitane et ferrosilicotitane - Type 1;Ferrotitanium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202912000;HS10;Ferrotitane et ferrosilicotitane - Type 2;Ferrotitanium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202919000;HS10;Ferrotitane et ferrosilicotitane - Autre;Ferrotitanium - Other;Métallurgie;;20.0;;;17.0;=;37.0
720292;HS6;Ferrovanadium;Ferrovanadium;;;;;;;;
7202921000;HS10;Ferrovanadium - Type 1;Ferrovanadium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202922000;HS10;Ferrovanadium - Type 2;Ferrovanadium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202929000;HS10;Ferrovanadium - Autre;Ferrovanadium - Other;Métallurgie;;20.0;;;17.0;=;37.0
720293;HS6;Ferroniobium;Ferroniobium;;;;;;;;
7202931000;HS10;Ferroniobium - Type 1;Ferroniobium - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202932000;HS10;Ferroniobium - Type 2;Ferroniobium - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202939000;HS10;Ferroniobium - Autre;Ferroniobium - Other;Métallurgie;;20.0;;;17.0;=;37.0
720299;HS6;Autres ferro-alliages;Other ferro-alloys;;;;;;;;
7202991000;HS10;Autres ferro-alliages - Type 1;Other ferro-alloys - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7202992000;HS10;Autres ferro-alliages - Type 2;Other ferro-alloys - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7202999000;HS10;Autres ferro-alliages - Autre;Other ferro-alloys - Other;Métallurgie;;20.0;;;17.0;=;37.0
7203;RANGEE 03;"Ferrous products obtained by direct reduction of iron ore and other spongy ferrous products, in lumps, pellets or the like; iron having a minimum purity of 99.94%, in lumps, pellets or similar forms";;;;;;;;;
720310;HS6;Produits ferreux obtenus par réduction directe;Direct reduction iron products;;;;;;;;
7203101000;HS10;Produits ferreux obtenus par réduction directe - Type 1;Direct reduction iron products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7203102000;HS10;Produits ferreux obtenus par réduction directe - Type 2;Direct reduction iron products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7203109000;HS10;Produits ferreux obtenus par réduction directe - Autre;Direct reduction iron products - Other;Métallurgie;;20.0;;;17.0;=;37.0
720390;HS6;Autres produits ferreux spongieux;Other spongy ferrous products;;;;;;;;
7203901000;HS10;Autres produits ferreux spongieux - Type 1;Other spongy ferrous products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7203902000;HS10;Autres produits ferreux spongieux - Type 2;Other spongy ferrous products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7203909000;HS10;Autres produits ferreux spongieux - Autre;Other spongy ferrous products - Other;Métallurgie;;20.0;;;17.0;=;37.0
7204;RANGEE 04;"Ferrous waste and scrap; remelting scrap ingots of iron or steel";;;;;;;;;
720410;HS6;Déchets de fonte;Cast iron waste;;;;;;;;
7204101000;HS10;Déchets de fonte - Type 1;Cast iron waste - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204102000;HS10;Déchets de fonte - Type 2;Cast iron waste - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204109000;HS10;Déchets de fonte - Autre;Cast iron waste - Other;Métallurgie;;20.0;;;17.0;=;37.0
720421;HS6;Déchets d'acier inoxydable;Stainless steel waste;;;;;;;;
7204211000;HS10;Déchets d'acier inoxydable - Type 1;Stainless steel waste - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204212000;HS10;Déchets d'acier inoxydable - Type 2;Stainless steel waste - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204219000;HS10;Déchets d'acier inoxydable - Autre;Stainless steel waste - Other;Métallurgie;;20.0;;;17.0;=;37.0
720429;HS6;Autres déchets d'aciers alliés;Other alloy steel waste;;;;;;;;
7204291000;HS10;Autres déchets d'aciers alliés - Type 1;Other alloy steel waste - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204292000;HS10;Autres déchets d'aciers alliés - Type 2;Other alloy steel waste - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204299000;HS10;Autres déchets d'aciers alliés - Autre;Other alloy steel waste - Other;Métallurgie;;20.0;;;17.0;=;37.0
720430;HS6;Déchets de fer ou acier étamés;Waste of tinned iron or steel;;;;;;;;
7204301000;HS10;Déchets de fer ou acier étamés - Type 1;Waste of tinned iron or steel - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204302000;HS10;Déchets de fer ou acier étamés - Type 2;Waste of tinned iron or steel - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204309000;HS10;Déchets de fer ou acier étamés - Autre;Waste of tinned iron or steel - Other;Métallurgie;;20.0;;;17.0;=;37.0
720441;HS6;Tournures et copeaux;Turnings and shavings;;;;;;;;
7204411000;HS10;Tournures et copeaux - Type 1;Turnings and shavings - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204412000;HS10;Tournures et copeaux - Type 2;Turnings and shavings - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204419000;HS10;Tournures et copeaux - Autre;Turnings and shavings - Other;Métallurgie;;20.0;;;17.0;=;37.0
720449;HS6;Autres déchets de fer ou acier;Other iron or steel waste;;;;;;;;
7204491000;HS10;Autres déchets de fer ou acier - Type 1;Other iron or steel waste - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204492000;HS10;Autres déchets de fer ou acier - Type 2;Other iron or steel waste - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204499000;HS10;Autres déchets de fer ou acier - Autre;Other iron or steel waste - Other;Métallurgie;;20.0;;;17.0;=;37.0
720450;HS6;Déchets lingotés;Remelting scrap ingots;;;;;;;;
7204501000;HS10;Déchets lingotés - Type 1;Remelting scrap ingots - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7204502000;HS10;Déchets lingotés - Type 2;Remelting scrap ingots - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7204509000;HS10;Déchets lingotés - Autre;Remelting scrap ingots - Other;Métallurgie;;20.0;;;17.0;=;37.0
7205;RANGEE 05;Granules and powders, of pig iron, spiegeleisen, iron or steel;;;;;;;;;
720510;HS6;Grenailles de fonte;Granules of pig iron;;;;;;;;
7205101000;HS10;Grenailles de fonte - Type 1;Granules of pig iron - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7205102000;HS10;Grenailles de fonte - Type 2;Granules of pig iron - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7205109000;HS10;Grenailles de fonte - Autre;Granules of pig iron - Other;Métallurgie;;20.0;;;17.0;=;37.0
720521;HS6;Poudres de fontes alliées;Powders of alloy steel;;;;;;;;
7205211000;HS10;Poudres de fontes alliées - Type 1;Powders of alloy steel - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7205212000;HS10;Poudres de fontes alliées - Type 2;Powders of alloy steel - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7205219000;HS10;Poudres de fontes alliées - Autre;Powders of alloy steel - Other;Métallurgie;;20.0;;;17.0;=;37.0
720529;HS6;Autres poudres de fer ou acier;Other iron or steel powders;;;;;;;;
7205291000;HS10;Autres poudres de fer ou acier - Type 1;Other iron or steel powders - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7205292000;HS10;Autres poudres de fer ou acier - Type 2;Other iron or steel powders - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7205299000;HS10;Autres poudres de fer ou acier - Autre;Other iron or steel powders - Other;Métallurgie;;20.0;;;17.0;=;37.0
7206;RANGEE 06;Iron and non-alloy steel in ingots or other primary forms (excluding iron of heading no. 7203);;;;;;;;;
720610;HS6;Lingots de fer ou acier;Iron or steel ingots;;;;;;;;
7206101000;HS10;Lingots de fer ou acier - Type 1;Iron or steel ingots - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7206102000;HS10;Lingots de fer ou acier - Type 2;Iron or steel ingots - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7206109000;HS10;Lingots de fer ou acier - Autre;Iron or steel ingots - Other;Métallurgie;;20.0;;;17.0;=;37.0
720690;HS6;Autres fers et aciers non alliés;Other non-alloy iron and steel;;;;;;;;
7206901000;HS10;Autres fers et aciers non alliés - Type 1;Other non-alloy iron and steel - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7206902000;HS10;Autres fers et aciers non alliés - Type 2;Other non-alloy iron and steel - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7206909000;HS10;Autres fers et aciers non alliés - Autre;Other non-alloy iron and steel - Other;Métallurgie;;20.0;;;17.0;=;37.0
7207;RANGEE 07;"Iron or non-alloy steel; semi-finished products thereof";;;;;;;;;
720711;HS6;Demi-produits en fer <0,25% carbone;Iron semi-finished products <0.25% carbon;;;;;;;;
7207111000;HS10;Demi-produits en fer <0,25% carbone - Type 1;Iron semi-finished products <0.25% carbon - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7207112000;HS10;Demi-produits en fer <0,25% carbone - Type 2;Iron semi-finished products <0.25% carbon - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7207119000;HS10;Demi-produits en fer <0,25% carbone - Autre;Iron semi-finished products <0.25% carbon - Other;Métallurgie;;20.0;;;17.0;=;37.0
720712;HS6;Autres demi-produits en fer;Other iron semi-products;;;;;;;;
7207121000;HS10;Autres demi-produits en fer - Type 1;Other iron semi-products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7207122000;HS10;Autres demi-produits en fer - Type 2;Other iron semi-products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7207129000;HS10;Autres demi-produits en fer - Autre;Other iron semi-products - Other;Métallurgie;;20.0;;;17.0;=;37.0
720719;HS6;Demi-produits en fer autres;Other iron semi-finished products;;;;;;;;
7207191000;HS10;Demi-produits en fer autres - Type 1;Other iron semi-finished products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7207192000;HS10;Demi-produits en fer autres - Type 2;Other iron semi-finished products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7207199000;HS10;Demi-produits en fer autres - Autre;Other iron semi-finished products - Other;Métallurgie;;20.0;;;17.0;=;37.0
720720;HS6;Demi-produits en fer >0.25% carbone;Iron semi-products >0.25% carbon;;;;;;;;
7207201000;HS10;Demi-produits en fer >0.25% carbone - Type 1;Iron semi-products >0.25% carbon - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7207202000;HS10;Demi-produits en fer >0.25% carbone - Type 2;Iron semi-products >0.25% carbon - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7207209000;HS10;Demi-produits en fer >0.25% carbone - Autre;Iron semi-products >0.25% carbon - Other;Métallurgie;;20.0;;;17.0;=;37.0
7208;RANGEE 08;"Iron or non-alloy steel; flat-rolled products of a width of 600mm or more, hot-rolled, not clad, plated or coated";;;;;;;;;
720810;HS6;Produits laminés plats en fer >600mm;Flat-rolled iron products >600mm;;;;;;;;
7208101000;HS10;Produits laminés plats en fer >600mm - Type 1;Flat-rolled iron products >600mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208102000;HS10;Produits laminés plats en fer >600mm - Type 2;Flat-rolled iron products >600mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208109000;HS10;Produits laminés plats en fer >600mm - Autre;Flat-rolled iron products >600mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720825;HS6;Produits laminés plats en fer >600mm laminés à chaud;Flat-rolled iron products >600mm hot-rolled;;;;;;;;
7208251000;HS10;Produits laminés plats en fer >600mm laminés à chaud - Type 1;Flat-rolled iron products >600mm hot-rolled - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208252000;HS10;Produits laminés plats en fer >600mm laminés à chaud - Type 2;Flat-rolled iron products >600mm hot-rolled - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208259000;HS10;Produits laminés plats en fer >600mm laminés à chaud - Autre;Flat-rolled iron products >600mm hot-rolled - Other;Métallurgie;;20.0;;;17.0;=;37.0
720826;HS6;Produits laminés à chaud épaisseur 3-4.75mm;Hot-rolled products thickness 3-4.75mm;;;;;;;;
7208261000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Type 1;Hot-rolled products thickness 3-4.75mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208262000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Type 2;Hot-rolled products thickness 3-4.75mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208269000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Autre;Hot-rolled products thickness 3-4.75mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720827;HS6;Produits laminés à chaud épaisseur <3mm;Hot-rolled products thickness <3mm;;;;;;;;
7208271000;HS10;Produits laminés à chaud épaisseur <3mm - Type 1;Hot-rolled products thickness <3mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208272000;HS10;Produits laminés à chaud épaisseur <3mm - Type 2;Hot-rolled products thickness <3mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208279000;HS10;Produits laminés à chaud épaisseur <3mm - Autre;Hot-rolled products thickness <3mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720836;HS6;Autres produits laminés à chaud;Other hot-rolled products;;;;;;;;
7208361000;HS10;Autres produits laminés à chaud - Type 1;Other hot-rolled products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208362000;HS10;Autres produits laminés à chaud - Type 2;Other hot-rolled products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208369000;HS10;Autres produits laminés à chaud - Autre;Other hot-rolled products - Other;Métallurgie;;20.0;;;17.0;=;37.0
720837;HS6;Produits laminés à chaud épaisseur 4.75-10mm;Hot-rolled products thickness 4.75-10mm;;;;;;;;
7208371000;HS10;Produits laminés à chaud épaisseur 4.75-10mm - Type 1;Hot-rolled products thickness 4.75-10mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208372000;HS10;Produits laminés à chaud épaisseur 4.75-10mm - Type 2;Hot-rolled products thickness 4.75-10mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208379000;HS10;Produits laminés à chaud épaisseur 4.75-10mm - Autre;Hot-rolled products thickness 4.75-10mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720838;HS6;Produits laminés à chaud épaisseur 3-4.75mm;Hot-rolled products 3-4.75mm;;;;;;;;
7208381000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Type 1;Hot-rolled products 3-4.75mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208382000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Type 2;Hot-rolled products 3-4.75mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208389000;HS10;Produits laminés à chaud épaisseur 3-4.75mm - Autre;Hot-rolled products 3-4.75mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720839;HS6;Produits laminés à chaud <3mm;Hot-rolled products <3mm;;;;;;;;
7208391000;HS10;Produits laminés à chaud <3mm - Type 1;Hot-rolled products <3mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208392000;HS10;Produits laminés à chaud <3mm - Type 2;Hot-rolled products <3mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208399000;HS10;Produits laminés à chaud <3mm - Autre;Hot-rolled products <3mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720840;HS6;Produits laminés à chaud avec motifs;Hot-rolled products with patterns;;;;;;;;
7208401000;HS10;Produits laminés à chaud avec motifs - Type 1;Hot-rolled products with patterns - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208402000;HS10;Produits laminés à chaud avec motifs - Type 2;Hot-rolled products with patterns - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208409000;HS10;Produits laminés à chaud avec motifs - Autre;Hot-rolled products with patterns - Other;Métallurgie;;20.0;;;17.0;=;37.0
720851;HS6;Produits laminés à froid >3mm;Cold-rolled products >3mm;;;;;;;;
7208511000;HS10;Produits laminés à froid >3mm - Type 1;Cold-rolled products >3mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208512000;HS10;Produits laminés à froid >3mm - Type 2;Cold-rolled products >3mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208519000;HS10;Produits laminés à froid >3mm - Autre;Cold-rolled products >3mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720852;HS6;Produits laminés à froid 1-3mm;Cold-rolled products 1-3mm;;;;;;;;
7208521000;HS10;Produits laminés à froid 1-3mm - Type 1;Cold-rolled products 1-3mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208522000;HS10;Produits laminés à froid 1-3mm - Type 2;Cold-rolled products 1-3mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208529000;HS10;Produits laminés à froid 1-3mm - Autre;Cold-rolled products 1-3mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720853;HS6;Produits laminés à froid 0.5-1mm;Cold-rolled products 0.5-1mm;;;;;;;;
7208531000;HS10;Produits laminés à froid 0.5-1mm - Type 1;Cold-rolled products 0.5-1mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208532000;HS10;Produits laminés à froid 0.5-1mm - Type 2;Cold-rolled products 0.5-1mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208539000;HS10;Produits laminés à froid 0.5-1mm - Autre;Cold-rolled products 0.5-1mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720854;HS6;Produits laminés à froid <0.5mm;Cold-rolled products <0.5mm;;;;;;;;
7208541000;HS10;Produits laminés à froid <0.5mm - Type 1;Cold-rolled products <0.5mm - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208542000;HS10;Produits laminés à froid <0.5mm - Type 2;Cold-rolled products <0.5mm - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208549000;HS10;Produits laminés à froid <0.5mm - Autre;Cold-rolled products <0.5mm - Other;Métallurgie;;20.0;;;17.0;=;37.0
720890;HS6;Autres produits laminés plats;Other flat-rolled products;;;;;;;;
7208901000;HS10;Autres produits laminés plats - Type 1;Other flat-rolled products - Type 1;Métallurgie;;20.0;;;17.0;=;37.0
7208902000;HS10;Autres produits laminés plats - Type 2;Other flat-rolled products - Type 2;Métallurgie;;20.0;;;17.0;=;37.0
7208909000;HS10;Autres produits laminés plats - Autre;Other flat-rolled products - Other;Métallurgie;;20.0;;;17.0;=;37.0
