Code;Niveau;Description_FR;Description_EN;Groupe_Utilisation;D.D_%;PRCT_%;T.C.S_%;T.V.A_%;D.A.P.S_%;Formalites;Total_%
SECTION XXI;SECTION;Objets d'art, de collection ou d'antiquité;Works of art, collectors' pieces and antiques;;;;;;;;
CHAPITRE 97;CHAPITRE;Objets d'art, antiquités;;;;;;;;;
9701;RANGEE 01;"Paintings, drawings and pastels, executed entirely by hand; not drawings of heading no. 4906 and not hand-painted, hand-decorated manufactured articles; collages, mosaics and similar decorative plaques";;;;;;;;;
970121;HS6;Tableaux;Paintings;;;;;;;;
9701211000;HS10;Ayant plus de 100 ans dge tableaux peintures et dessins originaux;Ayant plus de 100 ans dge tableaux peintures et dessins originaux;Art;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
9701212000;HS10;Tableaux;Paintings;Art;15.0;2.0;;19.0;;=;36.0
9701219000;HS10;Tableaux - Autre;Paintings - Other;Art;15.0;2.0;;19.0;;=;36.0
970122;HS6;Mosaïques;Mosaics;;;;;;;;
9701221000;HS10;Mosaïques;Mosaics;Art;15.0;2.0;;19.0;;=;36.0
9701222000;HS10;Mosaïques;Mosaics;Art;15.0;2.0;;19.0;;=;36.0
9701229000;HS10;Mosaïques - Autre;Mosaics - Other;Art;15.0;2.0;;19.0;;=;36.0
970129;HS6;Autres;Artwork;;;;;;;;
9701291000;HS10;Ayant plus de 100 ans dge autres originaux;Ayant plus de 100 ans dge autres originaux;Art;15.0;2.0;;19.0;;=;36.0
9701292000;HS10;Autres;Artwork;Art;15.0;2.0;;19.0;;=;36.0
9701299000;HS10;Autres - Autre;Artwork - Other;Art;15.0;2.0;;19.0;;=;36.0
970191;HS6;Tableaux;Paintings;;;;;;;;
9701911000;HS10;Autres tableaux peintures et dessins originaux;Autres tableaux peintures et dessins originaux;Art;15.0;2.0;;19.0;;=;36.0
9701912000;HS10;Tableaux;Paintings;Art;15.0;2.0;;19.0;;=;36.0
9701919000;HS10;Tableaux - Autre;Paintings - Other;Art;15.0;2.0;;19.0;;=;36.0
970192;HS6;Mosaïques;Mosaics;;;;;;;;
9701921000;HS10;Mosaïques;Mosaics;Art;15.0;2.0;;19.0;;=;36.0
9701922000;HS10;Mosaïques;Mosaics;Art;15.0;2.0;;19.0;;=;36.0
9701929000;HS10;Mosaïques - Autre;Mosaics - Other;Art;15.0;2.0;;19.0;;=;36.0
970199;HS6;Autres;Artwork;;;;;;;;
9701991000;HS10;Autres autres originaux;Autres autres originaux;Art;15.0;2.0;;19.0;;=;36.0
9701992000;HS10;Autres;Artwork;Art;15.0;2.0;;19.0;;=;36.0
9701999000;HS10;Autres - Autre;Artwork - Other;Art;15.0;2.0;;19.0;;=;36.0
9702;RANGEE 02;"Engravings, prints and lithographs; original";;;;;;;;;
970210;HS6;Ayant plus de 100 ans d'âge;Engravings;;;;;;;;
9702101000;HS10;Ayant plus de 100 ans d'âge;Engravings;Art;15.0;2.0;;19.0;;=;36.0
9702102000;HS10;Ayant plus de 100 ans d'âge;Engravings;Art;15.0;2.0;;19.0;;=;36.0
9702109000;HS10;Ayant plus de 100 ans d'âge - Autre;Engravings - Other;Art;15.0;2.0;;19.0;;=;36.0
970290;HS6;Autres;Engravings;;;;;;;;
9702901000;HS10;Autres;Engravings;Art;15.0;2.0;;19.0;;=;36.0
9702902000;HS10;Autres;Engravings;Art;15.0;2.0;;19.0;;=;36.0
9702909000;HS10;Autres - Autre;Engravings - Other;Art;15.0;2.0;;19.0;;=;36.0
9703;RANGEE 03;"Sculptures and statuary; original, in any material";;;;;;;;;
970310;HS6;Ayant plus de 100 ans d'âge;Sculptures and statuary;;;;;;;;
9703101000;HS10;Productions originales de lart statuaire ou de la sculpture en bronze ayant plus de 100 ans dâge;Productions originales de lart statuaire ou de la sculpture en bronze ayant plus de 100 ans dâge;Art;15.0;2.0;;19.0;;=;36.0
9703102000;HS10;Productions originales de lart statuaire ou de la sculpture en plâtre ayant plus de 100 ans dâge;Productions originales de lart statuaire ou de la sculpture en plâtre ayant plus de 100 ans dâge;Art;15.0;2.0;;19.0;;=;36.0
9703109000;HS10;Ayant plus de 100 ans d'âge - Autre;Sculptures and statuary - Other;Art;15.0;2.0;;19.0;;=;36.0
970390;HS6;Autres;Sculptures and statuary;;;;;;;;
9703901000;HS10;Autres productions originales de lart statuaire ou de la sculpture en bronze;Autres productions originales de lart statuaire ou de la sculpture en bronze;Art;15.0;2.0;;19.0;;=;36.0
9703902000;HS10;Autres productions originales de lart statuaire ou de la sculpture en plâtre;Autres productions originales de lart statuaire ou de la sculpture en plâtre;Art;15.0;2.0;;19.0;;=;36.0
9703909000;HS10;Autres - Autre;Sculptures and statuary - Other;Art;15.0;2.0;;19.0;;=;36.0
9704;RANGEE 04;"Stamps, postage or revenue; stamp-postmarks, first-day covers, postal stationery (stamped paper) and like, used or unused, other than those of heading 4907";;;;;;;;;
970400;HS6;Timbres-poste;Stamps;;;;;;;;
9704001000;HS10;Timbres-poste;Stamps;Art;15.0;2.0;;19.0;;=;36.0
9704002000;HS10;Timbres-poste;Stamps;Art;15.0;2.0;;19.0;;=;36.0
9704009000;HS10;Timbres-poste - Autre;Stamps - Other;Art;15.0;2.0;;19.0;;=;36.0
9705;RANGEE 05;"Collections and collectors' pieces; of archaeological, ethnographic, historical, zoological, botanical, mineralogical, anatomical, palaeontological or numismatic interest";;;;;;;;;
970510;HS6;Collections et pièces de collection présentant un intérêt archéologique;Collections and collectors' pieces;;;;;;;;
9705101000;HS10;Collections et pièces de collection présentant un intérêt archéologique;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705102000;HS10;Collections et pièces de collection présentant un intérêt archéologique;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705109000;HS10;Collections et pièces de collection présentant un intérêt archéologique - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
970521;HS6;Spécimens humains et leurs parties;Collections and collectors' pieces;;;;;;;;
9705211000;HS10;Spécimens humains et leurs parties;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705212000;HS10;Spécimens humains et leurs parties;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705219000;HS10;Spécimens humains et leurs parties - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
970522;HS6;Espèces éteintes ou menacées d'extinction;Collections and collectors' pieces;;;;;;;;
9705221000;HS10;Espèces éteintes ou menacées d'extinction;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705222000;HS10;Espèces éteintes ou menacées d'extinction;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705229000;HS10;Espèces éteintes ou menacées d'extinction - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
970529;HS6;Autres;Collections and collectors' pieces;;;;;;;;
9705291000;HS10;Autres;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705292000;HS10;Autres;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705299000;HS10;Autres - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
970531;HS6;Ayant plus de 100 ans d'âge;Collections and collectors' pieces;;;;;;;;
9705311000;HS10;Ayant plus de 100 ans d'âge;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705312000;HS10;Ayant plus de 100 ans d'âge;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705319000;HS10;Ayant plus de 100 ans d'âge - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
970539;HS6;Autres;Collections and collectors' pieces;;;;;;;;
9705391000;HS10;Autres;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705392000;HS10;Autres;Collections and collectors' pieces;Art;15.0;2.0;;19.0;;=;36.0
9705399000;HS10;Autres - Autre;Collections and collectors' pieces - Other;Art;15.0;2.0;;19.0;;=;36.0
9706;RANGEE 06;"Antiques; of an age exceeding one hundred years";;;;;;;;;
970610;HS6;Ayant plus de 250 ans d'âge;Antiques;;;;;;;;
9706101000;HS10;Meubles objets dantiquité ayant plus de 250 ans dâge;Meubles objets dantiquité ayant plus de 250 ans dâge;Art;15.0;2.0;;19.0;;=;36.0
9706102000;HS10;Incunables et autres livres objets dantiquité ayant plus de 250 ans dâge;Incunables et autres livres objets dantiquité ayant plus de 250 ans dâge;Art;15.0;2.0;;19.0;;=;36.0
9706109000;HS10;Ayant plus de 250 ans d'âge - Autre;Antiques - Other;Art;15.0;2.0;;19.0;;=;36.0
970690;HS6;Autres;Antiques;;;;;;;;
9706901000;HS10;Meubles objets dantiquité ayant plus de 100 ans mais moins de 250 ans;Meubles objets dantiquité ayant plus de 100 ans mais moins de 250 ans;Art;15.0;2.0;;19.0;;=;36.0
9706902000;HS10;Incunables et autres livres objets dantiquité ayant plus de 100 ans mais moins de 250 ans;Incunables et autres livres objets dantiquité ayant plus de 100 ans mais moins de 250 ans;Art;15.0;2.0;;19.0;;=;36.0
9706909000;HS10;Autres - Autre;Antiques - Other;Art;15.0;2.0;;19.0;;=;36.0
CHAPITRE 98;CHAPITRE;;;;;;;;;;
9880;RANGEE 80;;;;;;;;;;
988025;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880251000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
9880252000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;=;36.0
9880259000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;15.0;2.0;;19.0;;=;36.0
988068;HS6;Tuyaux;Tuyaux;;;;;;;;
9880681000;HS10;Tuyaux;Tuyaux;Divers;15.0;2.0;;19.0;;=;36.0
9880682000;HS10;Tuyaux;Tuyaux;Divers;15.0;2.0;;19.0;;=;36.0
9880689000;HS10;Tuyaux - Autre;Tuyaux - Other;Divers;15.0;2.0;;19.0;;=;36.0
988073;HS6;Ensembles industriels : tuyaux;Ensembles industriels : tuyaux;;;;;;;;
9880731000;HS10;Ensembles industriels : tuyaux;Ensembles industriels : tuyaux;Divers;15.0;2.0;;19.0;;=;36.0
9880732000;HS10;Ensembles industriels : tuyaux;Ensembles industriels : tuyaux;Divers;15.0;2.0;;19.0;;=;36.0
9880739000;HS10;Ensembles industriels : tuyaux - Autre;Ensembles industriels : tuyaux - Other;Divers;15.0;2.0;;19.0;;=;36.0
988084;HS6;Matériel de levage et de manutention;Matériel de levage et de manutention;;;;;;;;
9880841000;HS10;Matériel de levage et de manutention;Matériel de levage et de manutention;Divers;15.0;2.0;;19.0;;=;36.0
9880842000;HS10;Matériel de levage et de manutention;Matériel de levage et de manutention;Divers;15.0;2.0;;19.0;;=;36.0
9880849000;HS10;Matériel de levage et de manutention - Autre;Matériel de levage et de manutention - Other;Divers;15.0;2.0;;19.0;;=;36.0
988085;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880851000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;=;36.0
9880852000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;=;36.0
9880859000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;15.0;2.0;;19.0;;=;36.0
988087;HS6;Matériels de transport;Matériels de transport;;;;;;;;
9880871000;HS10;Matériels de transport;Matériels de transport;Divers;15.0;2.0;;19.0;;=;36.0
9880872000;HS10;Matériels de transport;Matériels de transport;Divers;15.0;2.0;;19.0;;=;36.0
9880879000;HS10;Matériels de transport - Autre;Matériels de transport - Other;Divers;15.0;2.0;;19.0;;=;36.0
988094;HS6;Mobilier;Mobilier;;;;;;;;
9880941000;HS10;Mobilier;Mobilier;Divers;15.0;2.0;;19.0;;=;36.0
9880942000;HS10;Mobilier;Mobilier;Divers;15.0;2.0;;19.0;;=;36.0
9880949000;HS10;Mobilier - Autre;Mobilier - Other;Divers;15.0;2.0;;19.0;;=;36.0
988099;HS6;Ensembles industriels :;Ensembles industriels :;;;;;;;;
9880991000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;=;36.0
9880992000;HS10;Ensembles industriels :;Ensembles industriels :;Divers;15.0;2.0;;19.0;;=;36.0
9880999000;HS10;Ensembles industriels : - Autre;Ensembles industriels : - Other;Divers;15.0;2.0;;19.0;;=;36.0
CHAPITRE 99;CHAPITRE;Codes spéciaux;;;;;;;;;
9920;RANGEE 20;;;;;;;;;;
992030;HS6;Taxation TNC;Taxation TNC;;;;;;;;
9920301000;HS10;Taxation TNC;Taxation TNC;Divers;15.0;2.0;;19.0;;910 Déclaration d'Importation du Produit | 210 Autorisation de Libre Circulation;36.0
9920302000;HS10;Taxation TNC;Taxation TNC;Divers;15.0;2.0;;19.0;;=;36.0
9920309000;HS10;Taxation TNC - Autre;Taxation TNC - Other;Divers;15.0;2.0;;19.0;;=;36.0
992031;HS6;Taxation TNC;Taxation TNC;;;;;;;;
9920311000;HS10;Taxation TNC;Taxation TNC;Divers;15.0;2.0;;19.0;;=;36.0
9920312000;HS10;Taxation TNC;Taxation TNC;Divers;15.0;2.0;;19.0;;=;36.0
9920319000;HS10;Taxation TNC - Autre;Taxation TNC - Other;Divers;15.0;2.0;;19.0;;=;36.0
992040;HS6;TAXATION SPECIFIQUE;TAXATION SPECIFIQUE;;;;;;;;
9920401000;HS10;TAXATION SPECIFIQUE;TAXATION SPECIFIQUE;Divers;15.0;2.0;;19.0;;=;36.0
9920402000;HS10;TAXATION SPECIFIQUE;TAXATION SPECIFIQUE;Divers;15.0;2.0;;19.0;;=;36.0
9920409000;HS10;TAXATION SPECIFIQUE - Autre;TAXATION SPECIFIQUE - Other;Divers;15.0;2.0;;19.0;;=;36.0
9921;RANGEE 21;;;;;;;;;;
992106;HS6;Compléments alimentaires des TD 21061000 et 21069033;Compléments alimentaires des TD 21061000 et 21069033;;;;;;;;
9921061000;HS10;Compléments alimentaires des TD 21061000 et 21069033;Compléments alimentaires des TD 21061000 et 21069033;Divers;15.0;2.0;;19.0;;=;36.0
9921062000;HS10;Compléments alimentaires des TD 21061000 et 21069033;Compléments alimentaires des TD 21061000 et 21069033;Divers;15.0;2.0;;19.0;;=;36.0
9921069000;HS10;Compléments alimentaires des TD 21061000 et 21069033 - Autre;Compléments alimentaires des TD 21061000 et 21069033 - Other;Divers;15.0;2.0;;19.0;;=;36.0
9924;RANGEE 24;;;;;;;;;;
992404;HS6;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);;;;;;;;
9924041000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Divers;15.0;2.0;;19.0;;=;36.0
9924042000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Produits destinés à une inhalation dans combustion (pour cigarettes électroniques);Divers;15.0;2.0;;19.0;;=;36.0
9924049000;HS10;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Autre;Produits destinés à une inhalation dans combustion (pour cigarettes électroniques) - Other;Divers;15.0;2.0;;19.0;;=;36.0
9929;RANGEE 29;;;;;;;;;;
992936;HS6;Vitamines;Vitamines;;;;;;;;
9929361000;HS10;Vitamines;Vitamines;Divers;15.0;2.0;;19.0;;=;36.0
9929362000;HS10;Vitamines;Vitamines;Divers;15.0;2.0;;19.0;;=;36.0
9929369000;HS10;Vitamines - Autre;Vitamines - Other;Divers;15.0;2.0;;19.0;;=;36.0
9930;RANGEE 30;;;;;;;;;;
993005;HS6;Articles de parapharmacie;Articles de parapharmacie;;;;;;;;
9930051000;HS10;Articles de parapharmacie;Articles de parapharmacie;Divers;15.0;2.0;;19.0;;=;36.0
9930052000;HS10;Articles de parapharmacie;Articles de parapharmacie;Divers;15.0;2.0;;19.0;;=;36.0
9930059000;HS10;Articles de parapharmacie - Autre;Articles de parapharmacie - Other;Divers;15.0;2.0;;19.0;;=;36.0
9933;RANGEE 33;;;;;;;;;;
993304;HS6;Produits cosmétiques et parfums;Produits cosmétiques et parfums;;;;;;;;
9933041000;HS10;Produits cosmétiques et parfums;Produits cosmétiques et parfums;Divers;15.0;2.0;;19.0;;=;36.0
9933042000;HS10;Produits cosmétiques et parfums;Produits cosmétiques et parfums;Divers;15.0;2.0;;19.0;;=;36.0
9933049000;HS10;Produits cosmétiques et parfums - Autre;Produits cosmétiques et parfums - Other;Divers;15.0;2.0;;19.0;;=;36.0
993305;HS6;Shampoings;Shampoings;;;;;;;;
9933051000;HS10;Shampoings;Shampoings;Divers;15.0;2.0;;19.0;;=;36.0
9933052000;HS10;Shampoings;Shampoings;Divers;15.0;2.0;;19.0;;=;36.0
9933059000;HS10;Shampoings - Autre;Shampoings - Other;Divers;15.0;2.0;;19.0;;=;36.0
9942;RANGEE 42;;;;;;;;;;
994201;HS6;Articles de sellerie;Articles de sellerie;;;;;;;;
9942011000;HS10;Articles de sellerie;Articles de sellerie;Divers;15.0;2.0;;19.0;;=;36.0
9942012000;HS10;Articles de sellerie;Articles de sellerie;Divers;15.0;2.0;;19.0;;=;36.0
9942019000;HS10;Articles de sellerie - Autre;Articles de sellerie - Other;Divers;15.0;2.0;;19.0;;=;36.0
994202;HS6;Malles;Malles;;;;;;;;
9942021000;HS10;Malles;Malles;Divers;15.0;2.0;;19.0;;=;36.0
9942022000;HS10;Malles;Malles;Divers;15.0;2.0;;19.0;;=;36.0
9942029000;HS10;Malles - Autre;Malles - Other;Divers;15.0;2.0;;19.0;;=;36.0
9949;RANGEE 49;;;;;;;;;;
994900;HS6;Livres;Livres;;;;;;;;
9949001000;HS10;Livres;Livres;Divers;15.0;2.0;;19.0;;=;36.0
9949002000;HS10;Livres;Livres;Divers;15.0;2.0;;19.0;;=;36.0
9949009000;HS10;Livres - Autre;Livres - Other;Divers;15.0;2.0;;19.0;;=;36.0
994911;HS6;Posters;Posters;;;;;;;;
9949111000;HS10;Posters;Posters;Divers;15.0;2.0;;19.0;;=;36.0
9949112000;HS10;Posters;Posters;Divers;15.0;2.0;;19.0;;=;36.0
9949119000;HS10;Posters - Autre;Posters - Other;Divers;15.0;2.0;;19.0;;=;36.0
9962;RANGEE 62;;;;;;;;;;
996210;HS6;Vêtements en matières textiles des chapitres 61 et 62;Vêtements en matières textiles des chapitres 61 et 62;;;;;;;;
9962101000;HS10;Vêtements en matières textiles des chapitres 61 et 62;Vêtements en matières textiles des chapitres 61 et 62;Divers;15.0;2.0;;19.0;;=;36.0
9962102000;HS10;Vêtements en matières textiles des chapitres 61 et 62;Vêtements en matières textiles des chapitres 61 et 62;Divers;15.0;2.0;;19.0;;=;36.0
9962109000;HS10;Vêtements en matières textiles des chapitres 61 et 62 - Autre;Vêtements en matières textiles des chapitres 61 et 62 - Other;Divers;15.0;2.0;;19.0;;=;36.0
9963;RANGEE 63;;;;;;;;;;
996302;HS6;Linge de maison et de table;Linge de maison et de table;;;;;;;;
9963021000;HS10;Linge de maison et de table;Linge de maison et de table;Divers;15.0;2.0;;19.0;;=;36.0
9963022000;HS10;Linge de maison et de table;Linge de maison et de table;Divers;15.0;2.0;;19.0;;=;36.0
9963029000;HS10;Linge de maison et de table - Autre;Linge de maison et de table - Other;Divers;15.0;2.0;;19.0;;=;36.0
9964;RANGEE 64;;;;;;;;;;
996400;HS6;Chaussures des TD 6401 à 6405;Chaussures des TD 6401 à 6405;;;;;;;;
9964001000;HS10;Chaussures des TD 6401 à 6405;Chaussures des TD 6401 à 6405;Divers;15.0;2.0;;19.0;;=;36.0
9964002000;HS10;Chaussures des TD 6401 à 6405;Chaussures des TD 6401 à 6405;Divers;15.0;2.0;;19.0;;=;36.0
9964009000;HS10;Chaussures des TD 6401 à 6405 - Autre;Chaussures des TD 6401 à 6405 - Other;Divers;15.0;2.0;;19.0;;=;36.0
9971;RANGEE 71;;;;;;;;;;
997113;HS6;Articles de bijouterie;Articles de bijouterie;;;;;;;;
9971131000;HS10;Articles de bijouterie;Articles de bijouterie;Divers;15.0;2.0;;19.0;;=;36.0
9971132000;HS10;Articles de bijouterie;Articles de bijouterie;Divers;15.0;2.0;;19.0;;=;36.0
9971139000;HS10;Articles de bijouterie - Autre;Articles de bijouterie - Other;Divers;15.0;2.0;;19.0;;=;36.0
9973;RANGEE 73;;;;;;;;;;
997318;HS6;Articles de quincaillerie (vis;Articles de quincaillerie (vis;;;;;;;;
9973181000;HS10;Articles de quincaillerie (vis;Articles de quincaillerie (vis;Divers;15.0;2.0;;19.0;;=;36.0
9973182000;HS10;Articles de quincaillerie (vis;Articles de quincaillerie (vis;Divers;15.0;2.0;;19.0;;=;36.0
9973189000;HS10;Articles de quincaillerie (vis - Autre;Articles de quincaillerie (vis - Other;Divers;15.0;2.0;;19.0;;=;36.0
9982;RANGEE 82;;;;;;;;;;
998201;HS6;Matériel de jardinage;Matériel de jardinage;;;;;;;;
9982011000;HS10;Matériel de jardinage;Matériel de jardinage;Divers;15.0;2.0;;19.0;;=;36.0
9982012000;HS10;Matériel de jardinage;Matériel de jardinage;Divers;15.0;2.0;;19.0;;=;36.0
9982019000;HS10;Matériel de jardinage - Autre;Matériel de jardinage - Other;Divers;15.0;2.0;;19.0;;=;36.0
998205;HS6;Outillage à main des TD 8202 à 8205 (scies à main;Outillage à main des TD 8202 à 8205 (scies à main;;;;;;;;
9982051000;HS10;Outillage à main des TD 8202 à 8205 (scies à main;Outillage à main des TD 8202 à 8205 (scies à main;Divers;15.0;2.0;;19.0;;=;36.0
9982052000;HS10;Outillage à main des TD 8202 à 8205 (scies à main;Outillage à main des TD 8202 à 8205 (scies à main;Divers;15.0;2.0;;19.0;;=;36.0
9982059000;HS10;Outillage à main des TD 8202 à 8205 (scies à main - Autre;Outillage à main des TD 8202 à 8205 (scies à main - Other;Divers;15.0;2.0;;19.0;;=;36.0
998211;HS6;Couteaux et articles de vaiselle;Couteaux et articles de vaiselle;;;;;;;;
9982111000;HS10;Couteaux et articles de vaiselle;Couteaux et articles de vaiselle;Divers;15.0;2.0;;19.0;;=;36.0
9982112000;HS10;Couteaux et articles de vaiselle;Couteaux et articles de vaiselle;Divers;15.0;2.0;;19.0;;=;36.0
9982119000;HS10;Couteaux et articles de vaiselle - Autre;Couteaux et articles de vaiselle - Other;Divers;15.0;2.0;;19.0;;=;36.0
9983;RANGEE 83;;;;;;;;;;
998301;HS6;Cadenas;Cadenas;;;;;;;;
9983011000;HS10;Cadenas;Cadenas;Divers;15.0;2.0;;19.0;;=;36.0
9983012000;HS10;Cadenas;Cadenas;Divers;15.0;2.0;;19.0;;=;36.0
9983019000;HS10;Cadenas - Autre;Cadenas - Other;Divers;15.0;2.0;;19.0;;=;36.0
9984;RANGEE 84;;;;;;;;;;
998422;HS6;Pièces détachées d'appareils électroménagers;Pièces détachées d'appareils électroménagers;;;;;;;;
9984221000;HS10;Pièces détachées d'appareils électroménagers;Pièces détachées d'appareils électroménagers;Divers;15.0;2.0;;19.0;;=;36.0
9984222000;HS10;Pièces détachées d'appareils électroménagers;Pièces détachées d'appareils électroménagers;Divers;15.0;2.0;;19.0;;=;36.0
9984229000;HS10;Pièces détachées d'appareils électroménagers - Autre;Pièces détachées d'appareils électroménagers - Other;Divers;15.0;2.0;;19.0;;=;36.0
998466;HS6;Pièces destinées aux appareils industriels des TD 8456 à 8465;Pièces destinées aux appareils industriels des TD 8456 à 8465;;;;;;;;
9984661000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465;Pièces destinées aux appareils industriels des TD 8456 à 8465;Divers;15.0;2.0;;19.0;;=;36.0
9984662000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465;Pièces destinées aux appareils industriels des TD 8456 à 8465;Divers;15.0;2.0;;19.0;;=;36.0
9984669000;HS10;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Autre;Pièces destinées aux appareils industriels des TD 8456 à 8465 - Other;Divers;15.0;2.0;;19.0;;=;36.0
998467;HS6;Outillage électroportatif (meuleuses;Outillage électroportatif (meuleuses;;;;;;;;
9984671000;HS10;Outillage électroportatif (meuleuses;Outillage électroportatif (meuleuses;Divers;15.0;2.0;;19.0;;=;36.0
9984672000;HS10;Outillage électroportatif (meuleuses;Outillage électroportatif (meuleuses;Divers;15.0;2.0;;19.0;;=;36.0
9984679000;HS10;Outillage électroportatif (meuleuses - Autre;Outillage électroportatif (meuleuses - Other;Divers;15.0;2.0;;19.0;;=;36.0
998471;HS6;Ordinateurs et leurs unités - Parties et accessoires;Ordinateurs et leurs unités - Parties et accessoires;;;;;;;;
9984711000;HS10;Ordinateurs et leurs unités - Parties et accessoires;Ordinateurs et leurs unités - Parties et accessoires;Divers;15.0;2.0;;19.0;;=;36.0
9984712000;HS10;Ordinateurs et leurs unités - Parties et accessoires;Ordinateurs et leurs unités - Parties et accessoires;Divers;15.0;2.0;;19.0;;=;36.0
9984719000;HS10;Ordinateurs et leurs unités - Parties et accessoires - Autre;Ordinateurs et leurs unités - Parties et accessoires - Other;Divers;15.0;2.0;;19.0;;=;36.0
9985;RANGEE 85;;;;;;;;;;
998510;HS6;Rasoirs électriques;Rasoirs électriques;;;;;;;;
9985101000;HS10;Rasoirs électriques;Rasoirs électriques;Divers;15.0;2.0;;19.0;;=;36.0
9985102000;HS10;Rasoirs électriques;Rasoirs électriques;Divers;15.0;2.0;;19.0;;=;36.0
9985109000;HS10;Rasoirs électriques - Autre;Rasoirs électriques - Other;Divers;15.0;2.0;;19.0;;=;36.0
998517;HS6;Téléphonies cellulaires et parties;Téléphonies cellulaires et parties;;;;;;;;
9985171000;HS10;Téléphonies cellulaires et parties;Téléphonies cellulaires et parties;Divers;15.0;2.0;;19.0;;=;36.0
9985172000;HS10;Téléphonies cellulaires et parties;Téléphonies cellulaires et parties;Divers;15.0;2.0;;19.0;;=;36.0
9985179000;HS10;Téléphonies cellulaires et parties - Autre;Téléphonies cellulaires et parties - Other;Divers;15.0;2.0;;19.0;;=;36.0
998518;HS6;Appareils audio (microphones et leurs supports;Appareils audio (microphones et leurs supports;;;;;;;;
9985181000;HS10;Appareils audio (microphones et leurs supports;Appareils audio (microphones et leurs supports;Divers;15.0;2.0;;19.0;;=;36.0
9985182000;HS10;Appareils audio (microphones et leurs supports;Appareils audio (microphones et leurs supports;Divers;15.0;2.0;;19.0;;=;36.0
9985189000;HS10;Appareils audio (microphones et leurs supports - Autre;Appareils audio (microphones et leurs supports - Other;Divers;15.0;2.0;;19.0;;=;36.0
998524;HS6;Articles du TD 8524 (logiciels;Articles du TD 8524 (logiciels;;;;;;;;
9985241000;HS10;Articles du TD 8524 (logiciels;Articles du TD 8524 (logiciels;Divers;15.0;2.0;;19.0;;=;36.0
9985242000;HS10;Articles du TD 8524 (logiciels;Articles du TD 8524 (logiciels;Divers;15.0;2.0;;19.0;;=;36.0
9985249000;HS10;Articles du TD 8524 (logiciels - Autre;Articles du TD 8524 (logiciels - Other;Divers;15.0;2.0;;19.0;;=;36.0
998525;HS6;Caméras de télévision;Caméras de télévision;;;;;;;;
9985251000;HS10;Caméras de télévision;Caméras de télévision;Divers;15.0;2.0;;19.0;;=;36.0
9985252000;HS10;Caméras de télévision;Caméras de télévision;Divers;15.0;2.0;;19.0;;=;36.0
9985259000;HS10;Caméras de télévision - Autre;Caméras de télévision - Other;Divers;15.0;2.0;;19.0;;=;36.0
998531;HS6;Systèmes d'alarmes domestiques;Systèmes d'alarmes domestiques;;;;;;;;
